"","date","Tested","Positive","Recovered","Hospitalized","Deaths","Active","New.Pos","New.Test","New.Rec","New.Deaths","Frac.Pos","Day7.Test","Day7.Pos","Day7.Rec","Day7.Death","Day7.Active","Day7.Perc","Day14.Test","Day14.Pos","Day14.Rec","Day14.Death","Day14.Active","Day14.Perc"
"1",2020-07-31,1609,97,81,NA,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-08-01,1618,97,82,NA,1,14,0,9,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-08-02,1625,97,84,NA,1,12,0,7,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-08-03,1630,97,84,NA,1,12,0,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-08-04,1637,97,86,NA,1,10,0,7,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-08-05,1648,98,88,NA,1,9,1,11,2,0,0.0909090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020-08-06,1667,100,88,NA,1,11,2,19,0,0,0.105263157894737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",2020-08-07,1685,103,89,0,1,13,3,18,1,0,0.166666666666667,76,6,8,0,-2,0.0789473684210526,NA,NA,NA,NA,NA,NA
"9",2020-08-08,1695,105,91,0,1,13,2,10,2,0,0.2,77,8,9,0,-1,0.103896103896104,NA,NA,NA,NA,NA,NA
"10",2020-08-09,1711,108,93,0,1,14,3,16,2,0,0.1875,86,11,9,0,2,0.127906976744186,NA,NA,NA,NA,NA,NA
"11",2020-08-10,1718,108,93,0,1,14,0,7,0,0,0,88,11,9,0,2,0.125,NA,NA,NA,NA,NA,NA
"12",2020-08-11,1726,108,95,0,1,12,0,8,2,0,0,89,11,9,0,2,0.123595505617978,NA,NA,NA,NA,NA,NA
"13",2020-08-12,1744,110,96,0,1,13,2,18,1,0,0.111111111111111,96,12,8,0,4,0.125,NA,NA,NA,NA,NA,NA
"14",2020-08-13,1762,110,96,0,1,13,0,18,0,0,0,95,10,8,0,2,0.105263157894737,NA,NA,NA,NA,NA,NA
"15",2020-08-14,1776,110,99,0,1,10,0,14,3,0,0,91,7,10,0,-3,0.0769230769230769,167,13,18,0,-5,0.0778443113772455
"16",2020-08-15,1802,111,100,0,1,10,1,26,1,0,0.0384615384615385,107,6,9,0,-3,0.0560747663551402,184,14,18,0,-4,0.0760869565217391
"17",2020-08-16,1815,112,101,0,1,10,1,13,1,0,0.0769230769230769,104,4,8,0,-4,0.0384615384615385,190,15,17,0,-2,0.0789473684210526
"18",2020-08-17,1823,114,101,0,1,12,2,8,0,0,0.25,105,6,8,0,-2,0.0571428571428571,193,17,17,0,0,0.0880829015544041
"19",2020-08-18,1830,114,102,0,1,11,0,7,1,0,0,104,6,7,0,-1,0.0576923076923077,193,17,16,0,1,0.0880829015544041
"20",2020-08-19,1848,120,102,0,1,17,6,18,0,0,0.333333333333333,104,10,6,0,4,0.0961538461538462,200,22,14,0,8,0.11
"21",2020-08-20,1853,122,102,1,1,19,2,5,0,0,0.4,91,12,6,0,6,0.131868131868132,186,22,14,0,8,0.118279569892473
"22",2020-08-21,1871,123,103,2,1,19,1,18,1,0,0.0555555555555556,95,13,4,0,9,0.136842105263158,186,20,14,0,6,0.10752688172043
"23",2020-08-22,1891,126,105,0,1,20,3,20,2,0,0.15,89,15,5,0,10,0.168539325842697,196,21,14,0,7,0.107142857142857
"24",2020-08-23,1907,126,107,2,1,18,0,16,2,0,0,92,14,6,0,8,0.152173913043478,196,18,14,0,4,0.0918367346938776
"25",2020-08-24,1914,126,107,3,1,18,0,7,0,0,0,91,12,6,0,6,0.131868131868132,196,18,14,0,4,0.0918367346938776
"26",2020-08-25,1919,126,112,3,1,13,0,5,5,0,0,89,12,10,0,2,0.134831460674157,193,18,17,0,1,0.0932642487046632
"27",2020-08-26,1934,129,116,3,1,12,3,15,4,0,0.2,86,9,14,0,-5,0.104651162790698,190,19,20,0,-1,0.1
"28",2020-08-27,1943,131,118,3,1,12,2,9,2,0,0.222222222222222,90,9,16,0,-7,0.1,181,21,22,0,-1,0.116022099447514
"29",2020-08-28,1945,135,121,3,1,13,4,2,3,0,2,74,12,18,0,-6,0.162162162162162,169,25,22,0,3,0.14792899408284
"30",2020-08-29,1957,136,123,3,2,11,1,12,2,1,0.0833333333333333,66,10,18,1,-9,0.151515151515152,155,25,23,1,1,0.161290322580645
"31",2020-08-30,1963,139,123,1,2,14,3,6,0,0,0.5,56,13,16,1,-4,0.232142857142857,148,27,22,1,4,0.182432432432432
"32",2020-08-31,1976,140,123,2,2,15,1,13,0,0,0.0769230769230769,62,14,16,1,-3,0.225806451612903,153,26,22,1,3,0.169934640522876
"33",2020-09-01,1982,140,124,1,2,14,0,6,1,0,0,63,14,12,1,1,0.222222222222222,152,26,22,1,3,0.171052631578947
"34",2020-09-02,1996,140,126,1,2,12,0,14,2,0,0,62,11,10,1,0,0.17741935483871,148,20,24,1,-5,0.135135135135135
"35",2020-09-03,2006,141,127,1,2,12,1,10,1,0,0.1,63,10,9,1,0,0.158730158730159,153,19,25,1,-7,0.124183006535948
"36",2020-09-04,2037,147,128,1,2,17,6,31,1,0,0.193548387096774,92,12,7,1,4,0.130434782608696,166,24,25,1,-2,0.144578313253012
"37",2020-09-05,2091,146,128,1,2,16,-1,54,0,0,-0.0185185185185185,134,10,5,0,5,0.0746268656716418,200,20,23,1,-4,0.1
"38",2020-09-06,2142,145,128,1,2,15,-1,51,0,0,-0.0196078431372549,179,6,5,0,1,0.0335195530726257,235,19,21,1,-3,0.0808510638297872
"39",2020-09-07,2149,147,128,2,2,17,2,7,0,0,0.285714285714286,173,7,5,0,2,0.0404624277456647,235,21,21,1,-1,0.0893617021276596
"40",2020-09-08,2182,148,129,1,2,17,1,33,1,0,0.0303030303030303,200,8,5,0,3,0.04,263,22,17,1,4,0.0836501901140684
"41",2020-09-09,2190,149,129,0,2,18,1,8,0,0,0.125,194,9,3,0,6,0.0463917525773196,256,20,13,1,6,0.078125
"42",2020-09-10,2207,152,130,0,2,20,3,17,1,0,0.176470588235294,201,11,3,0,8,0.054726368159204,264,21,12,1,8,0.0795454545454545
"43",2020-09-11,2235,154,131,0,2,21,2,28,1,0,0.0714285714285714,198,7,3,0,4,0.0353535353535354,290,19,10,1,8,0.0655172413793104
"44",2020-09-12,2251,156,131,0,2,23,2,16,0,0,0.125,160,10,3,0,7,0.0625,294,20,8,0,12,0.0680272108843537
"45",2020-09-13,2274,159,131,0,2,26,3,23,0,0,0.130434782608696,132,14,3,0,11,0.106060606060606,311,20,8,0,12,0.0643086816720257
"46",2020-09-14,2280,159,131,0,2,26,0,6,0,0,0,131,12,3,0,9,0.0916030534351145,304,19,8,0,11,0.0625
"47",2020-09-16,2320,166,131,0,2,33,7,40,0,0,0.175,138,18,2,0,16,0.130434782608696,338,26,7,0,19,0.0769230769230769
"48",2020-09-17,2348,171,132,0,2,37,5,28,1,0,0.178571428571429,158,22,3,0,19,0.139240506329114,352,31,6,0,25,0.0880681818181818
"49",2020-09-18,2367,176,133,0,2,41,5,19,1,0,0.263157894736842,160,24,3,0,21,0.15,361,35,6,0,29,0.0969529085872576
"50",2020-09-19,2398,180,133,0,2,45,4,31,0,0,0.129032258064516,163,26,2,0,24,0.159509202453988,361,33,5,0,28,0.0914127423822715
"51",2020-09-20,2430,186,133,0,2,51,6,32,0,0,0.1875,179,30,2,0,28,0.167597765363128,339,40,5,0,35,0.117994100294985
"52",2020-09-21,2452,195,133,0,2,60,9,22,0,0,0.409090909090909,178,36,2,0,34,0.202247191011236,310,50,5,0,45,0.161290322580645
"53",2020-09-22,2508,204,134,0,2,68,9,56,1,0,0.160714285714286,228,45,3,0,42,0.197368421052632,359,57,6,0,51,0.158774373259053
"54",2020-09-23,2538,213,135,0,2,76,9,30,1,0,0.3,218,47,4,0,43,0.215596330275229,356,65,6,0,59,0.182584269662921
"55",2020-09-24,2587,227,135,0,2,90,14,49,0,0,0.285714285714286,239,56,3,0,53,0.234309623430962,397,78,6,0,72,0.19647355163728
"56",2020-09-25,2612,236,138,0,2,96,9,25,3,0,0.36,245,60,5,0,55,0.244897959183673,405,84,8,0,76,0.207407407407407
"57",2020-09-26,2678,249,139,1,2,108,13,66,1,0,0.196969696969697,280,69,6,0,63,0.246428571428571,443,95,8,0,87,0.214446952595937
"58",2020-09-27,2685,249,139,1,2,108,0,7,0,0,0,255,63,6,0,57,0.247058823529412,434,93,8,0,85,0.214285714285714
"59",2020-09-28,2821,251,139,1,2,110,2,136,0,0,0.0147058823529412,369,56,6,0,50,0.151761517615176,547,92,8,0,84,0.16819012797075
"60",2020-09-29,2838,255,141,3,2,112,4,17,2,0,0.235294117647059,330,51,7,0,44,0.154545454545455,558,96,10,0,86,0.172043010752688
"61",2020-09-30,2848,257,143,2,2,112,2,10,2,0,0.2,310,44,8,0,36,0.141935483870968,528,91,12,0,79,0.172348484848485
"62",2020-10-01,2895,272,144,2,2,126,15,47,1,0,0.319148936170213,308,45,9,0,36,0.146103896103896,547,101,12,0,89,0.184643510054845
"63",2020-10-02,2916,278,149,1,2,127,6,21,5,0,0.285714285714286,304,42,11,0,31,0.138157894736842,549,102,16,0,86,0.185792349726776
"64",2020-10-03,2949,289,150,2,2,137,11,33,1,0,0.333333333333333,271,40,11,0,29,0.14760147601476,551,109,17,0,92,0.197822141560799
"65",2020-10-04,2980,299,150,0,2,147,10,31,0,0,0.32258064516129,295,50,11,0,39,0.169491525423729,550,113,17,0,96,0.205454545454545
"66",2020-10-05,2993,300,150,1,2,148,1,13,0,0,0.0769230769230769,172,49,11,0,38,0.284883720930233,541,105,17,0,88,0.194085027726433
"67",2020-10-06,3006,302,150,1,2,150,2,13,0,0,0.153846153846154,168,47,9,0,38,0.279761904761905,498,98,16,0,82,0.196787148594378
"68",2020-10-07,3015,304,156,1,2,146,2,9,6,0,0.222222222222222,167,47,13,0,34,0.281437125748503,477,91,21,0,70,0.190775681341719
"69",2020-10-08,3056,318,156,2,2,160,14,41,0,0,0.341463414634146,161,46,12,0,34,0.285714285714286,469,91,21,0,70,0.194029850746269
"70",2020-10-09,3073,320,166,2,2,152,2,17,10,0,0.117647058823529,157,42,17,0,25,0.267515923566879,461,84,28,0,56,0.182212581344902
"71",2020-10-10,3098,328,167,2,2,159,8,25,1,0,0.32,149,39,17,0,22,0.261744966442953,420,79,28,0,51,0.188095238095238
"72",2020-10-11,3119,333,168,2,2,163,5,21,1,0,0.238095238095238,139,34,18,0,16,0.244604316546763,434,84,29,0,55,0.193548387096774
"73",2020-10-12,3127,334,169,2,2,163,1,8,1,0,0.125,134,34,19,0,15,0.253731343283582,306,83,30,0,53,0.271241830065359
"74",2020-10-13,3132,335,175,3,2,158,1,5,6,0,0.2,126,33,25,0,8,0.261904761904762,294,80,34,0,46,0.272108843537415
