"","date","Total.Tested","positive","Recovered","deaths","hospitalized","new.hospital","ICU","Admit","negative","Percent.Pos","discharged","never_hospitalized","New.Positive","New.Negative","New.Percent.Positive","Week.Positivity.Rate","Total.Daily.Tests","Still.Sick","Percent.Hospitalized","New.Deaths","Bremer.Positive","Butler.P","BlackHawk.P","Bremer.Recovered","Butler.R","BlackHawk.R","Bremer.Death","Butler.D","BlackHawk.D","Bremer.SS","Butler.SS","BlackHawk.SS","RMCC6.Hospitalized","RMCC6.ICU","RMCC6.Admit","RMCC6.Leave","Knights.Positive","Knights.Isolation","Kights.Quarantine","TotalTested2","TotalPositive2","TotalRecovered2","TotalDeaths2","X","np_7day","Week.Positivity","Week.Tests","wktot","nd_7day","pp_7day","P2","binomial"
"2",2020-03-09,NA,5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,"",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,7,0,NA,NA,NA,NA,NA,NA,NA,NA,25,7.20528672078325e-05
"3",2020-03-10,27,13,NA,0,NA,NA,NA,NA,14,48.1481481481481,NA,NA,8,NA,NA,NA,NA,NA,"",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,12,0,NA,NA,NA,NA,NA,NA,NA,NA,169,0.000187337454740365
"4",2020-03-11,35,14,NA,0,NA,NA,NA,NA,21,40,NA,NA,1,7,0.125,NA,8,NA,"",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,13,0,NA,NA,NA,NA,NA,NA,0,NA,196,0.000201748028181931
"5",2020-03-13,NA,17,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,"",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,17,0,NA,NA,NA,41,NA,NA,0,NA,289,0.000244979748506631
"6",2020-03-14,NA,18,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,"",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,18,0,NA,NA,NA,100,NA,NA,0,NA,324,0.000259390321948197
"7",2020-03-18,NA,38,4,0,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,"",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,539,42,4,NA,NA,NA,222,NA,24,0.428571428571429,NA,1444,0.000547601790779527
"8",2020-03-19,686,44,8,0,NA,NA,NA,NA,642,6.41399416909621,NA,NA,6,NA,NA,NA,NA,NA,"",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,886,52,8,NA,NA,5.85714285714286,284,NA,30,0.857142857142857,NA,1936,0.000634065231428926
"9",2020-03-23,2148,105,11,0,NA,NA,NA,NA,2043,4.88826815642458,NA,NA,61,1401,0.0417236662106703,NA,1462,NA,"",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245,82,11,NA,NA,14.2857142857143,319,NA,87,1.42857142857143,NA,11025,0.00151311021136448
"12",2020-03-28,4673,298,21,3,NA,NA,NA,NA,4375,6.3770597046865,NA,NA,63,635,0.0902578796561605,NA,698,NA,"",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2476,158,21,NA,NA,NA,459,NA,254,3.28571428571429,NA,88804,0.00429435088558682
"13",2020-03-29,5349,336,30,4,51,NA,NA,NA,5013,6.28154795288839,17,185,38,638,0.0562130177514793,0.0704618389842333,676,NA,"15%",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2917,185,30,NA,NA,NA,505,7167,292,4.57142857142857,0.0761378047448227,112896,0.00484195267636635
"14",2020-03-30,6586,424,60,6,51,NA,NA,NA,6162,6.43789857273003,23,203,88,1149,0.0711398544866613,0.0780674846625767,1237,NA,"12%",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5077,365,60,NA,NA,NA,509,6520,319,6.14285714285714,0.0815707954614403,179776,0.0061100831392242
"15",2020-03-31,7385,497,69,7,61,47,27,NA,6888,6.72985781990521,33,268,73,726,0.0913642052565707,-0.141636141636142,799,NA,"12%",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5878,432,69,NA,NA,NA,464,-3276,392,7.28571428571429,0.0698820482074764,247009,0.00716205500045856
"16",2020-04-01,7853,549,83,9,63,69,34,NA,7304,6.99095886922195,183,303,52,416,0.111111111111111,0.0876594215915215,468,NA,"11%",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6642,521,83,NA,NA,NA,488,5567,444,8.85714285714286,0.0582907141185156,301401,0.00791140481942001
"17",2020-04-02,8668,614,117,11,87,76,42,NA,8054,7.08352561144439,NA,NA,65,750,0.0797546012269939,0.0968681718863802,815,NA,"",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7275,575,117,NA,NA,NA,532,5492,509,11.4285714285714,0.0697516069949978,376996,0.00884809209312184
"18",2020-04-03,699,699,150,11,80,87,44,NA,0,100,204,415,85,NA,-0.010666332036642,0.104129263913824,-7969,NA,"11%",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7881,636,150,NA,NA,66.2857142857143,522,5013,464,14.1428571428571,0.0742891098783583,488601,0.010072990835655
"19",2020-04-04,10240,786,195,14,85,88,44,NA,9454,7.67578125,213,488,87,NA,0.00911854103343465,0.10331895743484,9541,NA,"11%",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8693,719,195,NA,NA,81.8571428571429,551,5333,488,16.8571428571429,0.0742589112721918,617796,0.0113267107250713
"20",2020-04-05,10841,868,243,22,91,103,60,NA,9973,8.00664145374043,235,542,82,519,0.136439267886855,0.0974971372484868,601,NA,"10%",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9845,848,243,NA,NA,88.1428571428571,596,6113,532,19.4285714285714,0.0694893752526557,753424,0.0125083777472797
"21",2020-04-06,11599,946,286,25,99,123,49,NA,10653,8.15587550650918,251,596,78,680,0.102902374670185,0.104044409199048,758,NA,"10%",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10461,928,286,NA,NA,86.7142857142857,656,6305,522,22,0.0758288725663765,894916,0.0136324024757219
"22",2020-04-07,12718,1048,311,26,104,130,53,NA,11670,8.24028935367196,298,646,102,1017,0.0911528150134048,0.045168480398584,1119,NA,"10%",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11445,1060,311,NA,NA,90.8571428571429,689,15254,551,24.8571428571429,0.0945538004666547,1098304,0.0151022809667617
"23",2020-04-08,13966,1145,347,27,122,125,60,NA,12821,8.19848202778176,NA,NA,97,1151,0.077724358974359,0.105049332559489,1248,NA,"11%",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11686,1078,347,NA,NA,97.2857142857143,724,6892,596,27.7142857142857,0.108033655079714,1311025,0.0165001065905937
"24",2020-04-09,14973,1270,437,29,NA,118,58,NA,13703,8.48193414813331,NA,NA,125,882,0.124131082423039,0.106502740334765,1007,NA,"",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12860,1210,437,NA,NA,105.857142857143,719,6751,656,30.4285714285714,0.112455374574139,1612900,0.0183014282707895
"25",2020-04-10,15953,1388,506,31,119,125,54,NA,14565,8.70055788879835,NA,NA,118,862,0.120408163265306,0.10765112019163,980,NA,"9%",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14213,1339,506,NA,NA,110.571428571429,764,7097,689,33,0.113671184403864,1926544,0.0200018759368943
"26",2020-04-11,17132,1510,574,34,118,124,58,NA,15622,8.81391547980388,NA,NA,122,1057,0.103477523324852,0.128008423586041,1179,802,"15%",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15320,1461,574,NA,674,103.428571428571,851,6648,724,36.2857142857143,0.14094786115035,2280100,0.0217599658967654
"27",2020-04-12,17592,1587,657,41,129,136,66,NA,16005,9.02114597544338,NA,NA,77,383,0.167391304347826,0.143994579027613,460,805,"16%",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16336,1598,657,NA,741,102.714285714286,850,5903,719,38.5714285714286,0.157109362836205,2518569,0.0228695800517661
"28",2020-04-13,18696,1710,755,43,142,142,70,NA,16986,9.14634146341463,NA,NA,123,981,0.111413043478261,0.152753419852683,1104,877,"16%",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17427,1741,755,NA,790,109.142857142857,871,5702,764,43,0.165253699519479,2924100,0.0246420805850787
"29",2020-04-14,19366,1899,796,49,163,163,73,NA,17467,9.80584529587938,NA,NA,189,481,0.282089552238806,0.161671519095736,670,1060,"15%",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18432,1918,796,NA,790,121.571428571429,944,5839,851,47.7142857142857,0.172480209512145,3606201,0.0273656789655348
"30",2020-04-15,19869,1995,822,43,171,167,76,NA,17874,10.0407670240072,NA,NA,96,407,0.190854870775348,0.172484952708512,503,1044,"16%",-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19384,2121,822,NA,908,121.428571428571,1003,5815,850,53.4285714285714,0.180084842852874,3980025,0.0287490940159252
"31",2020-04-16,20675,2141,928,60,176,176,85,NA,18534,10.3555018137848,NA,NA,146,660,0.181141439205955,0.188991089393504,806,1094,"",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19864,2203,928,NA,987,124.428571428571,1315,6958,871,58.2857142857143,0.19083894134057,4583881,0.0308530377383939
"32",2020-04-17,21792,2332,1018,64,182,182,88,NA,19460,10.701174743025,NA,NA,191,926,0.170993733213966,0.203396967995508,1117,1261,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20359,2286,1018,NA,1007,134.857142857143,1449,7124,944,63.4285714285714,0.203831678661448,5438224,0.0336054572657331
"33",2020-04-18,22947,2513,1099,74,193,193,84,NA,20434,10.9513226129777,NA,NA,181,974,0.156709956709957,0.211177112377258,1155,1344,"14%",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21612,2555,1099,NA,1095,143.285714285714,1742,8249,1003,68.2857142857143,0.201893696467365,6315169,0.0362137710586566
"34",2020-04-19,24550,2902,1182,75,198,198,86,NA,21648,11.8207739307536,NA,NA,389,1214,0.242669993761697,0.209313432835821,1603,1656,"12%",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22694,2707,1182,NA,1171,187.857142857143,1753,8375,1315,75,0.198930327464936,8421604,0.041819484127426
"35",2020-04-20,25820,3159,1291,79,214,214,91,NA,22661,12.2347017815647,NA,NA,257,1013,0.202362204724409,0.207639454990101,1270,1845,"12%",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24463,3168,1291,NA,1235,207,1783,8587,1449,80.1428571428571,0.197751266966527,9979281,0.0455230015019086
"36",2020-04-21,27615,3641,1356,83,214,214,89,NA,23974,13.1848632989317,NA,NA,482,1313,0.268523676880223,0.207543463314016,1795,2265,"9%",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25824,3483,1356,NA,1293,248.857142857143,2113,10181,1742,86.2857142857143,0.200777877561297,13256881,0.0524688979007437
"37",2020-04-22,28244,3748,1395,90,272,272,92,NA,24496,13.2700750601898,NA,NA,107,522,0.170111287758347,0.226168552135403,629,2230,"12%",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27612,3971,1395,NA,1428,250.428571428571,2579,11403,1753,91.5714285714286,0.217275289238707,14047504,0.0540108292589913
"38",2020-04-23,29262,3924,1551,96,282,282,102,NA,25338,13.4098831248718,NA,NA,176,842,0.172888015717092,0.223050259965338,1018,2336,"12%",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28164,4074,1551,NA,1492,254.714285714286,2574,11540,1783,97.7142857142857,0.21413524086881,15397776,0.056547090184707
"39",2020-04-24,31973,4445,1649,107,407,278,104,NA,27528,13.9023551121259,NA,NA,521,2190,0.192180007377352,0.21970802919708,2711,2734,"",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29050,4244,1649,NA,1604,301.857142857143,2709,12330,2113,104.571428571429,0.212410820499026,19758025,0.0640549989477631
"40",2020-04-25,34350,5092,1772,111,293,293,108,NA,29258,14.8238719068413,NA,NA,647,1730,0.27219183845183,0.224033420707733,2377,3258,"9%",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31714,4815,1772,NA,1723,368.428571428571,2735,12208,2579,112.142857142857,0.217428315894755,25928464,0.0733786399644567
"41",2020-04-26,36090,5476,1921,118,286,286,99,NA,30614,15.1731781656969,NA,NA,384,1356,0.220689655172414,0.236385855037043,1740,3458,"8%",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34150,5532,1921,NA,1900,367.714285714286,3095,13093,2574,120.428571428571,0.237191621266888,29986576,0.0789123001660182
"42",2020-04-27,38150,5868,2172,127,300,300,100,NA,32282,15.3813892529489,NA,NA,392,1668,0.190291262135922,0.240283476314808,2060,3720,"8%",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36120,5997,2172,NA,2021,387,3221,13405,2709,129.857142857143,0.244931571760579,34433424,0.0845612449551123
"43",2020-04-28,39823,6376,2301,136,304,304,98,NA,33447,16.0108480024107,NA,NA,508,1165,0.303646144650329,0.252496328928047,1673,4076,"7%",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38196,6438,2301,NA,2164,390.714285714286,3439,13620,2735,138.857142857143,0.253557745884877,40653376,0.0918818162634281
"44",2020-04-29,41337,6843,2422,148,323,323,100,NA,34494,16.5541766456201,NA,NA,467,1047,0.308454425363276,0.230799245626585,1514,4267,"8%",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40301,7031,2422,NA,2428,442.142857142857,3549,15377,3095,148,0.240832572750595,46826649,0.0986115540606396
"45",2020-04-30,42667,7145,2788,162,335,335,121,NA,35522,16.7459629221647,NA,NA,302,1028,0.227067669172932,0.216015442208704,1330,4286,"8%",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42493,7698,2788,NA,2697,460.142857142857,3693,17096,3221,157.428571428571,0.231111946754585,51051025,0.102963547239993
"46",2020-05-01,45593,7884,3051,170,345,348,113,NA,37709,17.2921281775711,NA,NA,739,2187,0.252563226247437,0.201725316921782,2926,4815,"7%",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44241,8016,3051,NA,2899,491.285714285714,3835,19011,3439,166.142857142857,0.22311885539824,62157456,0.11361296101331
"47",2020-05-02,49727,8641,3339,175,353,353,131,NA,41086,17.3768777525288,NA,NA,757,3377,0.183115626511853,0.180034705485395,4134,5567,"6%",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47194,8817,3339,NA,2899,507,3735,20746,3549,176.285714285714,0.196843450428073,74666881,0.124521765108576
"48",2020-05-03,53186,9169,3613,184,378,378,133,NA,44017,17.2394991163088,NA,NA,528,2931,0.152645273200347,0.163094256663919,3459,5660,"7%",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49914,9334,3613,NA,3325,527.571428571429,3561,21834,3693,186.428571428571,0.168865059366513,84070561,0.132130547885723
"49",2020-05-04,57161,9703,3894,188,389,389,143,NA,47458,16.974860481797,NA,NA,534,3441,0.134339622641509,0.16473063973064,3975,6029,"6%",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53320,9931,3894,NA,3486,547.857142857143,3914,23760,3835,196.285714285714,0.165164974651391,94148209,0.13982579410352
"50",2020-05-05,60569,10111,4081,207,407,407,152,NA,50458,16.6933579884099,NA,NA,408,3000,0.119718309859155,0.144843521971785,3408,6332,"6%",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56419,10421,4081,NA,3572,533.571428571429,3573,24668,3735,206.714285714286,0.143914232813971,102232321,0.145705308067679
"51",2020-05-06,63171,10404,4174,219,414,413,150,NA,52767,16.4695825616185,NA,NA,293,2309,0.11260568793236,0.139316750195411,2602,6382,"6%",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59157,10803,4174,NA,3803,508.714285714286,3030,21749,3561,217.714285714286,0.142916527204106,108243216,0.149927606086058
"52",2020-05-07,66427,11059,4525,231,417,417,151,NA,55368,16.6483508212022,NA,NA,655,2601,0.201167076167076,0.132933104631218,3256,6562,"6%",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61641,11113,4525,NA,4266,559.142857142857,2790,20988,3914,229.285714285714,0.136359450687399,122301481,0.159366531690284
"53",2020-05-08,70261,11457,4785,243,407,407,164,NA,58804,16.306343490699,NA,NA,398,3436,0.103808033385498,0.129416896902719,3834,6529,"6%",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64027,11445,4785,NA,4685,510.428571428571,2670,20631,3573,241.142857142857,0.133514913266686,131262849,0.165101939920028
