"","date","Total.Tested","positive","Recovered","deaths","hospitalized","new.hospital","ICU","Admit","negative","Percent.Pos","discharged","never_hospitalized","New.Positive","New.Negative","New.Percent.Positive","Week.Positivity.Rate","Total.Daily.Tests","Still.Sick","Percent.Hospitalized","New.Deaths","Bremer.Positive","Butler.P","BlackHawk.P","Bremer.Recovered","Butler.R","BlackHawk.R","Bremer.Death","Butler.D","BlackHawk.D","Bremer.SS","Butler.SS","BlackHawk.SS","RMCC6.Hospitalized","RMCC6.ICU","RMCC6.Admit","RMCC6.Leave","Knights.Positive","Knights.Isolation","Kights.Quarantine","TotalTested2","TotalPositive2","TotalRecovered2","TotalDeaths2","X","np_7day","Week.Positivity","Week.Tests","wktot","nd_7day","pp_7day","P2","binomial"
"54",2020-05-09,71476,11671,5102,252,402,402,161,NA,59805,16.3285578375958,NA,NA,214,1001,0.176131687242798,0.135189922293547,1215,6408,"6%",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66660,11844,5102,NA,5011,432.857142857143,2801,20719,3030,252.857142857143,0.138437469197235,136212241,0.168185802636523
"55",2020-05-10,74174,11959,5496,265,413,413,157,NA,62215,16.1229002076199,NA,NA,288,2410,0.106745737583395,0.127949263792798,2698,6540,"6%",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70433,12289,5496,NA,5154,398.571428571429,2885,22548,2790,265.285714285714,0.134505567232883,143017681,0.172336047787694
"56",2020-05-11,77792,12373,5900,271,394,394,152,NA,65419,15.9052344714109,NA,NA,414,3204,0.114427860696517,0.114400664713342,3618,6853,"6%",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71641,12491,5900,NA,5249,381.428571428571,2616,22867,2670,277.714285714286,0.121191988919305,153091129,0.178302025192502
"57",2020-05-12,81288,12912,6046,289,385,385,143,NA,68376,15.8842633599055,NA,NA,539,2957,0.154176201372998,0.111268512556343,3496,7005,"5%",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74325,12821,6046,NA,5618,400.142857142857,2592,23295,2801,291,0.118898302578587,166719744,0.186069324277507
"58",2020-05-13,85719,13289,6166,306,388,388,133,NA,72430,15.5029806693965,NA,NA,377,4054,0.0850823741819002,0.107033515952304,4431,7029,"6%",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77935,13260,6166,NA,5954,412.142857142857,2657,24824,2885,304.428571428571,0.108261830806708,176597521,0.191502110464977
"59",2020-05-14,89294,13675,6637,318,405,405,134,NA,75619,15.3145788070867,NA,NA,386,3189,0.107972027972028,0.103272336670887,3575,7126,"6%",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81385,13780,6637,NA,6231,373.714285714286,2692,26067,2616,316.714285714286,0.104720853106481,187005625,0.197064591813422
"60",2020-05-15,93556,14049,6986,336,387,387,130,NA,79507,15.0166745051092,NA,NA,374,3888,0.0877522290004693,0.101829941631172,4262,7152,"5%",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85858,14176,6986,NA,6561,370.285714285714,2582,25356,2592,328.714285714286,0.103313324921078,197374401,0.202454146280568
"61",2020-05-16,96300,14328,7308,346,385,385,128,NA,81972,14.8785046728972,NA,NA,279,2465,0.10167638483965,0.0920179095260151,2744,7055,"5%",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89418,14537,7308,NA,6927,379.571428571429,2384,25908,2657,339.857142857143,0.0933223147870471,205291584,0.206474696270765
"62",2020-05-17,100241,14651,7691,351,374,374,124,NA,85590,14.6157759798885,NA,NA,323,3618,0.0819588936818066,0.0916550992079693,3941,7146,"5%",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93700,14965,7691,NA,7154,384.571428571429,2245,24494,2692,350.857142857143,0.0924371628903288,214651801,0.211129311492391
"63",2020-05-18,103148,14955,8146,355,382,382,121,NA,88193,14.4985845581107,NA,NA,304,2603,0.104575163398693,0.0885495590006605,2907,7276,"5%",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96453,15227,8146,NA,7324,368.857142857143,2279,25737,2582,363,0.0894658875902864,223652025,0.215510125818627
"64",2020-05-19,107196,15296,8366,367,383,383,126,NA,91900,14.2691891488488,NA,NA,341,3707,0.0842391304347826,0.0913055223247019,4048,7082,"5%",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100374,15546,8366,NA,7847,340.571428571429,2366,25913,2384,374.857142857143,0.0917692291114323,233967616,0.220424131362201
"65",2020-05-20,110213,15534,8519,383,381,381,126,NA,94679,14.0945260540953,NA,NA,238,2779,0.0788863109048724,0.0913825402772574,3017,6915,"6%",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103265,15815,8519,NA,8236,320.714285714286,2439,26690,2245,388.857142857143,0.0915256882739913,241305156,0.223853847841294
"66",2020-05-21,115031,15954,8952,403,376,376,125,NA,99077,13.8693047960984,NA,NA,420,4398,0.087173100871731,0.0937431394072448,4818,7046,"5%",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106564,16091,8952,NA,8505,325.571428571429,2562,27330,2279,402.857142857143,0.0937256542216522,254530116,0.229906288686752
"67",2020-05-22,119469,16415,9287,419,362,362,123,NA,103054,13.7399660162887,NA,NA,461,3977,0.10387561964849,0.089097383920011,4438,7162,"5%",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109427,16326,9287,NA,8834,338,2602,29204,2366,417.285714285714,0.0890651272485399,269452225,0.236549563043314
"68",2020-05-23,122990,16767,9569,444,262,262,109,NA,106223,13.6328156760712,NA,NA,352,3169,0.0999715989775632,0.0850336464068516,3521,7136,"4%",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114060,16709,9569,NA,9187,348.428571428571,2363,27789,2885,431.428571428571,0.0825651201716161,281132289,0.241622084894746
"69",2020-05-23,127571,17213,9933,449,363,363,114,NA,110358,13.4928784755156,NA,NA,446,4135,0.0973586553154333,0.0946310116086236,4581,6831,"5%",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118622,17133,9933,NA,9216,366,2739,28944,2885,446.428571428571,0.0923201643746319,296287369,0.248049200649684
"70",2020-05-24,132352,17557,10338,456,377,377,118,NA,114795,13.2653832205029,NA,NA,344,4437,0.0719514745869065,0.0933675338951997,4781,6763,"6%",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123410,17614,10338,NA,9341,371.714285714286,2548,27290,2906,460.285714285714,0.0902063982938048,308248249,0.253006437913583
"71",2020-05-25,134985,17659,10518,466,379,379,115,NA,117326,13.0821943178872,NA,NA,102,2531,0.038739080896316,0.088674177422965,2633,6675,"6%",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126509,17899,10518,NA,9442,337.571428571429,2377,26806,2704,474.714285714286,0.0858446597256232,311840281,0.254476316404623
"72",2020-05-26,139157,18273,10679,488,393,393,109,NA,120884,13.1312115093024,NA,NA,614,3558,0.147171620325983,0.0873156342182891,4172,7106,"6%",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131452,18289,10679,NA,9929,391.285714285714,2368,27120,2977,486.571428571429,0.084340056183848,333902529,0.263324408497745
"73",2020-05-27,142321,18502,10905,500,383,383,112,NA,123819,13.0001897119891,NA,NA,229,2935,0.0723767383059419,0.0802278498387207,3164,7097,"5%",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134069,18461,10905,NA,10148,364,2338,29142,2968,498.714285714286,0.079431914840134,342324004,0.266624429815864
"74",2020-05-28,146275,18792,11445,520,376,376,117,NA,127483,12.8470346949239,NA,NA,290,3664,0.073343449671219,0.079101707498144,3954,6827,"6%",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138465,19253,11445,NA,10570,339.571428571429,2131,26940,2838,510.428571428571,0.0767418991663052,353139264,0.270803496113918
"75",2020-05-29,150110,19135,11872,527,368,368,118,NA,130975,12.7473186330025,NA,NA,343,3492,0.0894393741851369,0.0792506210322937,3835,6736,"5%",7,69,NA,NA,59,NA,NA,6,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,141631,19490,11872,NA,10902,338.285714285714,2297,28984,2720,523.857142857143,0.0793937003406822,366148225,0.275746322804375
"76",2020-05-30,156713,19551,12275,534,341,341,116,NA,137162,12.4756720884675,NA,NA,416,6187,0.0630016659094351,0.0660033632286996,6603,6742,"5%",7,70,NA,NA,59,NA,NA,6,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,145207,19719,12275,NA,11111,334,1884,28544,2338,535,0.0660632575655878,382241601,0.281741121356067
"77",2020-06-01,159292,19688,12784,538,339,339,125,NA,139604,12.359691635487,NA,NA,137,2442,0.0531213648701047,0.0692951015531661,2579,6366,"5%",4,70,NA,NA,59,NA,NA,6,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,148979,20020,12784,NA,11185,304.428571428571,2204,31806,2029,546.285714285714,0.0679286054746629,387617344,0.283715369917561
"78",2020-06-02,163969,19956,13025,560,327,NA,114,NA,144013,12.1705932218895,NA,NA,268,4409,0.0573016891169553,0.0686920485376107,4677,6371,"5%",22,69,NA,NA,59,NA,NA,6,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,154204,20367,13025,NA,11604,328.142857142857,2304,33541,1683,556.428571428571,0.067244305316976,398241936,0.287577403599901
"79",2020-06-03,167701,20157,13243,566,314,NA,116,NA,147544,12.0196063231585,NA,NA,201,3531,0.0538585209003215,0.0668621530600395,3732,6348,"5%",6,69,NA,NA,59,NA,NA,6,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,158728,20633,13243,NA,11925,269.142857142857,2303,34444,1655,566.428571428571,0.0647790169225607,406304649,0.290473928861656
"80",2020-06-04,174127,20706,13650,579,310,NA,105,NA,153421,11.8913207027055,NA,NA,549,5877,0.0854341736694678,0.0667392557484148,6426,6477,"5%",13,70,NA,NA,61,NA,NA,6,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,163773,20964,13650,NA,12183,314.857142857143,2084,31226,1914,576.428571428571,0.0640927692288094,428738436,0.298385333681076
"81",2020-06-05,179816,21096,14027,591,299,NA,102,NA,158720,11.7319927036526,NA,NA,390,5299,0.0685533485674108,0.0662843900410007,5689,6478,"5%",12,71,NA,NA,61,NA,NA,6,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,167899,21246,14027,NA,12490,329.142857142857,2231,33658,1961,586.142857142857,0.0646004762914403,445041216,0.304005457323287
"82",2020-06-06,184554,21438,14398,597,288,NA,92,NA,163116,11.6161123573588,NA,NA,342,4396,0.0721823554242296,0.0666147253603428,4738,6443,"4%",6,71,NA,NA,61,NA,NA,6,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,171630,21468,14398,NA,12673,329,2223,33371,1887,595,0.0648753082073715,459587844,0.308933873440303
"83",2020-06-07,187939,21635,14733,604,269,NA,86,NA,166304,11.511713907172,NA,NA,197,3188,0.0581979320531758,0.0658298226005216,3385,6298,"4%",7,71,NA,NA,61,NA,NA,6,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,178589,21857,14733,NA,12797,297.714285714286,2297,34893,2084,604,0.0646585300027304,468073225,0.311772756408291
"84",2020-06-08,192950,21919,15165,606,265,NA,85,NA,171031,11.3599378077222,NA,NA,284,4727,0.0566753143085213,0.0631339204372912,5011,6148,"4%",2,74,NA,NA,61,NA,NA,6,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,184105,22227,15165,NA,12844,318.714285714286,2079,32930,2231,612.428571428571,0.0630486994247453,480442561,0.315865359265696
"85",2020-06-09,197340,22179,15352,622,255,NA,82,NA,175161,11.2389784128915,NA,NA,260,4130,0.0592255125284738,0.0627063706037382,4390,6205,"4%",16,74,NA,NA,63,NA,NA,6,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,186560,22349,15352,NA,13244,317.571428571429,2070,33011,2223,619.571428571429,0.0626883918923372,491908041,0.319612108360504
"86",2020-06-10,202594,22454,15483,629,245,NA,73,NA,180140,11.083250244331,NA,NA,275,4979,0.052341073467834,0.0614137069115852,5254,6342,"4%",7,74,NA,NA,63,NA,NA,6,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,191575,22615,15483,NA,13532,328.142857142857,2113,34406,2297,627.142857142857,0.0613445055207922,504182116,0.323575016056934
"87",2020-06-11,207057,22785,15906,638,242,NA,75,NA,184272,11.0042162303134,NA,NA,331,4132,0.0741653596235716,0.0611044548524126,4463,6241,"4%",9,74,NA,NA,64,NA,NA,6,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,196354,22916,15906,NA,13806,297,2244,36724,2079,633.857142857143,0.061246742275902,519156225,0.328344915866093
"88",2020-06-12,212827,23166,16256,641,225,NA,81,NA,189661,10.8848971230154,NA,NA,381,5389,0.0660311958405546,0.0615804289155228,5770,6269,"4%",3,74,NA,NA,65,NA,NA,6,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,201690,23221,16256,NA,14058,295.714285714286,2122,34459,2070,640.571428571429,0.0615781118997081,536663556,0.33383534434733
"89",2020-06-13,218960,23551,16599,650,200,NA,76,NA,195409,10.7558458165875,NA,NA,385,5748,0.0627751508234143,0.0602010752361571,6133,6302,"3%",9,74,NA,NA,65,NA,NA,6,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,206070,23472,16599,NA,14301,301.857142857143,1982,32923,2113,646.142857142857,0.0591239316636352,554649601,0.339383415122333
"90",2020-06-14,224663,23879,16913,651,203,77,77,NA,200784,10.6288084820375,NA,NA,328,5375,0.0575135893389444,0.0605136587972714,5703,6315,"3%",1,74,NA,NA,65,NA,NA,6,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,211534,23802,16913,NA,14359,320.571428571429,1925,31811,2244,652.142857142857,0.0591654324464258,570206641,0.344110083211167
"91",2020-06-15,227409,24041,17270,653,197,NA,71,NA,203368,10.5717012079557,NA,NA,162,2584,0.0589949016751639,0.0599280862964443,2746,6118,"3%",2,74,NA,NA,66,NA,NA,6,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,217163,24114,17270,NA,14431,303.142857142857,1950,32539,2122,657.714285714286,0.0583675575033661,577969681,0.3464445961087
"92",2020-06-16,230263,24161,17432,661,193,NA,71,NA,206102,10.4927843379093,NA,NA,120,2734,0.0420462508759636,0.0604295707374195,2854,6068,"3%",8,74,NA,NA,66,NA,NA,6,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,222351,24388,17432,NA,14798,283.142857142857,1961,32451,1982,663.285714285714,0.0587902141442363,583753921,0.348173864921688
"93",2020-06-17,234405,24379,17586,671,188,NA,64,NA,210026,10.4003754186131,NA,NA,218,3924,0.0526315789473684,0.0619234965451119,4142,6122,"3%",10,75,NA,NA,66,NA,NA,6,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,225799,24538,17586,NA,15155,275,1873,30247,1925,667.714285714286,0.0606211574018738,594335641,0.35131536993195
"94",2020-06-18,239596,24735,18022,677,176,NA,63,NA,214861,10.323628107314,NA,NA,356,4835,0.0685802350221537,0.0614917794222374,5191,6036,"3%",6,81,NA,NA,66,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,228972,24672,18022,NA,15417,278.571428571429,1986,32297,1950,672.571428571429,0.0605308171069679,611820225,0.356445534077148
"95",2020-06-19,245278,25127,18352,680,197,NA,60,NA,220151,10.244294229405,NA,NA,392,5290,0.0689897923266456,0.0635267306048808,5682,6095,"3%",3,81,NA,NA,66,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,232580,24823,18352,NA,15674,280.142857142857,2007,31593,1961,677.285714285714,0.064905548517302,631366129,0.362094478866242
"96",2020-06-20,249207,25424,18741,681,182,NA,58,NA,223783,10.2019606190837,NA,NA,297,3632,0.0755917536268771,0.064172695723781,3929,6002,"3%",1,81,NA,NA,68,NA,NA,6,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,238178,25153,18741,NA,15904,267.571428571429,2182,34002,1873,681.142857142857,0.0669063243279424,646379776,0.366374419178387
"97",2020-06-21,256960,25865,19086,685,170,NA,53,NA,231095,10.0657689912827,NA,NA,441,7312,0.0568812072746034,0.0652953276520717,7753,6094,"3%",4,82,NA,NA,68,NA,NA,6,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,243014,25459,19086,NA,16018,283.714285714286,2222,34030,1986,683.857142857143,0.0682261707064787,668998225,0.372729482066118
"98",2020-06-22,259002,26048,19466,686,169,NA,51,NA,232954,10.0570651964078,NA,NA,183,1859,0.0896180215475025,0.0649165876248396,2042,5896,"3%",1,82,NA,NA,68,NA,NA,6,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,249270,25902,19466,NA,16101,286.714285714286,2327,35846,2007,686.285714285714,0.0678277587755478,678498304,0.375366617005924
"99",2020-06-23,264265,26343,19713,688,163,NA,47,NA,237922,9.96840292887821,NA,NA,295,4968,0.0560516815504465,0.0671111715879712,5263,5942,"3%",2,82,NA,NA,68,NA,NA,6,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,252919,26065,19713,NA,16398,311.714285714286,2466,36745,2182,689.428571428571,0.0694987635446525,693953649,0.379617736171187
"100",2020-06-24,268435,26601,19954,690,140,NA,43,NA,241834,9.90966155680146,NA,NA,258,3912,0.0618705035971223,0.0643507242661197,4170,5957,"2%",2,85,NA,NA,69,NA,NA,6,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,258299,26418,19954,NA,16727,317.428571428571,2510,39005,2222,692.714285714286,0.0665710493236442,707613201,0.383335664119111
"101",2020-06-25,275442,27062,20260,694,137,NA,42,NA,248380,9.82493592117397,NA,NA,461,6546,0.0657913515056372,0.0670687885010267,7007,6108,"2%",4,85,NA,NA,70,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,262529,26618,20260,NA,16926,332.428571428571,2613,38960,2327,695.428571428571,0.0685274518428702,732351844,0.389978938475673
