"","date","Total.Tested","positive","Recovered","deaths","hospitalized","new.hospital","ICU","Admit","negative","Percent.Pos","discharged","never_hospitalized","New.Positive","New.Negative","New.Percent.Positive","Week.Positivity.Rate","Total.Daily.Tests","Still.Sick","Percent.Hospitalized","New.Deaths","Bremer.Positive","Butler.P","BlackHawk.P","Bremer.Recovered","Butler.R","BlackHawk.R","Bremer.Death","Butler.D","BlackHawk.D","Bremer.SS","Butler.SS","BlackHawk.SS","RMCC6.Hospitalized","RMCC6.ICU","RMCC6.Admit","RMCC6.Leave","Knights.Positive","Knights.Isolation","Kights.Quarantine","TotalTested2","TotalPositive2","TotalRecovered2","TotalDeaths2","X","np_7day","Week.Positivity","Week.Tests","wktot","nd_7day","pp_7day","P2","binomial"
"102",2020-06-26,282023,27593,20655,702,141,NA,42,NA,254430,9.78395379100286,NA,NA,531,6050,0.0806868257103784,0.064848557982382,6581,6236,"2%",8,85,NA,NA,70,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,266597,26854,20655,NA,17206,352.285714285714,2687,41435,2466,698.428571428571,0.0638529016252773,761373649,0.397630952973145
"103",2020-06-27,288212,27934,20893,704,131,NA,40,NA,260278,9.69217104076166,NA,NA,341,5848,0.055097754079819,0.0658314350797266,6189,6337,"2%",2,85,NA,NA,70,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,272740,27239,20893,NA,17436,358.571428571429,2601,39510,2510,702,0.0647901389352409,780308356,0.402544958516719
"104",2020-06-28,295920,28478,21195,704,118,NA,36,NA,267442,9.6235469045688,NA,NA,544,7164,0.0705760249091853,0.0682320785190707,7708,6579,"2%",0,85,NA,NA,70,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,279856,27682,21195,NA,17573,373.285714285714,2746,40245,2613,705.857142857143,0.0676887898703251,810996484,0.410384310468931
"105",2020-06-29,300437,28735,21585,707,119,NA,35,NA,271702,9.56440118893478,NA,NA,257,4260,0.0568961700243524,0.0731879989258599,4517,6443,"2%",3,85,NA,NA,70,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,286241,28071,21585,NA,17758,383.857142857143,2998,40963,2687,709.142857142857,0.0714754160306386,825700225,0.414087827843414
"106",2020-06-30,303775,28944,21829,713,133,NA,34,NA,274831,9.52810468274216,NA,NA,209,3129,0.0626123427201917,0.0710007454821213,3338,6402,"2%",6,87,NA,NA,78,NA,NA,6,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,292644,28438,21829,NA,23078,371.571428571429,2762,38901,2601,711.714285714286,0.0692744308131379,837755136,0.417099637692701
"107",2020-07-01,308680,29347,22052,717,149,NA,37,NA,279333,9.50725670597382,NA,NA,403,4502,0.0821610601427115,0.0752190111771221,4905,6578,"2%",4,88,50,2118,78,NA,NA,6,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,297214,28677,22052,NA,23503,392.285714285714,2988,39724,2746,714.142857142857,0.0729549488718191,861246409,0.422907098789652
"108",2020-07-02,316405,30060,22436,717,145,NA,36,NA,286345,9.50048197721275,NA,NA,713,7012,0.0922977346278317,0.0763938774382494,7725,6907,"2%",0,90,52,2158,79,NA,NA,6,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,302720,28964,22436,NA,23916,428.285714285714,2765,36194,2998,716.571428571429,0.0738485195457377,903603600,0.433181837653489
"109",2020-07-03,320924,30355,22791,720,146,NA,40,NA,290569,9.45862571823859,NA,NA,295,4224,0.0652799291878734,0.0827971314379659,4519,6844,"2%",3,91,55,2185,79,NA,NA,6,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22791,NA,24243,394.571428571429,2921,35279,2762,718.571428571429,0.0821002842626522,921426025,0.437432956818751
"110",2020-07-04,327936,30922,23120,721,134,NA,40,NA,297014,9.42927888368462,NA,NA,567,6445,0.0808613804905876,0.0846448319863888,7012,7081,"2%",1,92,56,2247,79,NA,NA,6,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23120,NA,24526,426.857142857143,2985,35265,2988,720.285714285714,0.084888515859613,956170084,0.44560375196012
"111",2020-07-05,332114,31243,23576,721,141,NA,43,NA,300871,9.4073119471025,NA,NA,321,3857,0.0768310196266156,0.0837011789685422,4178,6946,"2%",0,93,57,2279,79,NA,NA,6,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23576,NA,24671,395,2996,35794,2765,722.428571428571,0.0840350745426275,976125049,0.450229546034862
"112",2020-07-06,335716,31656,23862,721,151,NA,41,NA,304060,9.42939865838983,NA,NA,413,3189,0.114658523042754,0.0826867594745245,3602,7073,"2%",0,93,60,2303,78,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23862,NA,24958,417.285714285714,2952,35701,2921,725.571428571429,0.0833721456964233,1002102336,0.456181112866229
"113",2020-07-07,339040,31929,24045,725,165,NA,44,NA,307111,9.41747286455875,NA,NA,273,3051,0.082129963898917,0.0843334655822258,3324,7159,"2%",4,95,60,2306,80,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24045,NA,25415,426.428571428571,3401,40328,2985,728.714285714286,0.0856674468061623,1019461041,0.460115199415777
"114",2020-07-08,344474,32343,24235,732,165,NA,44,NA,312131,9.38909758065921,NA,NA,414,5020,0.076186970923813,0.0896805896805897,5434,7376,"2%",7,97,61,2332,80,NA,NA,7,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24235,NA,25868,428,3577,39886,2996,732.571428571429,0.0902715070404924,1046069649,0.466081176820586
"115",2020-07-09,352106,33012,24651,739,168,NA,49,NA,319094,9.37558576110603,NA,NA,669,6963,0.0876572327044025,0.0880266023464394,7632,7622,"2%",7,102,62,2373,80,NA,NA,7,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24651,NA,26232,421.714285714286,3759,42703,2952,736.571428571429,0.0895682908189428,1089792144,0.475721850452994
"116",2020-07-10,361252,33756,25051,742,169,NA,54,NA,327496,9.34416972085968,NA,NA,744,8402,0.0813470369560464,0.0918075050128903,9146,7963,"2%",3,105,63,2413,79,NA,NA,7,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25051,NA,25750,485.857142857143,3846,41892,3401,741.142857142857,0.0987809673909688,1139467536,0.486443317093519
"117",2020-07-11,367822,34499,26081,748,178,NA,56,NA,333323,9.37926497055641,NA,NA,743,5827,0.113089802130898,0.0923116969166331,6570,7670,"2%",6,109,64,2464,79,NA,NA,7,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25371,NA,26081,511,3901,42259,3577,745.428571428571,0.0997430877319178,1190181001,0.497150373160603
"118",2020-07-12,374817,35002,26206,749,177,NA,54,NA,339815,9.3384238174896,NA,NA,503,6492,0.0719085060757684,0.091658186691817,6995,8047,"2%",1,112,70,2510,79,52,1882,7,2,59,26,16,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537,3693,40291,3759,749.285714285714,0.097349878547929,1225140004,0.504398891601711
"119",2020-07-13,377608,35502,26605,753,173,NA,63,NA,342106,9.40181352089998,NA,NA,500,2291,0.179147259046937,0.0912855952555997,2791,8144,"2%",4,116,70,2527,79,54,1895,7,2,59,30,14,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549.428571428571,3725,40806,3846,754.714285714286,0.0971194085266632,1260392004,0.511604178322494
"120",2020-07-14,381299,35830,26899,755,186,NA,67,NA,345469,9.39682506379508,NA,NA,328,3363,0.0888648062855595,0.0924329501915709,3691,8176,"2%",2,116,71,2539,79,55,1898,7,2,59,30,14,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,557.285714285714,3860,41760,3901,760.428571428571,0.0979312179572704,1283788900,0.516330846411328
"121",2020-07-15,384765,36036,27102,759,190,NA,62,NA,348729,9.36571673618962,NA,NA,206,3260,0.0594345066358915,0.0948083778966132,3466,8175,"2%",4,116,71,2551,79,55,1898,7,2,59,30,14,594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527.571428571429,3404,35904,3693,765.714285714286,0.139198501126246,1298593296,0.519299424540291
"122",2020-07-16,392912,36737,27353,777,195,NA,65,NA,356175,9.34993077330293,NA,NA,701,7446,0.0860439425555419,0.0897681451612903,8147,8607,"2%",18,125,74,2582,79,56,1907,7,2,60,39,16,615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.142857142857,3562,39680,3725,771.857142857143,0.1376927844672,1349607169,0.529401236522829
"123",2020-07-17,403012,37616,27551,782,210,NA,70,NA,365396,9.33371711016049,NA,NA,879,9221,0.087029702970297,0.0817350392472215,10100,9283,"2%",5,131,78,2644,79,59,1916,7,2,60,45,17,668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551.428571428571,3405,41659,3860,777.571428571429,0.122372855576697,1414963456,0.542068130577966
"124",2020-07-18,403726,37903,27800,785,210,NA,70,NA,365823,9.38829800409188,NA,NA,287,427,0.401960784313726,0.0856113735031726,714,9318,"2%",3,131,80,2650,79,59,1921,7,2,60,45,19,669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.285714285714,3589,41922,3404,783.714285714286,0.128176329669727,1436637409,0.546203965155695
"125",2020-07-19,414497,38564,27875,792,214,NA,75,NA,375933,9.30380678267877,NA,NA,661,10110,0.0613684894624455,0.0870824931043275,10771,9897,"2%",7,135,80,2683,79,63,1930,7,2,60,49,15,693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,508.857142857143,3757,43143,3562,790.714285714286,0.131084997029219,1487182096,0.555729354200571
"126",2020-07-20,419267,38907,27950,793,221,NA,76,NA,380360,9.2797668311601,NA,NA,343,4427,0.0719077568134172,0.0860754871982109,4770,10164,"2%",1,135,81,2694,79,64,1932,7,2,60,49,15,702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.428571428571,3772,43822,3405,796.142857142857,0.130382141229873,1513754649,0.560672180891028
"127",2020-07-21,423221,39419,28307,798,223,NA,74,23,383802,9.31404632567855,NA,NA,512,3442,0.129489124936773,0.0874385524526723,3954,10314,"2%",5,140,84,2707,79,65,1934,7,2,60,54,17,713,39,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,512.714285714286,3344,38244,3589,801.571428571429,0.132197130904743,1553857561,0.56805039449311
"128",2020-07-22,427908,39793,28607,808,224,NA,71,29,388115,9.29942884919188,NA,NA,374,4313,0.0797951781523362,0.0855829982768524,4687,10378,"2%",10,143,85,2724,79,65,1951,7,2,61,57,18,712,43,14,6,2,NA,NA,NA,NA,NA,NA,NA,NA,536.714285714286,3725,43525,3757,807.428571428571,0.0906921886442688,1583482849,0.573439948960256
"129",2020-07-23,436734,40509,28863,815,232,NA,73,33,396225,9.27543997032519,NA,NA,716,8110,0.0811239519601178,0.0937024972855592,8826,10831,"2%",7,151,88,2766,79,67,1965,7,2,61,65,19,740,40,15,2,5,NA,NA,NA,NA,NA,NA,NA,NA,538.857142857143,3452,36840,3772,812.285714285714,0.0954907465093288,1640979081,0.583757919544418
"130",2020-07-24,441256,40960,29148,820,230,NA,72,28,400296,9.28259332451004,NA,NA,451,4071,0.099734630694383,0.0963805867836578,4522,10992,"2%",5,154,88,2783,79,70,1978,7,2,61,68,16,744,43,13,12,9,NA,NA,NA,NA,NA,NA,NA,NA,477.714285714286,3515,36470,3344,817.428571428571,0.098400028003516,1677721600,0.590257088166564
"131",2020-07-25,447251,41628,29462,826,220,NA,72,30,405623,9.30752530458289,NA,NA,668,5327,0.111426188490409,0.0933063450563661,5995,11340,"2%",6,163,92,2827,79,75,2022,7,2,61,77,15,744,45,15,6,4,NA,NA,NA,NA,NA,NA,NA,NA,532.142857142857,3319,35571,3725,822.857142857143,0.0946782942330301,1732890384,0.599883351225531
"132",2020-07-26,451337,42016,29604,826,226,NA,77,34,409321,9.30923013180838,NA,NA,388,3698,0.0949583945178659,0.0943532283115154,4086,11586,"2%",0,166,95,2841,79,78,2022,7,2,61,80,15,758,51,15,9,3,NA,NA,NA,NA,NA,NA,NA,NA,493.142857142857,3402,36056,3452,828,0.095901897663483,1765344256,0.605474653720859
"133",2020-07-27,455737,42422,29727,829,241,NA,78,30,413315,9.30843885837665,NA,NA,406,3994,0.0922727272727273,0.0981144719607664,4400,11866,"2%",3,164,97,2853,79,78,2028,7,2,61,78,17,764,56,12,7,2,NA,NA,NA,NA,NA,NA,NA,NA,502.142857142857,3221,32829,3515,833.571428571429,0.0979631584237029,1799626084,0.611325346538134
"134",2020-07-28,458792,42738,30476,836,253,NA,75,30,416054,9.31533243822909,NA,NA,316,2739,0.103436988543372,0.10262550743261,3055,11426,"2%",7,167,99,2870,80,81,2038,7,2,62,80,16,770,52,11,5,9,NA,NA,NA,NA,NA,NA,NA,NA,474.142857142857,3514,34241,3319,840,0.101626664164459,1826536644,0.615879087745669
"135",2020-07-29,463964,43195,31214,844,246,NA,76,23,420769,9.30998956815615,NA,NA,457,4715,0.0883604021655066,0.0997467896545487,5172,11137,"2%",8,170,100,2898,84,81,2082,7,2,62,79,17,754,56,15,5,1,NA,NA,NA,NA,NA,NA,NA,NA,486,3309,33174,3402,846.571428571429,0.0991304832483896,1865808025,0.622464719808465
"136",2020-07-30,469563,43730,31736,854,237,NA,76,33,425833,9.31291434802146,NA,NA,535,5064,0.0955527772816574,0.100431996752776,5599,11140,"2%",10,175,102,2919,88,83,2143,7,2,62,80,17,714,52,14,7,11,NA,NA,NA,NA,NA,NA,NA,NA,460.142857142857,3464,34491,3221,853.428571428571,0.0999221015139027,1912312900,0.630174376599703
"137",2020-07-31,475497,44474,32495,865,225,NA,71,31,431023,9.3531610083765,NA,NA,744,5190,0.125379170879676,0.103700503070893,5934,11114,"2%",11,179,106,2953,88,83,2181,7,2,62,84,21,710,54,14,5,3,NA,NA,NA,NA,NA,NA,NA,NA,502,3360,32401,3514,860.428571428571,0.105416844865789,1977936676,0.640895843240229
"138",2020-08-01,480425,44937,32802,872,242,NA,77,36,435488,9.35359317271166,NA,NA,463,4465,0.0939529220779221,0.0978966110390198,4928,11263,"2%",7,182,111,2971,90,89,2246,7,2,62,85,20,663,54,18,9,9,NA,NA,NA,NA,NA,NA,NA,NA,472.714285714286,3244,33137,3309,867.428571428571,0.0981767791625097,2019333969,0.647567938743674
"139",2020-08-02,485828,45480,32917,874,231,NA,75,28,440348,9.36133775739562,NA,NA,543,4860,0.100499722376458,0.09685091522158,5403,11689,"2%",2,187,111,2987,91,92,2253,7,2,62,89,17,672,51,16,7,10,NA,NA,NA,NA,NA,NA,NA,NA,494.857142857143,3217,33216,3464,874.428571428571,0.0972523165629755,2068430400,0.655392880122445
"140",2020-08-03,488138,45782,33102,878,241,NA,78,27,442356,9.37890514567602,NA,NA,302,2008,0.130735930735931,0.0964979175221447,2310,11802,"2%",4,187,113,2998,92,94,2260,7,2,62,88,17,676,57,18,7,1,NA,NA,NA,NA,NA,NA,NA,NA,480,3290,34094,3360,881.857142857143,0.0970120082532798,2095991524,0.659744873301798
"141",2020-08-04,491929,45982,33923,885,243,NA,75,24,445947,9.34728385600361,NA,NA,200,3591,0.0527565286204168,0.0929050678087081,3791,11174,"2%",7,189,114,3007,93,96,2326,7,2,62,89,16,619,51,14,6,12,NA,NA,NA,NA,NA,NA,NA,NA,463.428571428571,3254,35025,3244,888.571428571429,0.0938338164295574,2114344324,0.662626987990111
"142",2020-08-05,497180,46412,34659,893,248,NA,77,44,450768,9.33504968019631,NA,NA,430,4821,0.0818891639687679,0.093310997472521,5251,10860,"2%",8,193,115,3031,103,97,2376,7,2,62,83,16,593,54,14,8,5,NA,NA,NA,NA,NA,NA,NA,NA,459.571428571429,3175,34026,3217,896.142857142857,0.0943740836424376,2154073744,0.668823534569985
"143",2020-08-06,503657,47020,35468,906,237,NA,68,28,456637,9.33571855449244,NA,NA,608,5869,0.0938706191137872,0.0914665016594476,6477,10646,"2%",13,199,118,3060,106,101,2419,7,2,62,86,15,579,56,15,9,7,NA,NA,NA,NA,NA,NA,NA,NA,470,3252,35554,3290,904.142857142857,0.0927960063542453,2210880400,0.677585163222457
"144",2020-08-07,510522,47728,36248,912,223,NA,65,33,462794,9.34886253677608,NA,NA,708,6157,0.10313182811362,0.0899133836267114,6865,10568,"2%",6,206,119,3088,108,103,2456,7,2,63,91,14,569,53,13,9,12,NA,NA,NA,NA,NA,NA,NA,NA,464.857142857143,3218,35790,3254,911.714285714286,0.0891570388055033,2277961984,0.687787849219086
"145",2020-08-08,514451,48112,36850,925,229,NA,58,33,466339,9.3521054483323,NA,NA,384,3545,0.0977347925680835,0.0945223384030418,3929,10337,"2%",13,213,119,3100,109,104,2485,7,2,66,97,13,549,50,11,7,10,NA,NA,NA,NA,NA,NA,NA,NA,453.571428571429,3182,33664,3175,918.857142857143,0.0956916059309436,2314764544,0.693321509420648
"146",2020-08-09,521382,48732,37086,930,221,NA,57,32,472650,9.34669781465413,NA,NA,620,6311,0.0894531813591112,0.0958829902491874,6931,10716,"2%",5,226,121,3120,111,104,2491,7,2,66,108,15,563,48,12,10,12,NA,NA,NA,NA,NA,NA,NA,NA,464.571428571429,3186,33228,3252,926.428571428571,0.0968695817651042,2374807824,0.702256064954419
"147",2020-08-10,523928,49000,37247,931,224,NA,57,26,474928,9.35243010489991,NA,NA,268,2278,0.105263157894737,0.0925592652351992,2546,10822,"2%",1,226,121,3128,113,104,2503,7,2,66,106,15,559,46,14,7,9,NA,NA,NA,NA,NA,NA,NA,NA,459.714285714286,2983,32228,3218,933.285714285714,0.0940231491276798,2.401e+09,0.706118098636759
"148",2020-08-11,525593,49164,37979,935,244,NA,64,34,476429,9.35400585624238,NA,NA,164,1501,0.0984984984984985,NA,1665,10250,"2%",4,227,121,3134,116,106,2533,7,2,66,104,13,535,51,13,10,5,15,15,5,NA,NA,NA,NA,NA,454.571428571429,NA,NA,3182,NA,NA,2417098896,0.708481432681176
"149",2020-08-12,530408,49598,38531,946,243,NA,72,53,480810,9.35091476749974,NA,NA,434,4381,0.090134994807892,NA,4815,10121,"2%",11,230,125,3161,120,108,2566,7,2,66,103,15,529,51,15,4,4,17,18,10,NA,NA,NA,NA,NA,455.142857142857,NA,NA,3186,NA,NA,2459961604,0.714735621554816
"150",2020-08-13,535885,50003,39241,954,261,NA,88,38,485882,9.33091988019818,NA,NA,405,5072,0.0739455906518167,NA,5477,9808,"3%",8,231,129,3189,123,110,2598,7,2,66,101,17,525,53,19,8,6,NA,NA,NA,NA,NA,NA,NA,NA,426.142857142857,NA,NA,2983,NA,NA,2500300009,0.72057190379865
