"","date","Positive","Recovered","Deaths","Tested","Hospitalized","Active","New.Pos","New.Test","New.Rec","New.Deaths","Frac.Pos","Day7.Test","Day7.Pos","Day7.Rec","Day7.Death","Day7.Active","Day7.Perc","Day14.Test","Day14.Pos","Day14.Rec","Day14.Death","Day14.Active","Day14.Perc","Not.Sick","True.Active"
"74",2020-05-29,69,59,6,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",2020-05-30,70,59,6,NA,NA,5,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",2020-06-01,70,59,6,NA,NA,5,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",2020-06-02,69,59,6,NA,NA,4,-1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",2020-06-03,69,59,6,NA,NA,4,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2020-06-04,70,61,6,NA,NA,3,1,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",2020-06-05,71,61,6,NA,NA,4,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",2020-06-06,71,61,6,NA,NA,4,0,NA,0,0,NA,NA,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",2020-06-07,71,61,6,NA,NA,4,0,NA,0,0,NA,NA,1,2,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",2020-06-08,74,61,6,NA,NA,7,3,NA,0,0,NA,NA,4,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",2020-06-09,74,63,6,NA,NA,5,0,NA,2,0,NA,NA,5,4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",2020-06-10,74,63,6,NA,NA,5,0,NA,0,0,NA,NA,5,4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2020-06-11,74,64,6,NA,NA,4,0,NA,1,0,NA,NA,4,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2020-06-12,74,65,6,NA,NA,3,0,NA,1,0,NA,NA,3,4,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",2020-06-13,74,65,6,NA,NA,3,0,NA,0,0,NA,NA,3,4,0,-1,NA,NA,5,6,0,-1,NA,NA,NA
"89",2020-06-14,74,65,6,NA,NA,3,0,NA,0,0,NA,NA,3,4,0,-1,NA,NA,4,6,0,-2,NA,NA,NA
"90",2020-06-15,74,66,6,NA,NA,2,0,NA,1,0,NA,NA,0,5,0,-5,NA,NA,4,7,0,-3,NA,NA,NA
"91",2020-06-16,74,66,6,NA,NA,2,0,NA,0,0,NA,NA,0,3,0,-3,NA,NA,5,7,0,-2,NA,NA,NA
"92",2020-06-17,75,66,6,NA,NA,3,1,NA,0,0,NA,NA,1,3,0,-2,NA,NA,6,7,0,-1,NA,NA,NA
"93",2020-06-18,81,66,6,NA,NA,9,6,NA,0,0,NA,NA,7,2,0,5,NA,NA,11,5,0,6,NA,NA,NA
"94",2020-06-19,81,66,6,NA,NA,9,0,NA,0,0,NA,NA,7,1,0,6,NA,NA,10,5,0,5,NA,NA,NA
"95",2020-06-20,81,68,6,NA,NA,7,0,NA,2,0,NA,NA,7,3,0,4,NA,NA,10,7,0,3,NA,NA,NA
"96",2020-06-21,82,68,6,NA,NA,8,1,NA,0,0,NA,NA,8,3,0,5,NA,NA,11,7,0,4,NA,NA,NA
"97",2020-06-22,82,68,6,NA,NA,8,0,NA,0,0,NA,NA,8,2,0,6,NA,NA,8,7,0,1,NA,NA,NA
"98",2020-06-23,82,68,6,NA,NA,8,0,NA,0,0,NA,NA,8,2,0,6,NA,NA,8,5,0,3,NA,NA,NA
"99",2020-06-24,85,69,6,NA,NA,10,3,NA,1,0,NA,NA,10,3,0,7,NA,NA,11,6,0,5,NA,NA,NA
"100",2020-06-25,85,70,6,NA,NA,9,0,NA,1,0,NA,NA,4,4,0,0,NA,NA,11,6,0,5,NA,NA,NA
"101",2020-06-26,85,70,6,NA,NA,9,0,NA,0,0,NA,NA,4,4,0,0,NA,NA,11,5,0,6,NA,NA,NA
"102",2020-06-27,85,70,6,NA,NA,9,0,NA,0,0,NA,NA,4,2,0,2,NA,NA,11,5,0,6,NA,4.2,5
"103",2020-06-28,85,70,6,NA,NA,9,0,NA,0,0,NA,NA,3,2,0,1,NA,NA,11,5,0,6,NA,7.7,1
"104",2020-06-29,85,70,6,NA,NA,9,0,NA,0,0,NA,NA,3,2,0,1,NA,NA,11,4,0,7,NA,7.7,1
"105",2020-06-30,87,78,6,NA,NA,3,2,NA,8,0,NA,NA,5,10,0,-5,NA,NA,13,12,0,1,NA,8.4,-5
"106",2020-07-01,88,78,6,NA,NA,4,1,NA,0,0,NA,NA,3,9,0,-6,NA,NA,13,12,0,1,NA,9.1,-5
"107",2020-07-02,90,79,6,NA,NA,5,2,NA,1,0,NA,NA,5,9,0,-4,NA,NA,9,13,0,-4,NA,8.4,-3
"108",2020-07-03,91,79,6,NA,NA,6,1,NA,0,0,NA,NA,6,9,0,-3,NA,NA,10,13,0,-3,NA,7.7,-2
"109",2020-07-04,92,79,6,NA,NA,7,1,NA,0,0,NA,NA,7,9,0,-2,NA,NA,11,11,0,0,NA,9.8,-3
"110",2020-07-05,93,79,6,NA,NA,8,1,NA,0,0,NA,NA,8,9,0,-1,NA,NA,11,11,0,0,NA,9.8,-2
"111",2020-07-06,93,78,6,NA,NA,9,0,NA,-1,0,NA,NA,8,8,0,0,NA,NA,11,10,0,1,NA,7.7,1
"112",2020-07-07,95,80,6,NA,NA,9,2,NA,2,0,NA,NA,8,2,0,6,NA,NA,13,12,0,1,NA,7.7,1
"113",2020-07-08,97,80,7,NA,NA,10,2,NA,0,1,NA,NA,9,2,1,6,NA,NA,12,11,1,0,NA,7.7,2
"114",2020-07-09,102,80,7,NA,NA,15,5,NA,0,0,NA,NA,12,1,1,10,NA,NA,17,10,1,6,NA,7.7,7
"115",2020-07-10,105,79,7,NA,NA,19,3,NA,-1,0,NA,NA,14,0,1,13,NA,NA,20,9,1,10,NA,9.1,10
"116",2020-07-11,109,79,7,NA,NA,23,4,NA,0,0,NA,NA,17,0,1,16,NA,NA,24,9,1,14,NA,9.8,13
"117",2020-07-12,112,79,7,NA,NA,26,3,NA,0,0,NA,NA,19,0,1,18,NA,NA,27,9,1,17,NA,11.2,15
"118",2020-07-13,116,79,7,NA,NA,30,4,NA,0,0,NA,NA,23,1,1,21,NA,NA,31,9,1,21,NA,11.9,18
"119",2020-07-14,116,79,7,NA,NA,30,0,NA,0,0,NA,NA,21,-1,1,21,NA,NA,29,1,1,27,NA,12.6,17
"120",2020-07-15,116,79,7,NA,NA,30,0,NA,0,0,NA,NA,19,-1,0,20,NA,NA,28,1,1,26,NA,12.6,17
"121",2020-07-16,125,79,7,NA,NA,39,9,NA,0,0,NA,NA,23,-1,0,24,NA,NA,35,0,1,34,NA,8.4,31
"122",2020-07-17,131,79,7,NA,NA,45,6,NA,0,0,NA,NA,26,0,0,26,NA,NA,40,0,1,39,NA,9.8,35
"123",2020-07-18,131,79,7,NA,NA,45,0,NA,0,0,NA,NA,22,0,0,22,NA,NA,39,0,1,38,NA,11.2,34
"124",2020-07-19,135,79,7,NA,NA,49,4,NA,0,0,NA,NA,23,0,0,23,NA,NA,42,0,1,41,NA,14,35
"125",2020-07-20,135,79,7,NA,NA,49,0,NA,0,0,NA,NA,19,0,0,19,NA,NA,42,1,1,40,NA,16.1,33
"126",2020-07-21,140,79,7,NA,NA,54,5,NA,0,0,NA,NA,24,0,0,24,NA,NA,45,-1,1,45,NA,18.9,35
"127",2020-07-22,143,79,7,NA,NA,57,3,NA,0,0,NA,NA,27,0,0,27,NA,NA,46,-1,0,47,NA,18.9,38
"128",2020-07-23,151,79,7,NA,NA,65,8,NA,0,0,NA,NA,26,0,0,26,NA,NA,49,-1,0,50,NA,21.7,43
"129",2020-07-24,154,79,7,NA,NA,68,3,NA,0,0,NA,NA,23,0,0,23,NA,NA,49,0,0,49,NA,21.7,46
"130",2020-07-25,163,79,7,NA,NA,77,9,NA,0,0,NA,NA,32,0,0,32,NA,NA,54,0,0,54,NA,21.7,55
"131",2020-07-26,166,79,7,NA,NA,80,3,NA,0,0,NA,NA,31,0,0,31,NA,NA,54,0,0,54,NA,28,52
"132",2020-07-27,164,79,7,NA,NA,78,-2,NA,0,0,NA,NA,29,0,0,29,NA,NA,48,0,0,48,NA,32.2,46
"133",2020-07-28,167,80,7,NA,NA,80,3,NA,1,0,NA,NA,27,1,0,26,NA,NA,51,1,0,50,NA,30.8,49
"134",2020-07-29,170,84,7,NA,NA,79,3,NA,4,0,NA,NA,27,5,0,22,NA,NA,54,5,0,49,NA,32.9,46
"135",2020-07-30,175,88,7,NA,NA,80,5,NA,4,0,NA,NA,24,9,0,15,NA,NA,50,9,0,41,NA,31.5,49
"1",2020-07-31,179,88,7,3255,NA,84,4,NA,0,0,NA,NA,25,9,0,16,NA,NA,48,9,0,39,NA,34.3,50
"2",2020-08-01,182,90,7,3302,NA,85,3,47,2,0,0.0638297872340425,NA,19,11,0,8,NA,NA,51,11,0,40,NA,35.7,49
"3",2020-08-02,187,91,7,3328,NA,89,5,26,1,0,0.192307692307692,NA,21,12,0,9,NA,NA,52,12,0,40,NA,40.6,48
"4",2020-08-03,187,92,7,3338,NA,88,0,10,1,0,0,NA,23,13,0,10,NA,NA,52,13,0,39,NA,42.7,45
"5",2020-08-04,189,93,7,3362,NA,89,2,24,1,0,0.0833333333333333,NA,22,13,0,9,NA,NA,49,14,0,35,NA,47.6,41
"6",2020-08-05,193,103,7,3391,NA,83,4,29,10,0,0.137931034482759,NA,23,19,0,4,NA,NA,50,24,0,26,NA,48.3,35
"7",2020-08-06,199,106,7,3434,NA,86,6,43,3,0,0.13953488372093,NA,24,18,0,6,NA,NA,48,27,0,21,NA,43.4,43
"8",2020-08-07,206,108,7,3488,NA,91,7,54,2,0,0.12962962962963,233,27,20,0,7,0.11587982832618,NA,52,29,0,23,NA,43.4,48
"9",2020-08-08,213,109,7,3524,NA,97,7,36,1,0,0.194444444444444,222,31,19,0,12,0.13963963963964,NA,50,30,0,20,NA,42.7,54
"10",2020-08-09,226,111,7,3580,NA,108,13,56,2,0,0.232142857142857,252,39,20,0,19,0.154761904761905,NA,60,32,0,28,NA,44.1,64
"11",2020-08-10,226,113,7,3591,NA,106,0,11,2,0,0,253,39,21,0,18,0.154150197628458,NA,62,34,0,28,NA,44.1,62
"12",2020-08-11,227,116,7,3615,NA,104,1,24,3,0,0.0416666666666667,253,38,23,0,15,0.150197628458498,NA,60,36,0,24,NA,46.2,58
"13",2020-08-12,230,120,7,3662,NA,103,3,47,4,0,0.0638297872340425,271,37,17,0,20,0.136531365313653,NA,60,36,0,24,NA,49.7,53
"14",2020-08-13,231,123,7,3711,NA,101,1,49,3,0,0.0204081632653061,277,32,17,0,15,0.115523465703971,NA,56,35,0,21,NA,43.4,58
"15",2020-08-14,235,127,7,3726,NA,101,4,15,4,0,0.266666666666667,238,29,19,0,10,0.121848739495798,471,56,39,0,17,0.118895966029724,40.6,60
"16",2020-08-15,242,132,7,3792,NA,103,7,66,5,0,0.106060606060606,268,29,23,0,6,0.108208955223881,490,60,42,0,18,0.122448979591837,43.4,60
"17",2020-08-16,243,133,7,3827,NA,103,1,35,1,0,0.0285714285714286,247,17,22,0,-5,0.0688259109311741,499,56,42,0,14,0.112224448897796,44.8,58
"18",2020-08-17,244,133,7,3831,NA,104,1,4,0,0,0.25,240,18,20,0,-2,0.075,493,57,41,0,16,0.115618661257606,49.7,54
"19",2020-08-18,245,138,7,3867,NA,100,1,36,5,0,0.0277777777777778,252,18,22,0,-4,0.0714285714285714,505,56,45,0,11,0.110891089108911,51.1,49
"20",2020-08-19,248,146,7,3894,NA,95,3,27,8,0,0.111111111111111,232,18,26,0,-8,0.0775862068965517,503,55,43,0,12,0.10934393638171,58.1,37
"21",2020-08-20,252,150,7,3916,NA,95,4,22,4,0,0.181818181818182,205,21,27,0,-6,0.102439024390244,482,53,44,0,9,0.109958506224066,52.5,43
"22",2020-08-21,257,154,7,3948,NA,96,5,32,4,0,0.15625,222,22,27,0,-5,0.0990990990990991,460,51,46,0,5,0.110869565217391,51.1,45
"23",2020-08-22,260,161,7,3977,NA,92,3,29,7,0,0.103448275862069,185,18,29,0,-11,0.0972972972972973,453,47,52,0,-5,0.103752759381898,46.9,45
"24",2020-08-23,265,161,7,4001,NA,97,5,24,0,0,0.208333333333333,174,22,28,0,-6,0.126436781609195,421,39,50,0,-11,0.0926365795724466,45.5,51
"25",2020-08-24,265,163,7,4012,NA,95,0,11,2,0,0,181,21,30,0,-9,0.116022099447514,421,39,50,0,-11,0.0926365795724466,49.7,45
"26",2020-08-25,265,167,7,4034,NA,91,0,22,4,0,0,167,20,29,0,-9,0.119760479041916,419,38,51,0,-13,0.0906921241050119,52.5,39
"27",2020-08-26,268,171,7,4058,NA,90,3,24,4,0,0.125,164,20,25,0,-5,0.121951219512195,396,38,51,0,-13,0.095959595959596,51.1,39
"28",2020-08-27,276,176,7,4093,NA,93,8,35,5,0,0.228571428571429,177,24,26,0,-2,0.135593220338983,382,45,53,0,-8,0.117801047120419,48.3,45
"29",2020-08-28,286,178,7,4098,NA,101,10,5,2,0,2,150,29,24,0,5,0.193333333333333,372,51,51,0,0,0.137096774193548,46.2,55
"30",2020-08-29,286,183,7,4121,NA,96,0,23,5,0,0,144,26,22,0,4,0.180555555555556,329,44,51,0,-7,0.133738601823708,46.2,50
"31",2020-08-30,294,186,7,4167,NA,101,8,46,3,0,0.173913043478261,166,29,25,0,4,0.174698795180723,340,51,53,0,-2,0.15,45.5,55
"32",2020-08-31,299,187,7,4180,NA,105,5,13,1,0,0.384615384615385,168,34,24,0,10,0.202380952380952,349,55,54,0,1,0.157593123209169,49,56
"33",2020-09-01,332,192,7,4230,NA,133,33,50,5,0,0.66,196,67,25,0,42,0.341836734693878,363,87,54,0,33,0.239669421487603,49.7,83
"34",2020-09-02,341,197,7,4263,NA,137,9,33,5,0,0.272727272727273,205,73,26,0,47,0.35609756097561,369,93,51,0,42,0.252032520325203,50.4,87
"35",2020-09-03,355,211,7,4298,NA,137,14,35,14,0,0.4,205,79,35,0,44,0.385365853658537,382,103,61,0,42,0.269633507853403,46.2,91
"36",2020-09-04,366,220,7,4350,NA,139,11,52,9,0,0.211538461538462,252,80,42,0,38,0.317460317460317,402,109,66,0,43,0.271144278606965,41.3,98
"37",2020-09-05,372,222,7,4441,NA,143,6,91,2,0,0.0659340659340659,320,86,39,0,47,0.26875,464,112,61,0,51,0.241379310344828,38.5,105
"38",2020-09-06,376,223,7,4470,NA,146,4,29,1,0,0.137931034482759,303,82,37,0,45,0.270627062706271,469,111,62,0,49,0.236673773987207,35,111
"39",2020-09-07,382,223,7,4486,NA,152,6,16,0,0,0.375,306,83,36,0,47,0.271241830065359,474,117,60,0,57,0.246835443037975,42,110
"40",2020-09-08,387,226,7,4507,NA,154,5,21,3,0,0.238095238095238,277,55,34,0,21,0.1985559566787,473,122,59,0,63,0.257928118393235,41.3,113
"41",2020-09-09,388,229,7,4524,NA,152,1,17,3,0,0.0588235294117647,261,47,32,0,15,0.18007662835249,466,120,58,0,62,0.257510729613734,44.8,107
"42",2020-09-10,400,234,7,4553,NA,159,12,29,5,0,0.413793103448276,255,45,23,0,22,0.176470588235294,460,124,58,0,66,0.269565217391304,47.6,111
"43",2020-09-11,414,236,7,4609,NA,171,14,56,2,0,0.25,259,48,16,0,32,0.185328185328185,511,128,58,0,70,0.250489236790607,67.9,103
"44",2020-09-12,418,239,7,4653,NA,172,4,44,3,0,0.0909090909090909,212,46,17,0,29,0.216981132075472,532,132,56,0,76,0.24812030075188,69.3,103
"45",2020-09-13,424,241,7,4680,NA,176,6,27,2,0,0.222222222222222,210,48,18,0,30,0.228571428571429,513,130,55,0,75,0.253411306042885,78.4,98
"46",2020-09-14,428,241,7,4704,NA,180,4,24,0,0,0.166666666666667,218,46,18,0,28,0.211009174311927,524,129,54,0,75,0.24618320610687,85.4,95
"47",2020-09-16,441,249,7,4780,NA,185,13,76,8,0,0.171052631578947,273,54,23,0,31,0.197802197802198,550,109,57,0,52,0.198181818181818,88.9,96
"48",2020-09-17,447,251,7,4842,NA,189,6,62,2,0,0.0967741935483871,318,59,22,0,37,0.185534591194969,579,106,54,0,52,0.18307426597582,89.6,99
"49",2020-09-18,452,255,7,4875,0,190,5,33,4,0,0.151515151515152,322,52,21,0,31,0.161490683229814,577,97,44,0,53,0.168110918544194,91,99
"50",2020-09-19,459,258,7,4923,0,194,7,48,3,0,0.145833333333333,314,45,22,0,23,0.143312101910828,573,93,38,0,55,0.162303664921466,91,103
"51",2020-09-20,463,258,7,4945,1,198,4,22,0,0,0.181818181818182,292,45,19,0,26,0.154109589041096,504,91,36,0,55,0.180555555555556,89.6,108
"52",2020-09-21,462,258,7,4957,1,197,-1,12,0,0,-0.0833333333333333,277,38,17,0,21,0.137184115523466,487,86,35,0,51,0.176591375770021,94.5,103
"53",2020-09-22,468,265,7,5002,2,196,6,45,7,0,0.133333333333333,298,40,24,0,16,0.134228187919463,516,86,42,0,44,0.166666666666667,104.3,92
"54",2020-09-23,472,272,7,5041,2,193,4,39,7,0,0.102564102564103,261,31,23,0,8,0.118773946360153,534,85,46,0,39,0.159176029962547,107.1,86
"55",2020-09-24,476,284,7,5082,2,185,4,41,12,0,0.0975609756097561,240,29,33,0,-4,0.120833333333333,558,88,55,0,33,0.157706093189964,109.2,76
"56",2020-09-25,484,289,7,5124,2,188,8,42,5,0,0.19047619047619,249,32,34,0,-2,0.1285140562249,571,84,55,0,29,0.147110332749562,106.4,82
"57",2020-09-26,491,312,7,5163,2,172,7,39,23,0,0.179487179487179,240,32,54,0,-22,0.133333333333333,554,77,76,0,1,0.13898916967509,108.5,64
"58",2020-09-27,494,315,7,5196,2,172,3,33,3,0,0.0909090909090909,251,31,57,0,-26,0.123505976095618,543,76,76,0,0,0.139963167587477,112.7,59
"59",2020-09-28,495,316,7,5356,2,172,1,160,1,0,0.00625,399,33,58,0,-25,0.0827067669172932,676,71,75,0,-4,0.105029585798817,110.6,61
"60",2020-09-29,502,343,7,5392,2,152,7,36,27,0,0.194444444444444,390,34,78,0,-44,0.0871794871794872,688,74,102,0,-28,0.107558139534884,112,40
"61",2020-09-30,508,356,7,5443,3,145,6,51,13,0,0.117647058823529,402,36,84,0,-48,0.0895522388059701,663,67,107,0,-40,0.10105580693816,91.7,53
"62",2020-10-01,513,377,7,5478,3,129,5,35,21,0,0.142857142857143,396,37,93,0,-56,0.0934343434343434,636,66,126,0,-60,0.10377358490566,84.7,44
"63",2020-10-02,516,382,7,5503,2,127,3,25,5,0,0.12,379,32,93,0,-61,0.0844327176781003,628,64,127,0,-63,0.101910828025478,79.1,48
"64",2020-10-03,519,391,7,5544,2,121,3,41,9,0,0.0731707317073171,381,28,79,0,-51,0.073490813648294,621,60,133,0,-73,0.0966183574879227,74.2,47
"65",2020-10-04,525,392,7,5576,2,126,6,32,1,0,0.1875,380,31,77,0,-46,0.0815789473684211,631,62,134,0,-72,0.098256735340729,72.8,53
