"","date","Positive","Recovered","Deaths","Tested","Hospitalized","Active","New.Pos","New.Test","New.Rec","New.Deaths","Frac.Pos","Day7.Test","Day7.Pos","Day7.Rec","Day7.Death","Day7.Active","Day7.Perc","Day14.Test","Day14.Pos","Day14.Rec","Day14.Death","Day14.Active","Day14.Perc","Not.Sick","True.Active"
"66",2020-10-05,527,394,7,5589,2,126,2,13,2,0,0.153846153846154,233,32,78,0,-46,0.137339055793991,632,65,136,0,-71,0.102848101265823,75.6,50
"67",2020-10-06,527,397,7,5608,3,123,0,19,3,0,0,216,25,54,0,-29,0.115740740740741,606,59,132,0,-73,0.0973597359735974,76.3,47
"68",2020-10-07,531,403,7,5645,3,121,4,37,6,0,0.108108108108108,202,23,47,0,-24,0.113861386138614,604,59,131,0,-72,0.097682119205298,74.9,46
"69",2020-10-08,534,413,7,5671,2,114,3,26,10,0,0.115384615384615,193,21,36,0,-15,0.10880829015544,589,58,129,0,-71,0.098471986417657,74.9,39
"70",2020-10-09,541,420,7,5724,2,114,7,53,7,0,0.132075471698113,221,25,38,0,-13,0.113122171945701,600,57,131,0,-74,0.095,71.4,43
"71",2020-10-10,555,426,7,5773,2,122,14,49,6,0,0.285714285714286,229,36,35,0,1,0.157205240174672,610,64,114,0,-50,0.104918032786885,65.8,56
"72",2020-10-11,563,427,7,5819,3,129,8,46,1,0,0.173913043478261,243,38,35,0,3,0.156378600823045,623,69,112,0,-43,0.110754414125201,66.5,63
"73",2020-10-12,564,429,7,5831,3,128,1,12,2,0,0.0833333333333333,242,37,35,0,2,0.152892561983471,475,69,113,0,-44,0.145263157894737,64.4,64
"741",2020-10-13,569,441,7,5847,2,121,5,16,12,0,0.3125,239,42,44,0,-2,0.175732217573222,455,67,98,0,-31,0.147252747252747,63.7,57
"751",2020-10-14,576,448,7,5877,2,121,7,30,7,0,0.233333333333333,232,45,45,0,0,0.193965517241379,434,68,92,0,-24,0.15668202764977,58.8,62
"761",2020-10-15,583,455,7,5925,4,121,7,48,7,0,0.145833333333333,254,49,42,0,7,0.192913385826772,447,70,78,0,-8,0.156599552572707,56,65
"771",2020-10-16,594,457,7,5980,3,130,11,55,2,0,0.2,256,53,37,0,16,0.20703125,477,78,75,0,3,0.163522012578616,52.5,78
"781",2020-10-17,605,462,7,6026,2,136,11,46,5,0,0.239130434782609,253,50,36,0,14,0.197628458498024,482,86,71,0,15,0.178423236514523,50.4,86
"791",2020-10-18,611,464,7,6062,1,140,6,36,2,0,0.166666666666667,243,48,37,0,11,0.197530864197531,486,86,72,0,14,0.176954732510288,49.7,90
"801",2020-10-19,611,465,7,6072,1,139,0,10,1,0,0,241,47,36,0,11,0.195020746887967,483,84,71,0,13,0.173913043478261,55.3,84
"811",2020-10-20,614,469,8,6089,3,137,3,17,4,1,0.176470588235294,242,45,28,1,16,0.18595041322314,481,87,72,1,14,0.180873180873181,60.9,76
"821",2020-10-21,625,476,9,6132,3,140,11,43,7,1,0.255813953488372,255,49,28,2,19,0.192156862745098,487,94,73,2,19,0.193018480492813,63.7,76
"831",2020-10-22,630,481,9,6160,2,140,5,28,5,0,0.178571428571429,235,47,26,2,19,0.2,489,96,68,2,26,0.196319018404908,61.6,78
"841",2020-10-23,644,486,9,6201,2,149,14,41,5,0,0.341463414634146,221,50,29,2,19,0.226244343891403,477,103,66,2,35,0.215932914046122,59.5,90
"851",2020-10-24,660,489,9,6234,2,162,16,33,3,0,0.484848484848485,208,55,27,2,26,0.264423076923077,461,105,63,2,40,0.227765726681128,59.5,103
"861",2020-10-25,669,490,9,6268,1,170,9,34,1,0,0.264705882352941,206,58,26,2,30,0.281553398058252,449,106,63,2,41,0.236080178173719,62.3,108
"871",2020-10-26,672,491,9,6283,1,172,3,15,1,0,0.2,211,61,26,2,33,0.289099526066351,452,108,62,2,44,0.238938053097345,69.3,103
"881",2020-10-27,677,500,9,6314,1,168,5,31,9,0,0.161290322580645,225,63,31,1,31,0.28,467,108,59,2,47,0.231263383297645,72.1,96
"891",2020-10-28,691,508,9,6344,2,174,14,30,8,0,0.466666666666667,212,66,32,0,34,0.311320754716981,467,115,60,2,53,0.246252676659529,72.1,102
"901",2020-10-29,707,511,9,6386,2,187,16,42,3,0,0.380952380952381,226,77,30,0,47,0.34070796460177,461,124,56,2,66,0.268980477223427,68.6,118
"911",2020-10-30,728,513,9,6417,1,206,21,31,2,0,0.67741935483871,216,84,27,0,57,0.388888888888889,437,134,56,2,76,0.306636155606407,68.6,137
"921",2020-10-31,757,518,9,6458,1,230,29,41,5,0,0.707317073170732,224,97,29,0,68,0.433035714285714,432,152,56,2,94,0.351851851851852,74.2,156
"931",2020-11-01,781,520,9,6509,0,252,24,51,2,0,0.470588235294118,241,112,30,0,82,0.464730290456432,447,170,56,2,112,0.380313199105145,73.5,178
"941",2020-11-02,798,523,9,6538,0,266,17,29,3,0,0.586206896551724,255,126,32,0,94,0.494117647058824,466,187,58,2,127,0.401287553648069,81.9,184
"951",2020-11-03,833,532,9,6626,0,292,35,88,9,0,0.397727272727273,312,156,32,0,124,0.5,537,219,63,1,155,0.407821229050279,93.1,199
"961",2020-11-04,876,532,9,6703,0,335,43,77,0,0,0.558441558441558,359,185,24,0,161,0.515320334261838,571,251,56,0,195,0.439579684763573,96.6,238
"971",2020-11-05,911,549,10,6752,1,352,35,49,17,1,0.714285714285714,366,204,38,1,165,0.557377049180328,592,281,68,1,212,0.474662162162162,96.6,255
"981",2020-11-06,966,561,10,6839,1,395,55,87,12,0,0.632183908045977,422,238,48,1,189,0.563981042654028,638,322,75,1,246,0.504702194357367,95.2,300
"991",2020-11-07,1021,567,10,6923,1,444,55,84,6,0,0.654761904761905,465,264,49,1,214,0.567741935483871,689,361,78,1,282,0.523947750362845,95.2,349
"1001",2020-11-08,1053,566,11,6998,1,476,32,75,-1,1,0.426666666666667,489,272,46,2,224,0.556237218813906,730,384,76,2,306,0.526027397260274,100.8,375
"1011",2020-11-09,1129,568,11,7139,2,550,76,141,2,0,0.539007092198582,601,331,45,2,284,0.550748752079867,856,457,77,2,378,0.533878504672897,114.8,435
"1021",2020-11-10,1171,584,12,7183,2,575,42,44,16,1,0.954545454545455,557,338,52,3,283,0.606822262118492,869,494,84,3,407,0.568469505178366,131.6,443
"1031",2020-11-11,1249,589,12,7336,2,648,78,153,5,0,0.509803921568627,633,373,57,3,313,0.589257503949447,992,558,81,3,474,0.5625,143.5,504
"1041",2020-11-12,1285,598,12,7407,2,675,36,71,9,0,0.507042253521127,655,374,49,2,323,0.570992366412214,1021,578,87,3,488,0.566111655239961,150.5,525
"1051",2020-11-13,1341,603,12,7482,2,726,56,75,5,0,0.746666666666667,643,375,42,2,331,0.583203732503888,1065,613,90,3,520,0.575586854460094,167.3,559
"1061",2020-11-14,1423,610,12,7612,4,801,82,130,7,0,0.630769230769231,689,402,43,2,357,0.583454281567489,1154,666,92,3,571,0.577123050259965,189.7,611
"1071",2020-11-15,1485,610,12,7753,3,863,62,141,0,0,0.439716312056738,755,432,44,1,387,0.572185430463576,1244,704,90,3,611,0.565916398713826,210,653
"1081",2020-11-16,1511,612,12,7795,3,887,26,42,2,0,0.619047619047619,656,382,44,1,337,0.582317073170732,1257,713,89,3,621,0.567223548130469,248.5,639
"1091",2020-11-17,1549,622,12,7865,3,915,38,70,10,0,0.542857142857143,682,378,38,0,340,0.55425219941349,1239,716,90,3,623,0.577885391444714,284.9,630
"1101",2020-11-18,1594,630,12,7965,2,952,45,100,8,0,0.45,629,345,41,0,304,0.548489666136725,1262,718,98,3,617,0.568938193343899,299.6,652
"1111",2020-11-19,1620,642,12,8014,2,966,26,49,12,0,0.530612244897959,607,335,44,0,291,0.551894563426689,1262,709,93,2,614,0.561806656101426,349.3,617
"1121",2020-11-20,1688,650,12,8113,2,1026,68,99,8,0,0.686868686868687,631,347,47,0,300,0.549920760697306,1274,722,89,2,631,0.566718995290424,368.9,657
"1131",2020-11-21,1714,662,12,8159,2,1040,26,46,12,0,0.565217391304348,547,291,52,0,239,0.53199268738574,1236,693,95,2,596,0.560679611650485,412.3,628
"1141",2020-11-22,1749,664,12,8229,3,1073,35,70,2,0,0.5,476,264,54,0,210,0.554621848739496,1231,696,98,1,597,0.565393988627132,431.2,642
"1151",2020-11-23,1760,669,12,8248,2,1079,11,19,5,0,0.578947368421053,453,249,57,0,192,0.549668874172185,1109,631,101,1,529,0.568981064021641,468.3,611
"1161",2020-11-24,1830,704,12,8353,2,1114,70,105,35,0,0.666666666666667,488,281,82,0,199,0.575819672131147,1170,659,120,0,539,0.563247863247863,522.2,592
"1171",2020-11-25,1881,722,12,8446,2,1147,51,93,18,0,0.548387096774194,481,287,92,0,195,0.596673596673597,1110,632,133,0,499,0.569369369369369,555.8,591
"1181",2020-11-26,1907,742,12,8495,1,1153,26,49,20,0,0.530612244897959,481,287,100,0,187,0.596673596673597,1088,622,144,0,478,0.571691176470588,562.8,590
"1191",2020-11-27,1915,780,12,8517,1,1123,8,22,38,0,0.363636363636364,404,227,130,0,97,0.561881188118812,1035,574,177,0,397,0.554589371980676,574.7,548
"1201",2020-11-28,1928,816,12,8548,5,1100,13,31,36,0,0.419354838709677,389,214,154,0,60,0.55012853470437,936,505,206,0,299,0.539529914529915,585.9,514
"1211",2020-11-29,1950,835,12,8585,2,1103,22,37,19,0,0.594594594594595,356,201,171,0,30,0.564606741573034,832,465,225,0,240,0.558894230769231,587.3,516
"1221",2020-11-30,1953,850,12,8594,1,1091,3,9,15,0,0.333333333333333,346,193,181,0,12,0.557803468208092,799,442,238,0,204,0.553191489361702,623,468
"1231",2020-12-01,1967,914,12,8625,3,1041,14,31,64,0,0.451612903225806,272,137,210,0,-73,0.503676470588235,760,418,292,0,126,0.55,616.7,424
"1241",2020-12-02,1986,965,12,8678,3,1009,19,53,51,0,0.358490566037736,232,105,243,0,-138,0.452586206896552,713,392,335,0,57,0.549789621318373,611.1,398
"1251",2020-12-03,2007,1027,12,8727,1,968,21,49,62,0,0.428571428571429,232,100,285,0,-185,0.431034482758621,713,387,385,0,2,0.542776998597475,594.3,374
"1261",2020-12-04,2030,1103,13,8774,2,914,23,47,76,1,0.48936170212766,257,115,323,1,-209,0.447470817120623,661,342,453,1,-112,0.517397881996974,604.8,309
"1271",2020-12-05,2046,1159,13,8819,1,874,16,45,56,0,0.355555555555556,271,118,343,1,-226,0.435424354243542,660,332,497,1,-166,0.503030303030303,602,272
"1281",2020-12-06,2053,1189,14,8841,2,850,7,22,30,1,0.318181818181818,256,103,354,2,-253,0.40234375,612,304,525,2,-223,0.496732026143791,597.8,252
"1291",2020-12-07,2058,1222,14,8858,5,822,5,17,33,0,0.294117647058824,264,105,372,2,-269,0.397727272727273,610,298,553,2,-257,0.488524590163934,550.2,272
"1301",2020-12-08,2058,1222,27,8858,4,809,0,0,0,13,NA,233,91,308,15,-232,0.390557939914163,505,228,518,15,-305,0.451485148514851,529.9,279
"1311",2020-12-09,2068,1319,27,8883,5,722,10,25,97,0,0.4,205,82,354,15,-287,0.4,437,187,597,15,-425,0.4279176201373,490.7,231
"1321",2020-12-10,2088,1367,27,8921,7,694,20,38,48,0,0.526315789473684,194,81,340,15,-274,0.417525773195876,426,181,625,15,-459,0.424882629107981,467.6,226
"1331",2020-12-12,2118,1490,32,9025,9,596,30,104,123,5,0.288461538461538,251,88,387,19,-318,0.350597609561753,508,203,710,20,-527,0.399606299212598,438.2,158
"1341",2020-12-13,2123,1543,32,9044,12,548,5,19,53,0,0.263157894736842,225,77,384,19,-326,0.342222222222222,496,195,727,20,-552,0.393145161290323,394.1,154
"1351",2020-12-14,2124,1558,32,9063,5,534,1,19,15,0,0.0526315789473684,222,71,369,18,-316,0.31981981981982,478,174,723,20,-569,0.364016736401674,365.4,169
"136",2020-12-15,2137,1573,35,9093,4,529,13,30,15,3,0.433333333333333,235,79,351,21,-293,0.336170212765957,499,184,723,23,-562,0.3687374749499,363.3,166
"137",2020-12-16,2140,1635,38,9115,7,467,3,22,62,3,0.136363636363636,257,82,413,11,-342,0.319066147859922,490,173,721,26,-574,0.353061224489796,347.9,119
"138",2020-12-17,2148,1674,38,9151,10,436,8,36,39,0,0.222222222222222,268,80,355,11,-286,0.298507462686567,473,162,709,26,-573,0.342494714587738,321.3,115
"139",2020-12-18,2155,1716,40,9178,14,399,7,27,42,2,0.259259259259259,257,67,349,13,-295,0.260700389105058,451,148,689,28,-569,0.328159645232816,306.6,92
"140",2020-12-19,2169,1757,40,9224,10,372,14,46,41,0,0.304347826086957,199,51,267,8,-224,0.256281407035176,450,139,654,27,-542,0.308888888888889,259,113
"141",2020-12-20,2183,1820,40,9265,9,323,14,41,63,0,0.341463414634146,221,60,277,8,-225,0.271493212669683,446,137,661,27,-551,0.307174887892377,247.8,75
"142",2020-12-21,2183,1836,40,9274,11,307,0,9,16,0,0,211,59,278,8,-227,0.279620853080569,433,130,647,26,-543,0.300230946882217,237.3,70
"143",2020-12-22,2189,1881,40,9295,12,268,6,21,45,0,0.285714285714286,202,52,308,5,-261,0.257425742574257,437,131,659,26,-554,0.299771167048055,250.6,17
"144",2020-12-23,2199,1911,40,9326,11,248,10,31,30,0,0.32258064516129,211,59,276,2,-219,0.279620853080569,468,141,689,13,-561,0.301282051282051,205.1,43
"145",2020-12-24,2208,1934,40,9343,13,234,9,17,23,0,0.529411764705882,192,60,260,2,-202,0.3125,460,140,615,13,-488,0.304347826086957,170.1,64
"146",2020-12-25,2214,1938,41,9382,15,235,6,39,4,1,0.153846153846154,204,59,222,1,-164,0.28921568627451,461,126,571,14,-459,0.273318872017354,161,74
"147",2020-12-26,2221,1963,41,9393,14,217,7,11,25,0,0.636363636363636,169,52,206,1,-155,0.307692307692308,368,103,473,9,-379,0.279891304347826,157.5,59
"148",2020-12-27,2223,1971,41,9405,8,211,2,12,8,0,0.166666666666667,140,40,151,1,-112,0.285714285714286,361,100,428,9,-337,0.277008310249307,154,57
"149",2020-12-28,2226,1977,41,9410,7,208,3,5,6,0,0.6,136,43,141,1,-99,0.316176470588235,347,102,419,9,-326,0.293948126801153,143.5,64
"150",2020-12-29,2234,2002,41,9431,8,191,8,21,25,0,0.380952380952381,136,45,121,1,-77,0.330882352941176,338,97,429,6,-338,0.28698224852071,151.2,40
"151",2020-12-30,2247,2028,44,9462,8,175,13,31,26,3,0.419354838709677,136,48,117,4,-73,0.352941176470588,347,107,393,6,-292,0.30835734870317,151.2,24
"152",2020-12-31,2259,2045,44,9479,6,170,12,17,17,0,0.705882352941177,136,51,111,4,-64,0.375,328,111,371,6,-266,0.338414634146341,137.9,32
"153",2021-01-01,2269,2056,44,9501,6,169,10,22,11,0,0.454545454545455,119,55,118,3,-66,0.46218487394958,323,114,340,4,-230,0.352941176470588,127.4,42
"154",2021-01-02,2271,2067,44,9509,7,160,2,8,11,0,0.25,116,50,104,3,-57,0.431034482758621,285,102,310,4,-212,0.357894736842105,118.3,42
"155",2021-01-03,2273,2071,44,9531,3,158,2,22,4,0,0.0909090909090909,126,50,100,3,-53,0.396825396825397,266,90,251,4,-165,0.338345864661654,113.4,45
"156",2021-01-04,2279,2076,44,9539,4,159,6,8,5,0,0.75,129,53,99,3,-49,0.410852713178295,265,96,240,4,-148,0.362264150943396,112.7,46
"157",2021-01-05,2291,2094,45,9561,5,152,12,22,18,1,0.545454545454545,130,57,92,4,-39,0.438461538461538,266,102,213,5,-116,0.383458646616541,114.1,38
"158",2021-01-06,2304,2105,44,9599,4,155,13,38,11,-1,0.342105263157895,137,57,77,0,-20,0.416058394160584,273,105,194,4,-93,0.384615384615385,115.5,40
"159",2021-01-07,2314,2119,46,9630,1,149,10,31,14,2,0.32258064516129,151,55,74,2,-21,0.364238410596026,287,106,185,6,-85,0.369337979094077,110.6,38
"160",2021-01-08,2330,2127,46,9684,3,157,16,54,8,0,0.296296296296296,183,61,71,2,-12,0.333333333333333,302,116,189,5,-78,0.384105960264901,102.2,55
"161",2021-01-09,2345,2130,47,9743,4,168,15,59,3,1,0.254237288135593,234,74,63,3,8,0.316239316239316,350,124,167,6,-49,0.354285714285714,90.3,78
"162",2021-01-10,2357,2130,47,9770,5,180,12,27,0,0,0.444444444444444,239,84,59,3,22,0.351464435146443,365,134,159,6,-31,0.367123287671233,95.2,85
"163",2021-01-11,2361,2137,47,9783,3,177,4,13,7,0,0.307692307692308,244,82,61,3,18,0.336065573770492,373,135,160,6,-31,0.361930294906166,101.5,75
