"date","Total.Confirmed.Cases","Deceased","Hospitalized","Recovering","Child.Cases..0.17.","Adult.Cases..18.40.","Middle.Aged.Cases..41.60.","Older.Adult.Cases..61.80.","Elderly.Cases..81.or.Older.","Male.Cases","Female.Cases","Individuals.Tested","COVID.19.Patients.Admitted.in.last.24.hrs","COVID.19.Patients.in.ICU","Total.Ventilators.Available","COVID.19.Patients.on.Ventilators"
"2021-07-17",375859,6158,84,367308,44559,151107,107063,57343,15761,177293,194678,1812055,23,22,912,10
"2021-07-18",375960,6158,88,367340,44577,151143,107094,57354,15766,177339,194732,1812651,16,23,930,11
"2021-07-19",376101,6158,88,367376,44601,151204,107122,57381,15767,177401,194810,1813360,13,23,931,13
"2021-07-20",376350,6158,95,367482,44655,151305,107185,57410,15769,177519,194938,1814783,18,27,933,13
"2021-07-21",376674,6158,101,367558,44703,151448,107270,57452,15775,177662,195117,1816265,26,31,927,12
"2021-07-28",378831,6170,157,368102,45121,152296,107799,57753,15835,178633,196285,1826331,34,54,908,20
"2021-08-04",382401,6193,201,368613,45742,153786,108740,58185,15919,180248,198199,1838685,34,54,908,20
"2021-08-11",387273,6210,355,369547,46530,155769,110001,58886,16053,182491,200768,1854609,62,103,893,49
"2021-08-18",392970,6226,396,370998,47443,158166,111469,59656,16203,185189,203711,1871217,64,99,871,45
"2021-08-25",400082,6268,498,373254,48618,161150,113238,60620,16420,188495,207447,1890759,89,133,874,51
"2021-09-01",408390,6307,524,376959,50320,164398,115264,61720,16646,192337,211824,1912357,79,143,847,66
"2021-09-07",416794,6337,578,380841,52770,167364,117088,62705,16825,196255,216220,1935943,86,158,832,82
"2021-09-14",428517,6401,578,386822,56171,171434,119793,63972,17103,201666,222417,1967386,95,157,825,73
"2021-09-21",440680,6483,638,393763,59445,175577,122659,65544,17409,207172,228904,1998035,101,161,821,74
"2021-09-28",451492,6563,624,402525,61996,179324,125394,67017,17709,212157,234583,2023941,92,157,847,80
"2021-10-05",461352,6651,626,411045,64368,182679,127762,68502,17986,216700,239759,2047058,92,141,853,66
"2021-10-12",469519,6748,598,423885,66191,185438,129803,69782,18248,220446,244089,2067505,89,150,846,78
"2021-10-19",476426,6848,557,435616,67716,187774,131485,70868,18525,223496,247869,2085116,59,142,873,67
"2021-10-26",483409,6965,531,446056,69325,190065,133253,71899,18807,226691,251558,2103629,76,129,866,64
"2021-11-02",491052,7069,483,455885,70915,192772,135188,73026,19085,230292,255479,2122234,75,111,875,53
"2021-11-09",500119,7166,524,465549,73023,196018,137482,74191,19337,234471,260241,2141764,92,113,855,52
"2021-11-16",509251,7268,544,472324,74949,199274,139926,75434,19598,238811,264923,2161248,99,123,881,57
"2021-11-22",519894,7354,623,478991,77291,203094,142759,76843,19832,243738,270548,2182682,109,146,862,67
"2021-11-30",529383,7445,721,486466,79036,206587,145402,78195,20054,248183,275472,2199477,109,146,862,67
"2021-12-07",542422,7550,777,495354,81396,211560,149017,80028,20303,254330,282191,2222001,133,185,828,98
"2021-12-09",545804,7550,806,498302,81990,212825,149961,80530,20381,255965,283888,2228187,132,179,830,100
"2021-12-14",552898,7680,823,504849,83216,215526,151958,81548,20533,259386,287480,2241518,110,173,834,103
"2021-12-21",563279,7799,747,514851,84950,219573,154896,82989,20750,264406,292650,2261469,132,158,807,101
"2021-12-28",574513,7858,711,524717,86618,224362,157932,84505,20975,269519,298633,2280864,128,165,818,97
"2022-01-04",594588,8019,792,534907,89430,233551,163263,86873,21338,278438,309570,2303834,157,161,832,99
"2022-01-11",626336,8201,923,540481,94712,248097,171466,89982,21919,292783,326484,2332637,176,178,842,86
"2022-01-18",664910,8317,991,546565,103907,264121,182388,94305,22679,311168,348759,2363681,166,182,847,95
"2022-01-25",699859,8501,929,554515,8507,21497,14637,7531,1838,25178,28196,2391006,172,165,863,77
"2022-02-01",722589,8657,794,576109,115674,284804,196586,101164,24122,335260,378538,2411824,139,109,888,51
