"Date","Adair","Adams","Allamakee","Appanoose","Audubon","Benton","Black.Hawk","Boone","Bremer","Buchanan","Buena.Vista","Butler","Calhoun","Carroll","Cass","Cedar","Cerro.Gordo","Cherokee","Chickasaw","Clarke","Clay","Clayton","Clinton","Crawford","Dallas","Davis","Decatur","Delaware","Des.Moines","Dickinson","Dubuque","Emmet","Fayette","Floyd","Franklin","Fremont","Greene","Grundy","Guthrie","Hamilton","Hancock","Hardin","Harrison","Henry","Howard","Humboldt","Ida","Iowa","Jackson","Jasper","Jefferson","Johnson","Jones","Keokuk","Kossuth","Lee","Linn","Louisa","Lucas","Lyon","Madison","Mahaska","Marion","Marshall","Mills","Mitchell","Monona","Monroe","Montgomery","Muscatine","O.Brien","Osceola","Page","Palo.Alto","Plymouth","Pocahontas","Polk","Pottawattamie","Poweshiek","Ringgold","Sac","Scott","Shelby","Sioux","Story","Tama","Taylor","Union","Van.Buren","Wapello","Warren","Washington","Wayne","Webster","Winnebago","Winneshiek","Woodbury","Worth","Wright","Totals"
"2021-08-21","2965","1589","5482","4724","2750","12099","64147","14027","12547","9376","9913","7078","4756","10361","6249","9262","21848","5003","5382","4096","6980","7054","19908","7209","49543","2714","2572","7527","15788","8384","52050","3859","8870","6884","4400","2603","4240","6271","5230","7678","4381","7711","5530","8711","3844","3948","2761","8411","8597","17655","7262","90030","10229","3890","6638","13388","123229","4592","3231","3541","7178","7754","14174","20345","6040","4313","3729","2990","4467","20897","5817","2303","6488","3759","10779","2919","260308","38804","8970","2107","4222","74946","5633","11954","50883","8316","2374","5145","2369","13858","24711","10260","2227","16806","4564","10478","42870","3160","5978","1515928"
"2021-08-25","2986","1607","5562","4773","2757","12249","64756","14175","12681","9498","10242","7139","4824","10466","6307","9388","22109","5051","5436","4161","7053","7106","20105","7287","50131","2740","2615","7660","16059","8484","52470","3885","8957","7012","4458","2628","4279","6407","5275","7763","4409","7835","5573","8845","3897","3991","2786","8571","8684","17837","7330","90723","10336","3936","6681","13572","124817","4660","3253","3562","7280","7864","14342","20554","6126","4344","3788","3019","4517","21154","5850","2314","6567","3792","10863","2959","263256","39361","9044","2130","4269","75794","5684","12069","51320","8402","2390","5206","2386","14019","25030","10352","2243","17001","4601","10562","43460","3193","6050","1533028"
"2021-09-02","3026","1621","5627","4831","2784","12415","65590","14328","12800","9639","10376","7220","4887","10576","6366","9490","22355","5113","5483","4218","7116","7161","20357","7398","50746","2778","2639","7733","16304","8557","52928","3930","9032","7102","4533","2672","4329","6479","5338","7836","4471","7925","5655","8999","3950","4056","2820","8657","8814","18022","7408","91370","10456","3976","6747","13808","126017","4731","3299","3592","7361","7967","14530","20849","6310","4398","3821","3039","4581","21384","5925","2342","6647","3828","10977","2992","266594","40126","9139","2156","4327","76720","5734","12195","51770","8538","2415","5254","2434","14212","25359","10453","2272","17198","4648","10650","44081","3227","6124","1551098"
"2021-09-08","3058","1638","5678","4875","2810","12511","66181","14453","12898","9731","10538","7279","4917","10667","6417","9560","22592","5156","5538","4269","7163","7204","20524","7478","51214","2804","2655","7811","16479","8627","53300","3967","9144","7174","4585","2690","4369","6527","5402","7904","4502","8024","5726","9083","3970","4096","2851","8705","8881","18179","7473","91854","10523","4022","6804","13942","126951","4774","3326","3619","7453","8055","14678","21045","6379","4443","3854","3059","4633","21544","5979","2355","6702","3862","11065","3012","269438","40674","9203","2170","4374","77435","5780","12302","52237","8641","2431","5306","2465","14401","25620","10569","2291","17353","4683","10711","44635","3255","6167","3058"
"2021-10-07","3173","1703","5922","5061","2903","13061","68969","14980","13373","10180","11426","7564","5097","11018","6606","9860","23578","5377","5792","4480","7503","7443","21442","7832","53392","2886","2768","8166","17236","8872","54837","4102","9544","7461","4794","2774","4577","6746","5603","8176","4722","8346","5963","9477","4193","4241","2975","9010","9263","19049","7746","93851","10886","4175","6998","14510","130888","5012","3446","3737","7743","8463","15419","21985","6591","4719","4026","3155","4825","22329","6200","2415","6918","4009","11621","3146","280477","42529","9551","2262","4570","80612","5976","12900","54144","9012","2513","5525","2613","15065","26609","10948","2404","18074","4811","11061","46774","3418","6421","3173"
"2021-10-13","3189","1716","5964","5107","2924","13153","69614","15044","13450","10243","11555","7602","5128","11081","6627","9914","23710","5419","5831","4494","7545","7487","21596","7926","53679","2914","2778","8212","17414","8923","55081","4133","9608","7501","4831","2789","4602","6783","5634","8218","4752","8389","5989","9539","4217","4271","2999","9085","9317","19216","7844","94172","10926","4214","7027","14617","131674","5048","3471","3771","7791","8544","15525","22172","6621","4738","4051","3175","4852","22448","6253","2437","6967","4033","11708","3166","282324","42832","9600","2277","4619","81212","6005","13020","54362","9067","2531","5566","2642","15211","26778","11017","2418","18201","4850","11154","47138","3435","6449","3189"
"2021-10-21","3210","1732","6002","5156","2925","13222","70202","15124","13509","10326","11741","7632","5182","11125","6675","9942","23809","5436","5887","4522","7588","7494","21707","7986","54041","2930","2801","8302","17568","8948","55312","4165","9669","7533","4880","2794","4648","6807","5649","8254","4781","8429","6013","9592","4232","4300","3015","9135","9367","19338","7860","94649","10966","4241","7074","14692","132368","5100","3500","3802","7842","8595","15673","22404","6658","4757","4074","3194","4875","22613","6290","2445","7024","4051","11782","3201","284165","43041","9669","2294","4651","81658","6049","13110","54674","9145","2543","5591","2662","15342","26965","11068","2433","18276","4872","11190","47505","3464","6490","3210"
"2021-10-28","3220","1738","6034","5198","2931","13289","70611","15171","13562","10362","11847","7670","5212","11175","6714","9985","23936","5460","5908","4552","7638","7517","21860","8032","54253","2946","2813","8353","17678","8984","55488","4200","9734","7555","4910","2797","4669","6849","5670","8321","4803","8469","6047","9649","4245","4333","3047","9190","9411","19440","7906","94899","11013","4263","7097","14766","133061","5130","3530","3824","7894","8682","15758","22585","6672","4778","4094","3213","4930","22730","6330","2450","7067","4072","11865","3223","285687","43310","9718","2317","4688","82149","6080","13178","54878","9194","2559","5616","2674","15467","27089","11132","2444","18397","4898","11259","47883","3486","6529","3220"
"2021-11-03","3238","1754","6082","5239","2955","13345","70968","15230","13637","10421","11963","7713","5242","11211","6743","10055","24024","5500","5949","4582","7671","7549","21996","8095","54488","2958","2842","8381","17797","9026","55694","4243","9799","7593","4928","2819","4699","6970","5698","8368","4835","8518","6062","9705","4277","4339","3081","9209","9442","19599","7938","95246","11073","4293","7117","14876","133758","5184","3552","3851","7954","8731","15856","22795","6705","4797","4107","3229","4954","22902","6388","2467","7114","4101","11944","3227","287446","43562","9787","2333","4707","82666","6111","13244","55077","9265","2574","5661","2688","15598","27247","11178","2451","18460","4936","11312","48245","3513","6566","3238"
"2021-11-03","3238","1754","6082","5239","2955","13345","70968","15230","13637","10421","11963","7713","5242","11211","6743","10055","24024","5500","5949","4582","7671","7549","21996","8095","54488","2958","2842","8381","17797","9026","55694","4243","9799","7593","4928","2819","4699","6970","5698","8368","4835","8518","6062","9705","4277","4339","3081","9209","9442","19599","7938","95246","11073","4293","7117","14876","133758","5184","3552","3851","7954","8731","15856","22795","6705","4797","4107","3229","4954","22902","6388","2467","7114","4101","11944","3227","287446","43562","9787","2333","4707","82666","6111","13244","55077","9265","2574","5661","2688","15598","27247","11178","2451","18460","4936","11312","48245","3513","6566","3238"
"2021-11-05","3238","1754","6082","5239","2955","13345","70968","15230","13637","10421","11963","7713","5242","11211","6743","10055","24024","5500","5949","4582","7671","7549","21996","8095","54488","2958","2842","8381","17797","9026","55694","4243","9799","7593","4928","2819","4699","6970","5698","8368","4835","8518","6062","9705","4277","4339","3081","9209","9442","19599","7938","95246","11073","4293","7117","14876","133758","5184","3552","3851","7954","8731","15856","22795","6705","4797","4107","3229","4954","22902","6388","2467","7114","4101","11944","3227","287446","43562","9787","2333","4707","82666","6111","13244","55077","9265","2574","5661","2688","15598","27247","11178","2451","18460","4936","11312","48245","3513","6566","3238"
"2021-11-10","3265","1756","6115","5258","2979","13398","71271","15289","13686","10470","12029","7737","5293","11269","6787","10108","24135","5524","5972","4608","7748","7583","22059","8131","54760","2974","2864","8449","17871","9086","55877","4283","9842","7641","4951","2817","4729","6986","5728","8399","4843","8558","6102","9802","4284","4359","3107","9297","9474","19714","7986","95538","11128","4314","7132","14955","134242","5228","3597","3871","7974","8778","15955","22902","6729","4816","4122","3250","4989","23021","6416","2472","7201","4114","12021","3250","288796","43770","9842","2341","4740","83149","6121","13285","55449","9335","2584","5684","2717","15681","27385","11244","2464","18506","4959","11345","48548","3529","6579","3265"
"2021-11-10","3265","1756","6115","5258","2979","13398","71271","15289","13686","10470","12029","7737","5293","11269","6787","10108","24135","5524","5972","4608","7748","7583","22059","8131","54760","2974","2864","8449","17871","9086","55877","4283","9842","7641","4951","2817","4729","6986","5728","8399","4843","8558","6102","9802","4284","4359","3107","9297","9474","19714","7986","95538","11128","4314","7132","14955","134242","5228","3597","3871","7974","8778","15955","22902","6729","4816","4122","3250","4989","23021","6416","2472","7201","4114","12021","3250","288796","43770","9842","2341","4740","83149","6121","13285","55449","9335","2584","5684","2717","15681","27385","11244","2464","18506","4959","11345","48548","3529","6579","3265"
"2021-11-17","3278","1769","6131","5284","2982","13443","71560","15351","13742","10509","12078","7747","5303","11307","6806","10148","24235","5554","6000","4635","7770","7605","22156","8161","54968","2990","2876","8491","17970","9119","55992","4314","9879","7662","4977","2829","4756","7001","5740","8431","4860","8599","6136","9825","4303","4362","3115","9329","9502","19823","8008","95764","11157","4339","7157","15024","134701","5250","3617","3881","8003","8802","16043","22997","6744","4838","4136","3263","5003","23088","6434","2484","7240","4143","12079","3263","289915","43963","9879","2348","4758","83511","6146","13335","55579","9394","2593","5723","2736","15741","27492","11286","2485","18624","4994","11395","48756","3544","6601","3278"
"2021-11-25","3278","1769","6131","5284","2982","13443","71560","15351","13742","10509","12078","7747","5303","11307","6806","10148","24235","5554","6000","4635","7770","7605","22156","8161","54968","2990","2876","8491","17970","9119","55992","4314","9879","7662","4977","2829","4756","7001","5740","8431","4860","8599","6136","9825","4303","4362","3115","9329","9502","19823","8008","95764","11157","4339","7157","15024","134701","5250","3617","3881","8003","8802","16043","22997","6744","4838","4136","3263","5003","23088","6434","2484","7240","4143","12079","3263","289915","43963","9879","2348","4758","83511","6146","13335","55579","9394","2593","5723","2736","15741","27492","11286","2485","18624","4994","11395","48756","3544","6601","3278"
"2021-12-01","3293","1802","6180","5319","2997","13518","71854","15413","13817","10572","12140","7786","5327","11366","6840","10187","24413","5587","6030","4673","7801","7664","22274","8244","55308","3010","2899","8550","18096","9151","56233","4359","9944","7727","5018","2850","4773","7020","5768","8488","4902","8652","6154","9928","4334","4397","3140","9399","9549","19955","8046","96057","11212","4360","7204","15142","135412","5283","3638","3910","8064","8892","16155","23160","6787","4867","4168","3268","5014","23427","6471","2507","7297","4166","12158","3273","291899","44259","9943","2362","4784","84093","6170","13436","55903","9446","2611","5768","2764","15863","27689","11367","2496","18779","5022","11485","49100","3571","6637","3293"
"2021-12-03","3293","1802","6180","5319","2997","13518","71854","15413","13817","10572","12140","7786","5327","11366","6840","10187","24413","5587","6030","4673","7801","7664","22274","8244","55308","3010","2899","8550","18096","9151","56233","4359","9944","7727","5018","2850","4773","7020","5768","8488","4902","8652","6154","9928","4334","4397","3140","9399","9549","19955","8046","96057","11212","4360","7204","15142","135412","5283","3638","3910","8064","8892","16155","23160","6787","4867","4168","3268","5014","23427","6471","2507","7297","4166","12158","3273","291899","44259","9943","2362","4784","84093","6170","13436","55903","9446","2611","5768","2764","15863","27689","11367","2496","18779","5022","11485","49100","3571","6637","3293"
"2021-12-08","3358","1831","6243","5402","3012","13711","72914","15608","14012","10652","12290","7849","5394","11523","6918","10317","24701","5620","6070","4725","7872","7719","22501","8319","56898","3054","2930","8614","18373","9239","57279","4424","10032","7830","5053","2862","4827","7073","5808","8636","4938","8763","6184","10047","4360","4471","3174","9488","9633","20281","8130","98868","11300","4391","7247","15282","137455","5326","3671","3936","8141","9000","16344","23512","6835","4907","4193","3319","5064","23772","6510","2521","7345","4208","12307","3295","298361","44787","10181","2402","4821","85534","6204","13534","57200","9513","2650","5841","2799","16057","28267","11479","2522","18992","5066","11694","49801","3604","6688","3358"
"2021-12-10","3358","1831","6243","5402","3012","13711","72914","15608","14012","10652","12290","7849","5394","11523","6918","10317","24701","5620","6070","4725","7872","7719","22501","8319","56898","3054","2930","8614","18373","9239","57279","4424","10032","7830","5053","2862","4827","7073","5808","8636","4938","8763","6184","10047","4360","4471","3174","9488","9633","20281","8130","98868","11300","4391","7247","15282","137455","5326","3671","3936","8141","9000","16344","23512","6835","4907","4193","3319","5064","23772","6510","2521","7345","4208","12307","3295","298361","44787","10181","2402","4821","85534","6204","13534","57200","9513","2650","5841","2799","16057","28267","11479","2522","18992","5066","11694","49801","3604","6688","3358"
"2021-12-15","3358","1831","6243","5402","3012","13711","72914","15608","14012","10652","12290","7849","5394","11523","6918","10317","24701","5620","6070","4725","7872","7719","22501","8319","56898","3054","2930","8614","18373","9239","57279","4424","10032","7830","5053","2862","4827","7073","5808","8636","4938","8763","6184","10047","4360","4471","3174","9488","9633","20281","8130","98868","11300","4391","7247","15282","137455","5326","3671","3936","8141","9000","16344","23512","6835","4907","4193","3319","5064","23772","6510","2521","7345","4208","12307","3295","298361","44787","10181","2402","4821","85534","6204","13534","57200","9513","2650","5841","2799","16057","28267","11479","2522","18992","5066","11694","49801","3604","6688","3358"
"2021-12-22","3411","1885","6339","5482","3058","13994","74126","15887","14222","10800","12443","7947","5489","11658","7018","10535","25061","5667","6163","4842","8032","7792","22936","8414","58522","3084","2975","8799","18688","9357","58423","4500","10163","7940","5124","2901","4924","7162","5917","8768","4999","8937","6278","10218","4427","4533","3230","9677","9794","20567","8258","101585","11473","4447","7394","15481","140716","5399","3720","3977","8310","9135","16644","23939","6904","4976","4272","3366","5137","24302","6601","2560","7470","4266","12497","3338","305324","45715","10302","2448","4868","87466","6315","13702","58355","9609","2690","5911","2837","16317","28850","11685","2567","19231","5136","11913","50585","3646","6840","3411"
"2021-12-29","3424","1900","6364","5509","3061","14038","74473","15954","14290","10849","12510","7995","5508","11705","7064","10579","25198","5682","6193","4853","8078","7819","23089","8456","59106","3105","2988","8850","18782","9411","58722","4526","10200","7985","5149","2914","4964","7186","5927","8815","5017","8975","6311","10247","4469","4568","3243","9715","9834","20688","8291","101813","11528","4470","7418","15571","141647","5427","3736","4007","8356","9192","16725","24077","6933","4991","4284","3376","5155","24404","6626","2573","7494","4287","12563","3354","307997","45988","10367","2461","4910","88002","6343","13773","58527","9670","2698","5952","2841","16406","29054","11749","2581","19300","5159","11975","50826","3671","6877","3424"
"2021-12-29","3424","1900","6364","5509","3061","14038","74473","15954","14290","10849","12510","7995","5508","11705","7064","10579","25198","5682","6193","4853","8078","7819","23089","8456","59106","3105","2988","8850","18782","9411","58722","4526","10200","7985","5149","2914","4964","7186","5927","8815","5017","8975","6311","10247","4469","4568","3243","9715","9834","20688","8291","101813","11528","4470","7418","15571","141647","5427","3736","4007","8356","9192","16725","24077","6933","4991","4284","3376","5155","24404","6626","2573","7494","4287","12563","3354","307997","45988","10367","2461","4910","88002","6343","13773","58527","9670","2698","5952","2841","16406","29054","11749","2581","19300","5159","11975","50826","3671","6877","3424"
"2022-01-05","3424","1900","6364","5509","3061","14038","74473","15954","14290","10849","12510","7995","5508","11705","7064","10579","25198","5682","6193","4853","8078","7819","23089","8456","59106","3105","2988","8850","18782","9411","58722","4526","10200","7985","5149","2914","4964","7186","5927","8815","5017","8975","6311","10247","4469","4568","3243","9715","9834","20688","8291","101813","11528","4470","7418","15571","141647","5427","3736","4007","8356","9192","16725","24077","6933","4991","4284","3376","5155","24404","6626","2573","7494","4287","12563","3354","307997","45988","10367","2461","4910","88002","6343","13773","58527","9670","2698","5952","2841","16406","29054","11749","2581","19300","5159","11975","50826","3671","6877","3424"
"2022-01-12","3438","1927","6431","5577","3076","14187","75140","16123","14408","10928","12641","8086","5546","11832","7149","10679","25468","5721","6314","4898","8168","7873","23312","8571","60031","3130","3027","8925","18968","9476","59265","4562","10302","8071","5189","2938","4999","7229","5980","8919","5075","9060","6400","10321","4505","4595","3279","9818","9958","20922","8371","102571","11650","4507","7474","15688","143298","5506","3758","4053","8439","9309","16884","24566","6998","5030","4315","3408","5202","24675","6680","2594","7596","4322","12697","3374","312124","46536","10444","2487","4948","89100","6378","13891","58969","9780","2736","6017","2851","16571","29399","11846","2608","19465","5199","12083","51342","3712","6949","3438"
"2022-01-12","3438","1927","6431","5577","3076","14187","75140","16123","14408","10928","12641","8086","5546","11832","7149","10679","25468","5721","6314","4898","8168","7873","23312","8571","60031","3130","3027","8925","18968","9476","59265","4562","10302","8071","5189","2938","4999","7229","5980","8919","5075","9060","6400","10321","4505","4595","3279","9818","9958","20922","8371","102571","11650","4507","7474","15688","143298","5506","3758","4053","8439","9309","16884","24566","6998","5030","4315","3408","5202","24675","6680","2594","7596","4322","12697","3374","312124","46536","10444","2487","4948","89100","6378","13891","58969","9780","2736","6017","2851","16571","29399","11846","2608","19465","5199","12083","51342","3712","6949","3438"
"2022-01-19","3438","1927","6431","5577","3076","14187","75140","16123","14408","10928","12641","8086","5546","11832","7149","10679","25468","5721","6314","4898","8168","7873","23312","8571","60031","3130","3027","8925","18968","9476","59265","4562","10302","8071","5189","2938","4999","7229","5980","8919","5075","9060","6400","10321","4505","4595","3279","9818","9958","20922","8371","102571","11650","4507","7474","15688","143298","5506","3758","4053","8439","9309","16884","24566","6998","5030","4315","3408","5202","24675","6680","2594","7596","4322","12697","3374","312124","46536","10444","2487","4948","89100","6378","13891","58969","9780","2736","6017","2851","16571","29399","11846","2608","19465","5199","12083","51342","3712","6949","3438"
"2022-01-26","3448","1946","6458","5617","3079","14265","75413","16183","14480","10990","12726","8120","5560","11874","7171","10716","25560","5736","6333","4928","8203","7902","23434","8617","60450","3137","3041","8993","19050","9522","59507","4590","10339","8108","5239","2949","5016","7246","5997","8956","5099","9085","6444","10366","4519","4615","3293","9861","10016","20998","8404","102932","11716","4515","7499","15782","144073","5542","3772","4074","8484","9351","16961","24716","7038","5048","4330","3427","5232","24812","6698","2604","7637","4336","12749","3380","313942","46817","10477","2494","4969","89646","6398","13970","59227","9819","2750","6044","2864","16650","29553","11898","2613","19552","5228","12135","51625","3729","6975","3448"
"2022-01-26","3448","1946","6458","5617","3079","14265","75413","16183","14480","10990","12726","8120","5560","11874","7171","10716","25560","5736","6333","4928","8203","7902","23434","8617","60450","3137","3041","8993","19050","9522","59507","4590","10339","8108","5239","2949","5016","7246","5997","8956","5099","9085","6444","10366","4519","4615","3293","9861","10016","20998","8404","102932","11716","4515","7499","15782","144073","5542","3772","4074","8484","9351","16961","24716","7038","5048","4330","3427","5232","24812","6698","2604","7637","4336","12749","3380","313942","46817","10477","2494","4969","89646","6398","13970","59227","9819","2750","6044","2864","16650","29553","11898","2613","19552","5228","12135","51625","3729","6975","3448"
"2022-02-02","3448","1946","6458","5617","3079","14265","75413","16183","14480","10990","12726","8120","5560","11874","7171","10716","25560","5736","6333","4928","8203","7902","23434","8617","60450","3137","3041","8993","19050","9522","59507","4590","10339","8108","5239","2949","5016","7246","5997","8956","5099","9085","6444","10366","4519","4615","3293","9861","10016","20998","8404","102932","11716","4515","7499","15782","144073","5542","3772","4074","8484","9351","16961","24716","7038","5048","4330","3427","5232","24812","6698","2604","7637","4336","12749","3380","313942","46817","10477","2494","4969","89646","6398","13970","59227","9819","2750","6044","2864","16650","29553","11898","2613","19552","5228","12135","51625","3729","6975","3448"
"2022-02-09","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-05-11","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-05-18","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-05-25","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
