"","Date","Adair","Adams","Allamakee","Appanoose","Audubon","Benton","Black.Hawk","Boone","Bremer","Buchanan","Buena.Vista","Butler","Calhoun","Carroll","Cass","Cedar","Cerro.Gordo","Cherokee","Chickasaw","Clarke","Clay","Clayton","Clinton","Crawford","Dallas","Davis","Decatur","Delaware","Des.Moines","Dickinson","Dubuque","Emmet","Fayette","Floyd","Franklin","Fremont","Greene","Grundy","Guthrie","Hamilton","Hancock","Hardin","Harrison","Henry","Howard","Humboldt","Ida","Iowa","Jackson","Jasper","Jefferson","Johnson","Jones","Keokuk","Kossuth","Lee","Linn","Louisa","Lucas","Lyon","Madison","Mahaska","Marion","Marshall","Mills","Mitchell","Monona","Monroe","Montgomery","Muscatine","O.Brien","Osceola","Page","Palo.Alto","Plymouth","Pocahontas","Polk","Pottawattamie","Poweshiek","Ringgold","Sac","Scott","Shelby","Sioux","Story","Tama","Taylor","Union","Van.Buren","Wapello","Warren","Washington","Wayne","Webster","Winnebago","Winneshiek","Woodbury","Worth","Wright","Totals"
"42","2020-09-04","0","2","1","1","0","1","16","3","1","2","1","6","0","4","1","0","3","0","0","3","0","0","9","2","4","2","0","3","5","1","9","2","0","0","6","0","0","4","0","3","0","3","0","2","3","1","0","0","3","0","0","12","4","0","0","12","16","0","1","0","0","1","10","7","0","0","1","1","0","2","3","0","0","0","4","0","50","5","0","0","0","9","0","4","3","4","0","2","0","7","2","2","4","1","0","3","18","0","0","295"
"43","2020-09-05","1","2","0","1","0","2","20","4","2","1","0","4","0","4","1","1","4","0","0","2","0","0","8","3","1","1","0","2","3","1","7","2","0","0","4","0","1","3","0","4","1","1","0","4","3","1","0","0","3","1","0","14","4","0","1","10","11","0","1","0","0","1","11","7","0","1","1","1","0","1","5","0","0","0","6","0","43","6","0","0","0","11","0","5","2","4","0","2","0","6","3","2","6","2","0","3","22","0","0","295"
"44","2020-09-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","2020-09-07","1","0","1","0","0","3","22","4","2","1","0","4","1","4","1","1","4","0","0","1","0","0","8","3","5","0","0","2","3","1","11","1","0","0","3","0","1","3","0","4","0","1","0","6","1","1","0","0","4","1","0","12","2","0","0","9","15","0","1","1","0","0","11","7","0","1","1","2","0","1","4","0","1","0","4","1","56","7","0","0","0","11","0","7","2","2","0","1","0","4","2","1","6","2","0","2","20","0","0","305"
"46","2020-09-08","1","0","2","0","0","3","23","4","1","2","0","6","2","1","1","1","4","0","1","1","0","0","10","2","4","0","0","2","3","2","14","1","0","0","3","0","0","3","0","1","0","1","0","7","1","1","0","0","4","0","0","11","2","0","1","9","13","0","0","0","0","0","12","6","0","1","1","2","0","2","3","0","1","0","4","0","53","7","0","0","0","10","0","7","1","3","0","1","0","5","4","2","5","2","0","2","19","0","1","302"
"47","2020-09-09","1","1","1","0","0","4","23","5","1","2","1","4","2","0","1","1","5","0","1","2","0","0","10","2","4","1","0","1","3","2","11","0","0","1","3","0","0","2","0","1","0","2","0","5","1","1","0","0","4","1","0","9","2","0","1","4","14","0","0","1","0","2","11","8","0","1","1","1","0","2","1","0","2","0","2","0","48","7","0","0","1","9","0","6","1","2","0","0","1","6","5","2","5","2","0","1","14","0","0","282"
"48","2020-09-10","1","0","0","0","0","4","20","5","0","2","1","2","3","4","1","1","4","0","1","1","0","0","9","1","3","1","0","0","1","2","11","0","0","1","3","0","0","1","0","1","0","2","0","3","1","1","0","0","4","1","0","8","2","0","1","5","15","0","0","1","0","1","10","7","0","1","1","0","1","2","1","0","0","0","1","0","47","6","0","1","0","8","0","6","1","1","0","1","1","6","4","2","5","2","1","1","14","0","0","260"
"49","2020-09-12","1","0","1","0","0","3","16","2","0","3","1","3","3","3","1","1","5","0","1","1","1","0","8","1","3","0","0","3","0","2","16","0","0","2","4","0","0","3","1","2","0","2","0","3","0","1","0","0","4","0","0","5","2","0","1","4","14","0","0","1","0","2","11","3","0","0","0","1","1","4","3","0","0","0","0","0","41","6","1","0","0","12","0","4","3","1","0","1","1","2","2","1","4","2","1","0","18","0","0","253"
"50","2020-09-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","2020-09-14","1","0","1","1","0","1","17","2","0","1","0","3","1","2","0","1","7","0","2","2","0","0","4","1","2","0","0","2","3","2","16","1","1","2","3","0","0","3","2","2","0","2","0","1","2","1","0","1","3","0","0","8","3","0","2","5","13","1","0","1","0","3","7","4","0","0","0","2","0","5","3","0","0","0","0","0","43","9","0","0","2","10","0","6","5","1","0","1","0","3","1","3","4","2","1","0","18","0","1","263"
"52","2020-09-15","1","0","1","1","0","1","18","2","0","1","0","3","1","2","0","1","6","0","1","2","0","0","5","1","1","1","0","2","3","2","16","1","1","2","3","0","0","1","1","2","0","2","0","2","2","2","0","1","3","0","0","8","3","0","1","5","16","0","0","0","0","2","8","3","0","0","0","3","0","4","4","0","0","0","1","0","43","9","0","0","2","11","0","5","4","2","0","1","0","3","3","3","3","1","1","1","20","0","1","266"
"53","2020-09-16","0","0","2","1","0","3","13","2","1","1","1","1","1","3","0","1","7","0","1","0","0","0","4","2","0","1","0","3","3","2","16","1","0","2","3","0","0","1","1","1","0","1","0","2","2","1","1","1","3","0","0","8","2","0","0","5","12","1","0","0","0","2","6","3","0","0","0","3","0","6","5","0","0","0","1","0","35","9","0","0","4","13","1","5","3","2","0","2","0","3","2","2","2","0","0","1","19","0","1","247"
"54","2020-09-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","2020-09-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","2020-09-19","0","0","3","0","0","0","9","4","1","0","2","1","1","2","0","1","7","1","1","0","0","0","4","3","1","0","0","1","1","2","20","1","1","2","2","0","0","2","1","0","0","1","2","1","1","0","2","1","3","1","0","12","2","2","2","1","18","2","0","0","0","3","5","1","1","0","1","2","0","5","7","0","0","0","2","0","21","4","0","0","4","12","0","7","2","2","0","2","0","3","2","4","5","4","12","2","11","0","0","249"
"57","2020-09-20","0","0","3","0","0","0","11","2","1","0","1","1","1","2","0","1","7","1","1","0","0","1","5","2","2","0","0","1","0","2","18","0","0","2","2","0","1","2","1","0","0","1","2","1","1","1","3","1","2","1","0","12","2","1","3","1","19","1","0","0","0","4","6","1","1","0","1","1","0","5","6","0","0","1","1","0","26","4","0","0","5","10","0","9","1","3","0","2","0","2","2","4","5","4","1","2","23","0","0","253"
"58","2020-09-21","0","0","3","0","0","0","13","1","1","1","1","1","1","3","0","1","6","1","1","0","0","1","5","4","2","0","1","1","0","2","20","0","0","3","2","0","0","2","1","0","1","1","3","3","1","1","2","1","2","1","0","10","2","1","3","1","24","1","0","0","0","3","6","2","0","0","1","1","0","5","7","0","0","1","1","0","24","4","0","0","3","10","0","13","1","3","0","1","1","2","2","5","5","4","1","2","20","0","0","264"
"59","2020-09-22","0","0","3","0","0","1","11","2","2","4","1","1","1","4","0","1","8","3","1","0","1","0","1","7","1","0","1","0","2","0","15","0","0","3","2","0","0","4","2","0","1","2","2","3","1","1","3","0","3","3","0","10","2","1","5","0","20","1","0","2","0","4","8","2","0","0","0","1","0","6","8","0","0","1","3","0","25","5","1","0","2","10","1","9","1","2","0","1","0","3","1","5","5","5","1","2","19","0","0","273"
"60","2020-09-23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","2020-09-24","0","0","3","0","0","4","10","2","2","2","1","1","1","3","0","2","7","2","2","1","0","1","1","8","1","0","0","5","4","2","18","0","0","4","1","1","0","2","3","0","1","3","2","2","0","0","6","1","3","2","0","8","2","0","6","1","23","1","0","1","0","5","7","3","0","0","0","2","1","6","8","1","0","1","5","0","28","5","2","0","2","8","1","12","1","2","0","0","0","4","2","4","2","5","3","2","21","0","0","299"
"62","2020-09-25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","2020-09-26","0","0","3","0","0","2","11","3","2","1","3","2","1","4","0","2","4","2","1","1","2","1","3","6","1","0","0","9","1","1","20","0","0","6","2","1","0","2","2","1","2","3","1","1","0","0","5","2","2","2","0","10","1","0","7","2","23","0","0","1","0","7","5","2","0","0","0","4","1","3","5","1","0","0","5","0","34","3","2","0","5","8","0","21","1","4","1","2","0","4","2","2","1","4","2","1","23","0","0","315"
"64","2020-09-27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","2020-09-28","0","0","5","1","0","3","10","4","2","0","4","1","1","5","0","4","6","1","2","1","1","0","4","6","3","0","0","6","1","0","19","0","0","6","2","1","0","3","1","2","5","3","1","1","0","0","5","2","2","5","1","10","2","0","5","1","20","0","0","0","0","7","4","1","0","0","0","2","0","4","6","0","0","0","8","1","34","7","3","1","6","10","0","25","4","5","1","3","0","3","3","4","1","5","2","1","27","0","0","346"
"66","2020-09-29","0","0","5","0","0","3","14","4","2","0","4","1","3","5","0","4","6","2","1","1","1","0","4","4","4","1","0","5","0","0","23","1","1","4","3","1","0","2","1","2","5","3","2","1","0","0","5","2","2","3","1","10","2","0","5","1","20","0","0","0","0","4","5","1","0","0","0","3","0","2","6","0","0","0","9","1","34","8","3","1","8","9","0","23","2","9","1","3","1","4","2","5","0","7","1","1","34","0","0","361"
"67","2020-09-30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","2020-10-01","0","0","3","0","1","2","13","2","4","2","4","0","2","7","1","4","7","0","1","1","1","0","6","5","3","2","0","4","3","3","25","1","0","3","2","0","1","1","1","1","4","3","3","1","1","0","3","3","1","2","1","13","2","1","6","1","22","1","1","1","0","2","5","2","0","0","1","4","1","2","9","0","1","0","8","1","35","11","7","1","7","11","1","12","4","7","0","3","0","5","2","4","0","5","1","1","34","0","0","373"
"69","2020-10-02","0","0","4","0","1","1","14","1","3","4","4","0","1","6","1","4","7","1","1","1","1","0","6","4","2","1","0","6","3","3","26","2","0","3","2","0","1","1","1","0","3","4","4","1","1","0","2","2","1","4","1","10","3","1","7","2","23","1","0","2","0","3","6","2","0","0","1","4","1","3","7","1","1","0","7","0","35","11","7","2","4","10","1","14","4","7","0","4","0","5","2","3","0","5","3","1","34","0","2","378"
"70","2020-10-03","0","0","1","0","0","1","14","1","3","5","4","0","1","9","1","3","8","1","3","1","1","0","8","3","3","2","0","8","3","3","19","0","0","2","1","0","0","0","1","0","2","3","3","1","0","0","2","2","1","3","0","8","3","1","6","3","27","1","0","1","0","4","6","2","0","0","0","1","1","3","7","1","1","2","8","0","30","10","7","1","4","9","1","14","2","9","0","4","1","4","2","5","1","6","3","1","35","0","2","364"
"71","2020-10-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","2020-10-05","0","0","2","1","0","3","9","1","3","6","3","1","2","10","0","3","9","1","2","1","2","0","9","3","3","2","0","8","4","3","29","2","0","2","1","0","0","0","1","2","2","3","4","4","0","0","3","1","2","2","0","3","3","1","6","3","25","0","1","1","0","5","4","1","0","0","0","1","1","4","9","1","1","2","5","0","36","11","7","0","6","11","1","15","5","6","1","3","1","5","2","6","1","4","3","1","37","0","1","389"
"73","2020-10-06","0","0","2","1","0","5","12","2","2","5","1","1","3","8","1","2","9","2","3","2","3","1","5","7","3","2","0","8","2","7","28","3","0","3","2","0","1","1","2","2","2","2","3","4","0","0","3","2","2","2","1","4","2","1","5","3","25","0","0","1","4","6","4","1","0","0","2","0","1","4","7","1","1","2","7","0","40","10","6","2","4","10","1","22","6","5","2","6","1","5","1","5","0","3","4","1","35","0","1","413"
"74","2020-10-07","0","0","0","1","0","5","14","2","2","4","2","2","3","12","0","3","8","2","3","1","2","2","5","8","3","2","0","8","3","6","27","3","1","3","2","0","1","2","2","1","3","3","3","1","1","1","3","2","2","2","1","4","2","1","5","4","24","0","0","0","3","3","4","1","0","0","3","0","1","2","7","2","0","2","8","0","36","12","6","2","3","11","0","22","6","8","2","7","1","4","2","2","0","4","3","1","42","0","1","418"
"75","2020-10-08","0","1","1","1","0","4","14","2","2","6","2","0","2","12","0","3","8","2","2","0","2","2","5","8","2","2","0","7","3","8","31","2","2","3","3","0","1","2","2","1","4","2","3","2","2","1","3","3","2","2","1","7","1","2","6","4","26","0","0","3","4","3","4","1","0","0","1","0","0","2","8","1","0","2","5","1","31","12","6","3","4","13","1","18","4","8","2","8","2","5","2","2","0","3","5","0","43","0","2","428"
"76","2020-10-09","0","3","4","1","0","5","14","2","2","6","2","1","2","9","0","3","9","2","2","0","2","1","4","6","5","1","0","6","2","6","28","2","0","3","3","0","2","1","2","2","3","3","3","4","1","1","4","3","3","1","2","6","1","1","5","5","27","0","0","2","1","2","3","2","1","0","1","0","0","2","6","1","1","0","5","1","29","12","6","2","4","13","1","16","4","8","3","9","2","4","2","4","0","4","5","0","40","0","2","414"
"77","2020-10-10","0","0","4","1","0","5","14","2","3","8","2","1","2","9","0","3","8","2","2","1","2","1","4","5","6","1","0","7","3","6","23","1","0","4","2","0","1","0","1","2","3","2","2","5","1","0","4","3","4","0","2","6","2","1","5","3","23","1","0","3","2","1","3","2","3","0","3","0","0","1","4","1","1","1","5","1","32","12","4","2","2","14","1","13","3","4","6","7","2","3","2","6","0","6","5","0","44","0","3","405"
"78","2020-10-11","0","2","2","2","0","4","16","2","2","7","2","1","1","9","0","2","8","3","1","2","3","0","4","5","9","0","0","7","4","4","22","2","0","5","2","0","0","0","1","2","4","2","2","5","1","0","4","4","4","0","2","4","1","2","4","3","22","1","1","2","2","3","2","3","3","0","3","0","0","1","4","3","1","2","4","0","38","10","3","2","3","16","1","15","3","4","4","5","1","2","2","6","0","6","6","0","48","0","4","414"
"79","2020-10-12","0","1","1","3","0","4","23","2","2","6","4","1","1","9","0","0","7","2","1","0","3","0","6","2","7","0","0","8","4","3","25","2","1","5","1","0","0","0","1","2","4","3","4","3","0","0","4","3","3","0","4","7","1","1","3","3","18","2","0","2","2","5","2","2","3","0","5","0","0","1","8","3","1","3","3","0","40","13","2","1","3","19","1","16","4","4","4","6","3","2","2","3","0","6","6","0","45","0","4","424"
"80","2020-10-13","0","1","1","2","0","6","24","0","2","7","5","1","1","10","0","1","8","2","1","1","2","1","6","2","9","0","0","7","5","5","23","3","1","5","1","0","0","0","0","1","1","2","6","4","0","1","3","4","5","1","3","7","1","1","4","2","17","3","0","2","3","5","1","2","3","0","4","1","0","2","11","2","0","3","4","0","38","11","2","2","4","21","2","16","3","4","4","6","4","2","2","5","1","6","6","1","37","0","4","433"
"81","2020-10-14","0","1","1","2","0","6","22","0","1","6","6","2","1","11","0","1","11","3","2","1","1","1","7","2","9","0","0","6","6","5","21","4","3","4","1","0","0","0","0","1","1","2","6","4","0","1","2","4","4","1","3","6","2","0","3","4","18","2","0","2","4","6","1","2","2","0","4","2","0","2","9","3","0","4","6","1","39","13","2","2","5","19","2","21","1","5","5","7","3","1","3","3","1","5","5","1","33","0","2","437"
"82","2020-10-15","0","2","1","3","0","4","22","0","1","4","6","2","2","12","0","1","8","2","0","1","1","1","8","2","8","0","1","5","7","3","24","4","3","4","1","1","0","0","0","1","1","3","4","4","0","1","2","3","5","0","3","7","2","1","1","5","11","2","0","3","3","3","3","2","3","0","3","2","0","1","6","4","0","4","5","1","38","12","1","3","3","16","3","21","2","4","5","7","2","4","2","3","1","5","6","0","40","0","1","422"
"83","2020-10-16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","2020-10-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","2020-10-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","2020-10-19","0","1","1","2","0","7","17","2","5","3","4","1","2","12","4","3","8","2","0","4","2","0","7","4","9","0","2","8","6","4","27","2","0","4","1","1","2","1","3","4","5","1","8","6","1","1","1","4","1","2","3","7","4","1","3","4","16","6","0","1","0","6","1","3","6","0","3","2","1","3","4","4","2","2","5","0","38","8","2","2","2","23","4","14","1","3","3","3","1","3","2","2","1","8","8","0","39","0","2","451"
"87","2020-10-20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","2020-10-21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
