"date","hospital_onset_covid","inpatient_beds_used_covid","previous_day_admission_adult_covid_confirmed","previous_day_admission_adult_covid_suspected","previous_day_admission_pediatric_covid_confirmed","previous_day_admission_pediatric_covid_suspected","staffed_icu_adult_patients_confirmed_and_suspected_covid","staffed_icu_adult_patients_confirmed_covid","total_adult_patients_hospitalized_confirmed_and_suspected_covid","total_adult_patients_hospitalized_confirmed_covid","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid","total_pediatric_patients_hospitalized_confirmed_covid","percent_of_inpatients_with_covid","percent_of_inpatients_with_covid_numerator","percent_of_inpatients_with_covid_denominator","inpatient_bed_covid_utilization","inpatient_bed_covid_utilization_numerator","inpatient_bed_covid_utilization_denominator","adult_icu_bed_covid_utilization","adult_icu_bed_covid_utilization_numerator","adult_icu_bed_covid_utilization_denominator","previous_day_admission_adult_covid_confirmed_18_19","previous_day_admission_adult_covid_confirmed_20_29","previous_day_admission_adult_covid_confirmed_30_39","previous_day_admission_adult_covid_confirmed_40_49","previous_day_admission_adult_covid_confirmed_50_59","previous_day_admission_adult_covid_confirmed_60_69","previous_day_admission_adult_covid_confirmed_70_79","previous_day_admission_adult_covid_confirmed_80_","previous_day_admission_adult_covid_confirmed_unknown","previous_day_admission_adult_covid_suspected_18_19","previous_day_admission_adult_covid_suspected_20_29","previous_day_admission_adult_covid_suspected_30_39","previous_day_admission_adult_covid_suspected_40_49","previous_day_admission_adult_covid_suspected_50_59","previous_day_admission_adult_covid_suspected_60_69","previous_day_admission_adult_covid_suspected_70_79","previous_day_admission_adult_covid_suspected_80","previous_day_admission_adult_covid_suspected_unknown","deaths_covid","previous_day_deaths_covid_and_influenza","total_patients_hospitalized_confirmed_influenza_and_covid","previous_day_admission_pediatric_covid_confirmed_0_4","previous_day_admission_pediatric_covid_confirmed_12_17","previous_day_admission_pediatric_covid_confirmed_5_11","previous_day_admission_pediatric_covid_confirmed_unknown","staffed_icu_pediatric_patients_confirmed_covid","total_ICU"
"4/25/2022",7,79,16,10,0,2,7,6,79,71,0,0,0.016723116,79,4724,0.010751225,79,7348,0.012773723,7,548,0,0,4,1,1,0,4,6,0,0,1,1,1,2,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA
"4/26/2022",6,94,16,6,0,2,9,9,90,79,4,3,0.021095153,94,4456,0.013102871,94,7174,0.016605166,9,542,0,3,1,1,1,2,4,4,0,0,1,3,0,1,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA
"4/27/2022",7,84,19,4,0,1,6,6,82,73,2,2,0.01790663,84,4691,0.011717115,84,7169,0.010909091,6,550,0,2,2,0,2,3,2,8,0,0,0,0,1,0,3,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA
"4/28/2022",6,93,17,6,0,2,9,9,89,78,4,3,0.020880108,93,4454,0.013059963,93,7121,0.016605166,9,542,0,4,1,1,1,2,4,4,0,0,1,3,0,1,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA
"4/29/2022",8,88,19,5,2,3,9,9,83,75,5,3,0.018062397,88,4872,0.011979308,88,7346,0.016393443,9,549,0,1,0,1,4,5,2,6,0,0,0,2,2,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA
"4/30/2022",6,90,18,6,0,4,9,8,85,80,5,2,0.018824514,90,4781,0.012283336,90,7327,0.016544118,9,544,0,0,1,2,2,5,2,6,0,0,0,0,0,2,0,2,1,1,0,0,0,NA,NA,NA,NA,NA,NA
"5/1/2022",6,93,18,11,0,5,9,8,88,82,5,1,0.0199528,93,4661,0.012751954,93,7293,0.016605166,9,542,0,0,0,1,4,6,3,4,0,1,0,0,0,4,1,3,1,1,1,0,0,NA,NA,NA,NA,NA,NA
"5/3/2022",5,91,18,3,1,1,8,8,88,83,3,2,0.020389872,91,4463,0.012968505,91,7017,0.01459854,8,548,0,1,2,1,3,3,1,6,1,0,0,1,0,0,0,0,2,0,2,0,0,NA,NA,NA,NA,NA,NA
"5/4/2022",5,86,21,8,1,2,9,9,80,76,6,3,0.018909411,86,4548,0.01221244,86,7042,0.016363636,9,550,1,2,2,1,1,2,2,9,1,0,2,2,0,2,0,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA
"5/5/2022",5,89,31,2,1,0,11,11,84,80,5,5,0.018027142,89,4937,0.012148512,89,7326,0.016975309,11,648,0,3,1,2,2,5,13,5,0,0,0,2,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA
"5/7/2022",6,103,25,4,1,0,12,11,98,90,5,4,0.021360431,103,4822,0.014150295,103,7279,0.021978022,12,546,0,3,0,3,5,5,3,5,1,0,0,0,0,0,2,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA
"5/8/2022",6,105,24,7,1,0,14,10,99,89,6,5,0.02234518,105,4699,0.014442916,105,7270,0.025641026,14,546,0,3,1,1,4,5,5,4,1,0,0,1,0,0,2,3,1,0,1,0,0,NA,NA,NA,NA,NA,NA
"5/9/2022",6,102,25,4,0,0,13,11,97,86,5,4,0.021446594,102,4756,0.014018692,102,7276,0.023722628,13,548,0,5,1,1,3,5,4,5,1,0,0,0,0,0,2,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA
"5/10/2022",7,116,14,5,0,0,18,16,108,99,8,7,0.026079137,116,4448,0.016463242,116,7046,0.032967033,18,546,0,4,1,0,1,1,2,5,0,0,2,0,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA
"5/12/2022",8,131,31,11,4,2,18,19,120,119,11,10,0.025736739,131,5090,0.017857143,131,7336,0.032727273,18,550,0,3,1,2,4,7,5,8,1,0,1,1,2,2,0,3,1,1,1,0,0,NA,NA,NA,NA,NA,NA
"5/13/2022",7,139,30,5,3,1,14,15,129,126,10,9,0.027313814,139,5089,0.0189787,139,7324,0.025641026,14,546,0,2,0,1,3,4,9,8,3,0,1,1,1,2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"5/14/2022",8,137,27,6,3,7,12,13,128,124,9,7,0.027307156,137,5017,0.018713291,137,7321,0.022181146,12,541,0,2,3,2,4,3,6,6,1,0,0,2,2,0,1,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA
"5/16/2022",8,132,26,3,2,2,13,12,123,119,9,7,0.026966292,132,4895,0.018092105,132,7296,0.024074074,13,540,0,2,4,1,4,1,7,6,1,0,0,0,1,0,1,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA
"5/17/2022",9,152,25,9,1,3,22,22,147,141,5,4,0.033680479,152,4513,0.022060958,152,6890,0.040740741,22,540,0,2,0,1,1,4,6,11,0,0,1,1,0,1,0,2,4,0,0,0,0,NA,NA,NA,NA,NA,NA
"5/19/2022",6,151,34,6,1,2,17,17,143,139,8,4,0.03002585,151,5029,0.020798898,151,7260,0.032075472,17,530,0,2,2,4,2,5,11,7,1,0,1,1,1,0,0,1,2,0,1,0,0,NA,NA,NA,NA,NA,NA
"5/20/2022",6,146,26,12,1,2,18,18,137,133,9,6,0.028997021,146,5035,0.020176893,146,7236,0.03358209,18,536,1,2,3,1,5,4,3,7,0,0,1,1,2,0,6,0,2,0,1,0,0,NA,NA,NA,NA,NA,NA
"5/21/2022",6,138,34,10,1,1,13,13,129,129,9,8,0.028157519,138,4901,0.01907131,138,7236,0.024299065,13,535,2,3,1,2,3,1,14,8,0,1,2,2,1,1,1,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA
"5/22/2022",6,140,30,9,0,2,14,14,131,128,9,7,0.028612303,140,4893,0.01936912,140,7228,0.026315789,14,532,1,2,1,1,2,1,10,12,0,1,3,1,0,1,1,1,1,0,2,0,0,NA,NA,NA,NA,NA,NA
"5/24/2022",6,146,25,4,2,1,16,15,139,138,7,6,0.031567568,146,4625,0.020946915,146,6970,0.02962963,16,540,0,1,1,1,1,7,3,9,2,0,0,1,0,2,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA
"5/25/2022",6,139,36,3,1,1,13,13,132,133,7,5,0.029073416,139,4781,0.019638316,139,7078,0.023897059,13,544,0,12,5,2,3,3,5,5,1,0,0,0,1,0,0,1,1,0,2,0,0,NA,NA,NA,NA,NA,NA
"5/26/2022",7,140,25,1,0,0,12,13,134,137,6,6,0.027263875,140,5135,0.019073569,140,7340,0.022058824,12,544,0,1,4,1,0,8,3,8,0,0,0,0,0,0,0,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA
"5/27/2022",6,138,22,3,0,0,22,22,133,136,5,4,0.027213567,138,5071,0.018867925,138,7314,0.040441176,22,544,0,1,2,1,0,5,6,7,0,0,1,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA
"5/28/2022",9,147,40,1,3,1,17,18,139,134,8,6,0.02880094,147,5104,0.020148026,147,7296,0.03125,17,544,0,5,1,1,3,4,6,18,2,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA
"5/29/2022",8,135,41,1,2,0,17,17,129,124,6,6,0.027322404,135,4941,0.018543956,135,7280,0.03125,17,544,0,6,0,0,4,4,7,18,2,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA
"5/30/2022",8,146,42,1,2,1,21,22,138,138,8,6,0.029783762,146,4902,0.020146267,146,7247,0.038888889,21,540,0,5,1,0,3,4,7,20,2,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA
"5/31/2022",9,147,46,3,3,3,18,18,138,138,9,7,0.031230083,147,4707,0.020818581,147,7061,0.033395176,18,539,0,5,1,1,5,5,9,18,2,0,0,0,0,1,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA
"6/1/2022",7,180,27,10,0,2,24,21,173,169,7,5,0.041580042,180,4329,0.025959042,180,6934,0.044776119,24,536,0,0,3,4,0,5,7,7,1,0,2,0,0,2,1,4,1,0,0,0,0,NA,NA,NA,NA,NA,NA
"6/2/2022",7,177,41,12,2,1,20,20,172,171,5,4,0.035800971,177,4944,0.024518631,177,7219,0.036630037,20,546,0,2,2,0,7,6,9,14,1,0,2,0,0,3,3,2,2,0,3,0,0,NA,NA,NA,NA,NA,NA
"6/3/2022",6,192,34,8,6,2,19,18,178,173,14,13,0.038308061,192,5012,0.026537664,192,7235,0.034798535,19,546,0,1,1,3,2,4,12,7,4,0,0,1,1,2,1,2,1,0,1,0,0,5,1,0,0,1,19
"6/4/2022",5,165,25,16,1,0,20,20,159,157,6,6,0.033957604,165,4859,0.022802653,165,7236,0.036697248,20,545,1,2,1,1,3,3,6,7,1,0,1,4,0,3,4,2,2,0,2,0,0,1,0,0,0,1,21
"6/5/2022",5,165,25,16,1,0,20,20,159,157,6,6,0.033957604,165,4859,0.022802653,165,7236,0.036697248,20,545,1,2,1,1,3,3,6,7,1,0,1,4,0,3,4,2,2,0,2,0,0,1,0,0,0,1,21
"6/6/2022",6,171,26,14,2,0,22,21,164,164,7,7,0.035315985,171,4842,0.023644912,171,7232,0.040366972,22,545,1,2,1,1,2,6,5,7,1,0,1,4,0,2,4,1,2,0,2,0,0,2,0,0,0,1,22
"6/7/2022",5,169,28,6,0,1,21,20,159,162,10,9,0.038788157,169,4357,0.024915229,169,6783,0.039548023,21,531,0,0,2,2,3,1,9,11,0,0,1,1,0,0,2,1,1,0,216,0,0,0,0,0,0,1,21
"6/8/2022",5,167,29,8,0,0,22,21,158,158,9,9,0.036194192,167,4614,0.024084223,167,6934,0.041275797,22,533,0,1,1,1,5,3,10,8,0,0,1,1,2,2,0,2,0,0,1,0,0,0,0,0,0,1,22
"6/9/2022",5,174,32,8,1,1,25,23,162,154,12,9,0.035130224,174,4953,0.02406639,174,7230,0.046125461,25,542,0,0,1,4,3,3,10,11,0,0,1,1,2,1,1,1,1,0,2,0,0,0,0,0,1,1,24
"6/10/2022",6,162,33,14,1,4,27,26,152,150,10,7,0.033135611,162,4889,0.022412839,162,7228,0.049907579,27,541,0,3,5,3,3,2,8,8,1,0,0,0,0,0,0,1,12,1,0,0,0,0,0,1,0,1,27
"6/11/2022",8,165,34,17,1,4,24,23,157,156,8,6,0.033776868,165,4885,0.022827892,165,7228,0.044444444,24,540,0,4,0,1,5,5,6,13,0,1,1,0,0,1,1,0,13,0,0,0,0,1,0,0,0,1,24
"6/12/2022",7,160,35,17,0,2,23,22,155,153,5,4,0.033812342,160,4732,0.022240756,160,7194,0.042592593,23,540,0,3,1,2,6,4,7,12,0,1,0,0,0,1,1,1,13,0,0,0,0,0,0,0,0,1,23
"6/13/2022",7,162,25,16,1,2,25,24,156,156,6,5,0.034040765,162,4759,0.022590991,162,7171,0.046125461,25,542,0,2,2,1,6,1,5,8,0,1,0,0,1,0,1,1,12,0,0,0,0,0,1,0,0,0,24
"6/14/2022",10,164,34,1,1,1,23,21,160,163,4,4,0.037162928,164,4413,0.024185223,164,6781,0.042910448,23,536,0,3,2,2,5,6,6,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,21
"2022-06-15",8,186,35,12,1,3,26,25,179,178,7,5,0.039735099337748,186,4681,0.02700740525628,186,6887,0.048872180451128,26,532,0,3,4,4,0,5,6,12,1,4,2,3,1,0,1,1,0,0,0,0,1,0,1,0,0,1,26
"2022-06-16",8,262,39,7,1,1,28,21,257,168,5,4,0.053688524590164,262,4880,0.036911806142575,262,7098,0.052336448598131,28,535,1,9,2,3,7,3,6,8,0,0,0,0,0,0,1,2,3,1,0,0,1,0,0,0,1,0,21
"2022-06-17",8,162,27,6,2,3,20,21,154,155,8,7,0.032471437161756,162,4989,0.022625698324022,162,7160,0.037243947858473,20,537,0,2,1,4,2,3,7,8,0,0,3,0,0,1,2,0,0,0,1,0,1,1,1,0,0,0,21
"2022-06-18",8,171,39,5,1,1,18,19,163,167,8,7,0.034282277465918,171,4988,0.023852699121216,171,7169,0.033582089552239,18,536,0,1,1,2,4,8,8,14,1,1,1,0,0,2,1,0,0,0,2,0,1,0,1,0,0,1,20
"2022-06-19",9,171,38,6,2,0,19,20,163,165,8,8,0.034741974806989,171,4922,0.023889354568315,171,7158,0.035781544256121,19,531,0,1,1,2,4,7,6,14,3,1,1,0,0,2,1,1,0,0,1,0,1,0,1,1,0,1,21
"2022-06-20",9,171,40,4,1,0,19,21,164,166,7,7,0.035112936344969,171,4870,0.023906053404166,171,7153,0.035781544256121,19,531,0,2,1,2,3,7,9,15,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,22
"2022-06-21",7,177,23,7,0,1,18,20,172,172,5,5,0.040318906605923,177,4390,0.026056234358899,177,6793,0.033707865168539,18,534,0,0,1,0,3,1,8,10,0,0,3,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,21
"2022-06-22",8,184,38,9,1,2,15,17,177,177,7,5,0.03952738990333,184,4655,0.026601127656498,184,6917,0.027624309392265,15,543,1,1,1,4,3,5,6,16,1,0,0,0,0,1,4,0,2,2,0,0,1,1,0,0,0,1,18
"2022-06-23",8,179,29,8,7,0,13,14,167,167,12,11,0.036205501618123,179,4944,0.024982554082345,179,7165,0.023897058823529,13,544,0,2,1,0,3,7,2,11,3,0,0,1,2,0,0,0,5,0,0,0,1,3,2,1,1,1,15
"2022-06-24",9,186,37,11,2,0,11,14,174,174,12,10,0.038044589895684,186,4889,0.026010348203049,186,7151,0.02037037037037,11,540,0,3,1,2,6,4,7,13,1,1,1,1,1,0,3,2,2,0,0,0,1,1,0,1,0,2,16
"2022-06-25",10,173,30,6,1,0,12,10,163,160,10,8,0.035407286123618,173,4886,0.024216125419933,173,7144,0.022304832713755,12,538,0,4,1,1,1,4,9,9,1,1,0,1,0,1,0,2,1,0,1,0,1,1,0,0,0,0,10
"2022-06-26",10,185,43,7,1,1,10,10,171,168,14,8,0.038485541918036,185,4807,0.025939427930454,185,7132,0.018621973929236,10,537,1,4,2,1,2,5,16,11,1,1,0,1,0,1,0,3,1,0,1,0,1,1,0,0,0,0,10
"2022-06-27",10,177,30,6,2,0,13,12,169,164,8,7,0.036975141006894,177,4787,0.024884015183467,177,7113,0.02434456928839,13,534,1,3,2,1,1,3,10,8,1,1,0,1,0,1,0,2,1,0,1,0,1,2,0,0,0,0,12
"2022-06-28",10,178,27,1,5,1,13,13,173,174,5,5,0.040546697038724,178,4390,0.026311899482631,178,6765,0.023722627737226,13,548,1,1,3,2,2,7,4,6,1,0,0,0,0,0,1,0,0,0,3,0,0,3,2,0,0,0,13
"2022-06-29",5,162,41,6,0,0,14,15,159,157,3,3,0.03723282004137,162,4351,0.024309723889556,162,6664,0.028865979381443,14,485,0,3,3,1,3,7,11,13,0,0,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0,15
"2022-06-30",8,189,45,12,5,2,17,20,178,180,11,9,0.039564580280511,189,4777,0.026953793496863,189,7012,0.031775700934579,17,535,0,4,6,2,7,8,7,9,2,0,1,2,1,1,1,4,1,1,0,0,0,3,0,1,1,0,20
"2022-07-01",6,183,37,12,0,0,16,17,176,173,7,7,0.038252508361204,183,4784,0.025876696832579,183,7072,0.029850746268657,16,536,1,5,1,1,5,7,4,12,1,0,3,1,1,3,2,1,1,0,3,0,0,0,0,0,0,0,17
"2022-07-03",5,188,33,11,1,1,14,13,181,181,7,6,0.041437072955698,188,4537,0.026527444616904,188,7087,0.026070763500931,14,537,0,0,1,1,4,3,10,14,0,1,0,1,3,0,3,3,0,0,2,0,0,1,0,0,0,0,13
"2022-07-04",5,202,37,14,0,0,15,13,195,191,7,6,0.044918834778741,202,4497,0.028595696489241,202,7064,0.027985074626866,15,536,0,2,2,0,4,4,8,17,0,0,1,1,2,1,4,3,1,1,2,0,0,0,0,0,0,0,13
"2022-07-05",5,190,26,9,0,1,15,14,182,182,8,7,0.044559099437148,190,4264,0.02758020031935,190,6889,0.027829313543599,15,539,0,0,0,0,3,2,7,14,0,0,0,1,2,0,3,3,0,0,2,0,0,0,0,0,0,0,14
"2022-07-06",8,186,31,8,3,0,19,17,180,177,6,6,0.04331625523987,186,4294,0.027276726792785,186,6819,0.035647279549719,19,533,0,1,0,0,2,5,9,13,1,0,1,1,1,1,0,2,2,0,0,0,0,2,0,0,1,2,19
"2022-07-07",8,186,30,8,1,0,18,18,178,174,8,8,0.03982869379015,186,4670,0.026345609065156,186,7060,0.033395176252319,18,539,0,3,2,2,4,6,6,7,0,0,1,1,1,0,0,3,2,0,0,0,0,1,0,0,0,3,21
"2022-07-08",9,221,43,12,4,1,21,21,210,208,11,11,0.045277607047736,221,4881,0.030827172548473,221,7169,0.038961038961039,21,539,0,2,2,3,4,5,12,15,0,0,2,1,1,2,2,2,2,0,1,0,0,2,0,1,1,3,24
"2022-07-09",8,222,41,7,4,1,20,20,214,212,8,8,0.045848822800496,222,4842,0.030841900527924,222,7198,0.037313432835821,20,536,0,2,3,1,3,9,9,13,1,0,0,0,0,2,2,1,2,0,0,0,0,3,1,0,0,3,23
"2022-07-10",10,212,43,7,3,0,21,21,205,203,7,7,0.045077610036147,212,4703,0.029444444444444,212,7200,0.039252336448598,21,535,0,3,4,1,4,9,10,11,1,0,0,0,0,2,2,1,2,0,2,0,0,2,1,0,0,3,24
"2022-07-11",12,219,48,7,3,0,20,20,213,211,6,6,0.046516567544605,219,4708,0.030416666666667,219,7200,0.037383177570093,20,535,0,2,7,1,3,11,10,13,1,0,0,0,0,2,2,1,2,0,0,0,0,2,1,0,0,3,23
"2022-07-12",8,230,42,11,5,0,29,26,223,214,7,7,0.051133837261005,230,4498,0.033203406958279,230,6927,0.054409005628518,29,533,0,0,0,2,6,8,9,13,4,0,1,1,0,4,1,2,2,0,2,0,0,3,2,0,0,1,27
"2022-07-13",10,229,37,14,2,2,25,23,223,217,6,5,0.048609637019741,229,4711,0.032826834862385,229,6976,0.046296296296296,25,540,0,1,4,0,6,6,9,8,3,1,2,0,1,3,2,4,1,0,0,0,0,2,0,0,0,1,24
"2022-07-14",12,224,42,11,2,2,22,19,217,215,7,6,0.046242774566474,224,4844,0.031115432698986,224,7199,0.041431261770245,22,531,0,5,6,2,4,5,5,11,4,1,2,0,1,3,2,2,0,0,0,0,0,2,0,0,0,1,20
"2022-07-15",13,234,45,8,3,0,24,21,227,220,7,7,0.048729695960017,234,4802,0.032558786698205,234,7187,0.044776119402985,24,536,0,4,5,1,3,9,12,10,1,0,1,1,1,0,2,3,0,0,0,0,0,2,1,0,0,2,23
"2022-07-16",11,248,52,7,3,2,22,19,242,241,6,5,0.052166596550273,248,4754,0.03463687150838,248,7160,0.041745730550285,22,527,0,5,4,1,7,7,13,14,1,0,2,1,1,2,0,0,0,1,1,0,0,2,1,0,0,0,19
"2022-07-17",12,247,53,7,4,2,22,19,241,239,6,5,0.052352691818567,247,4718,0.034535794183445,247,7152,0.041587901701323,22,529,0,5,5,1,7,6,12,16,1,0,2,1,1,2,0,0,0,1,1,0,0,2,1,1,0,0,19
