"Date","Adair","Adams","Allamakee","Appanoose","Audubon","Benton","Black.Hawk","Boone","Bremer","Buchanan","Buena.Vista","Butler","Calhoun","Carroll","Cass","Cedar","Cerro.Gordo","Cherokee","Chickasaw","Clarke","Clay","Clayton","Clinton","Crawford","Dallas","Davis","Decatur","Delaware","Des.Moines","Dickinson","Dubuque","Emmet","Fayette","Floyd","Franklin","Fremont","Greene","Grundy","Guthrie","Hamilton","Hancock","Hardin","Harrison","Henry","Howard","Humboldt","Ida","Iowa","Jackson","Jasper","Jefferson","Johnson","Jones","Keokuk","Kossuth","Lee","Linn","Louisa","Lucas","Lyon","Madison","Mahaska","Marion","Marshall","Mills","Mitchell","Monona","Monroe","Montgomery","Muscatine","O.Brien","Osceola","Page","Palo.Alto","Plymouth","Pocahontas","Polk","Pottawattamie","Poweshiek","Ringgold","Sac","Scott","Shelby","Sioux","Story","Tama","Taylor","Union","Unknown","Van.Buren","Wapello","Warren","Washington","Wayne","Webster","Winnebago","Winneshiek","Woodbury","Worth","Wright"
"2022-02-22",1571,812,2831,2863,1096,5967,32381,5373,5442,4540,6412,3174,2578,4899,2934,4085,10938,2945,2652,2238,4056,3429,11417,4503,22456,1584,1497,3970,9014,4111,25671,2339,4038,3488,2492,1371,1703,2530,2322,3464,2812,4084,3403,5509,2022,2599,1792,3646,4572,8549,3439,33520,5412,2030,3751,7779,51314,2463,1729,2716,3101,4853,7469,9294,3322,2439,1699,1867,2183,9453,3396,1388,3321,2052,6292,1571,120214,23993,3525,1125,2381,40199,2694,7959,19444,3813,1310,2695,50,1370,8893,12271,5591,1250,10254,2927,3760,28626,1744,3587
"2022-03-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-03-08",4,0,3,13,0,9,62,11,13,7,4,10,3,2,3,14,16,3,4,8,8,6,15,0,44,3,2,4,25,2,64,3,8,16,3,0,1,11,8,9,8,6,4,16,6,8,-1,10,3,17,10,94,13,6,5,18,133,5,5,0,7,6,17,23,3,6,1,3,7,14,6,0,3,3,1,2,520,38,7,1,6,92,4,2,57,6,1,5,-13,4,7,39,-2,1,30,7,13,25,2,5
"2022-03-15",2,1,4,1,1,5,46,7,7,3,2,5,1,1,1,9,17,4,4,4,5,2,13,5,19,3,3,4,11,2,13,3,5,9,3,0,3,2,0,1,2,7,4,3,1,0,2,-1,4,15,0,78,7,2,1,11,125,2,5,1,3,6,13,15,6,3,1,-3,3,62,17,1,0,3,10,13,141,41,10,1,4,44,1,4,19,8,1,1,2,1,27,17,3,0,5,3,8,13,2,-1
"2022-03-22",0,1,3,1,0,1,50,1,8,1,1,9,3,5,2,1,14,0,0,2,1,1,3,3,26,2,-2,4,12,2,31,1,6,12,7,0,1,3,1,3,3,2,3,4,2,1,1,0,2,6,1,37,5,1,1,6,82,-1,1,0,2,5,1,3,2,1,1,0,3,7,9,0,1,1,-1,2,139,38,26,1,2,22,2,1,29,1,0,2,-2,2,4,15,1,0,8,2,3,7,2,1
"2022-03-29",0,0,8,-1,-1,5,34,2,5,2,-1,6,2,1,1,3,9,1,2,0,2,2,5,1,28,1,1,5,4,0,16,3,1,4,3,-1,0,3,2,2,0,1,0,4,2,0,1,-1,0,1,1,43,4,0,0,3,56,1,1,3,4,0,4,3,3,4,0,-1,2,1,2,0,2,2,4,6,65,22,5,1,3,11,0,3,19,6,0,1,-8,1,4,9,2,1,1,1,7,6,0,2
"2022-04-05",0,1,5,5,0,9,38,4,3,7,3,5,2,9,5,3,10,2,3,4,2,11,7,6,35,1,0,4,5,2,25,0,6,9,-2,2,20,-3,1,2,3,4,5,6,2,0,3,11,0,1,3,114,3,7,1,8,122,1,3,2,1,5,30,11,3,1,2,5,0,11,7,1,5,3,3,2,151,22,2,4,1,38,4,-2,21,5,0,-1,-9,1,8,9,11,0,2,3,5,14,0,1
"2022-04-12",0,0,2,1,3,8,39,9,8,6,-2,0,2,4,3,5,7,2,3,1,0,4,11,-1,39,1,1,5,15,1,24,2,6,2,0,12,5,-2,1,2,3,4,2,1,0,0,7,5,2,5,5,145,7,15,0,8,103,4,2,6,7,1,4,6,6,5,0,0,0,9,5,0,4,0,1,4,154,15,3,1,-1,42,4,5,20,8,0,1,-20,1,8,8,16,1,5,4,11,8,1,0
"2022-04-20",0,-1,1,1,9,7,33,16,4,3,-9,3,1,4,3,7,11,7,2,1,7,6,12,1,43,2,4,5,8,1,41,0,0,2,-2,1,0,4,1,-4,-1,1,4,5,2,-1,11,7,3,4,25,174,3,-2,2,0,129,2,1,5,1,5,3,3,2,17,1,3,2,12,0,-1,-2,0,1,2,210,22,18,0,3,52,0,-4,33,20,-4,-1,5,-3,0,8,9,1,9,4,10,13,3,-3
"2022-04-20",4,2,4,9,3,14,74,16,18,8,-13,8,1,7,-1,10,21,4,6,0,6,6,25,0,62,2,0,8,14,0,66,2,4,4,3,0,1,5,2,-2,2,5,1,4,9,13,8,5,6,9,10,305,19,12,2,7,215,3,0,4,12,12,9,17,4,6,1,0,-1,22,4,2,0,4,3,2,285,26,41,0,5,71,0,-2,47,18,0,1,1,1,4,16,1,1,8,5,21,12,10,5
"2022-04-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-04-20",-4,-2,-4,-9,-3,-14,-74,-16,-18,-8,13,-8,-1,-7,1,-10,-21,-4,-6,0,-6,-6,-25,0,-62,-2,0,-8,-14,0,-66,-2,-4,-4,-3,0,-1,-5,-2,2,-2,-5,-1,-4,-9,-13,-8,-5,-6,-9,-10,-305,-19,-12,-2,-7,-215,-3,0,-4,-12,-12,-9,-17,-4,-6,-1,0,1,-22,-4,-2,0,-4,-3,-2,-285,-26,-41,0,-5,-71,0,2,-47,-18,0,-1,-1,-1,-4,-16,-1,-1,-8,-5,-21,-12,-10,-5
"2022-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-04-26",4,2,4,9,3,14,74,16,18,8,-13,8,1,7,-1,10,21,4,6,0,6,6,25,0,62,2,0,8,14,0,66,2,4,4,3,0,1,5,2,-2,2,5,1,4,9,13,8,5,6,9,10,305,19,12,2,7,215,3,0,4,12,12,9,17,4,6,1,0,-1,22,4,2,0,4,3,2,285,26,41,0,5,71,0,-2,47,18,0,1,1,1,4,16,1,1,8,5,21,12,10,5
"19102",-4,-2,-4,-9,-3,-14,-74,-16,-18,-8,13,-8,-1,-7,1,-10,-21,-4,-6,0,-6,-6,-25,0,-62,-2,0,-8,-14,0,-66,-2,-4,-4,-3,0,-1,-5,-2,2,-2,-5,-1,-4,-9,-13,-8,-5,-6,-9,-10,-305,-19,-12,-2,-7,-215,-3,0,-4,-12,-12,-9,-17,-4,-6,-1,0,1,-22,-4,-2,0,-4,-3,-2,-285,-26,-41,0,-5,-71,0,2,-47,-18,0,-1,-1,-1,-4,-16,-1,-1,-8,-5,-21,-12,-10,-5
"19109",4,2,4,9,3,14,74,16,18,8,-13,8,1,7,-1,10,21,4,6,0,6,6,25,0,62,2,0,8,14,0,66,2,4,4,3,0,1,5,2,-2,2,5,1,4,9,13,8,5,6,9,10,305,19,12,2,7,215,3,0,4,12,12,9,17,4,6,1,0,-1,22,4,2,0,4,3,2,285,26,41,0,5,71,0,-2,47,18,0,1,1,1,4,16,1,1,8,5,21,12,10,5
"19116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19116",1,0,8,6,0,13,134,10,23,9,-3,12,4,7,2,20,17,2,4,1,6,8,40,2,86,1,1,9,18,4,123,9,13,15,3,0,1,9,6,2,6,1,0,-1,11,5,-3,10,11,23,3,367,14,3,5,3,258,3,4,3,6,6,3,23,6,11,-1,0,3,27,1,-1,1,6,0,1,365,23,16,-2,-1,107,6,2,37,5,1,1,-7,0,5,29,14,2,15,10,19,15,7,1
"19137",128002,53891,36658,41969,33446,26579,28941,20183,23561,24454,9591,11226,12718,10473,11740,7950,9813,9282,8822,9035,5722,5581,7631,8009,5616,3813,6168,6406,4173,5605,4179,3957,6359,4674,4263,4990,3755,3964,4972,4142,4079,3278,3629,5583,3523,4689,3802,3539,4161,3465,4545,3498,3003,2970,3344,2885,3391,2910,2536,3200,3446,2940,2622,2603,3640,2427,2525,2382,2724,2060,2520,3009,2736,1732,2728,2753,2097,2085,2648,1754,2382,2222,1788,2287,1125,1620,1611,1835,1524,1591,1892,1388,1771,1136,1394,1322,1277,1391,824,11
"19144",0,-1,11,18,12,39,186,44,28,26,-2,18,18,16,10,29,44,11,12,6,19,14,39,-1,136,8,4,22,41,17,139,4,17,20,8,4,5,5,9,5,6,28,6,24,4,12,4,21,17,38,19,424,18,4,9,17,353,15,14,13,5,20,34,64,12,5,2,7,3,46,4,2,6,2,12,9,725,66,22,2,7,243,6,29,128,18,1,9,-10,4,43,71,31,9,45,15,31,27,6,7
"19151",3,3,7,18,1,51,176,33,31,24,17,17,18,22,3,19,57,12,17,13,12,22,51,5,148,17,9,30,56,9,166,7,17,19,14,5,8,15,16,9,12,24,11,23,3,12,4,24,22,26,12,406,30,4,12,17,350,13,9,12,8,25,49,50,18,8,8,8,9,50,6,5,21,7,14,17,836,111,18,10,13,249,13,23,119,15,3,14,NA,4,59,77,31,13,38,13,26,77,1,15
"19158",3,1,9,-1,-2,36,177,21,33,22,8,15,16,20,9,31,54,3,13,8,16,10,45,-6,129,11,13,31,51,10,181,5,19,19,11,5,8,6,13,13,9,33,5,24,8,15,2,14,29,79,23,315,32,9,10,13,367,16,20,5,13,23,48,49,13,7,14,12,7,39,4,1,9,8,11,11,741,110,21,2,9,254,15,14,112,24,7,11,NA,1,64,49,26,4,44,7,13,73,10,13
"19165",4,2,5,5,3,18,156,33,25,26,13,23,16,15,10,12,39,10,17,12,12,18,41,-24,140,7,9,14,57,14,164,3,16,26,15,12,7,9,9,14,24,15,13,21,6,15,4,12,39,51,22,268,26,4,21,31,352,15,8,13,13,18,47,38,37,13,7,9,6,56,17,5,10,18,19,9,762,123,24,1,6,249,17,24,102,16,3,10,NA,9,31,54,19,4,50,12,14,80,9,11
"19179",11,4,4,3,2,3,148,41,19,29,14,9,8,21,1,18,55,16,8,7,15,17,46,10,126,8,8,6,59,19,172,6,11,13,8,5,8,6,11,26,23,19,16,40,4,5,2,15,32,52,36,279,20,11,22,29,348,10,8,12,8,24,40,60,10,15,4,13,17,37,22,5,12,7,18,6,699,117,28,2,9,265,13,28,97,17,2,16,NA,22,53,68,27,5,60,17,14,128,4,9
"19179",8,4,5,4,1,30,129,29,20,14,11,17,14,49,2,18,52,11,8,9,20,17,48,24,140,2,14,14,40,22,184,8,17,23,15,11,12,6,5,21,11,15,16,17,7,11,4,24,25,48,24,338,22,4,23,23,359,2,5,7,17,30,32,33,31,8,5,4,10,54,14,4,5,4,16,5,692,120,26,1,8,239,8,25,121,23,5,7,-3,9,40,52,20,3,51,13,8,156,9,12
"19185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19186",10,2,7,17,3,36,208,24,23,38,19,12,22,40,8,30,56,39,20,24,23,20,125,31,133,7,13,32,78,24,178,5,26,19,26,3,4,16,17,12,18,26,9,25,11,18,9,20,48,68,17,366,41,6,46,42,498,27,11,13,19,27,42,63,24,11,8,15,16,50,17,1,20,11,34,5,852,153,42,5,24,275,23,31,126,31,9,15,-1,9,49,76,53,9,54,24,11,176,11,18
"19193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19193",9,3,5,24,9,39,259,19,34,47,11,18,15,27,22,35,66,22,21,11,26,19,108,27,130,3,6,17,97,21,191,17,34,21,19,16,13,17,9,14,16,43,17,38,18,16,15,24,35,63,30,343,57,18,17,39,485,20,11,13,22,40,35,71,39,6,22,8,20,41,13,4,22,10,31,15,798,162,28,5,29,316,26,33,111,36,7,22,3,16,51,52,41,18,61,16,17,210,12,13
"19200",5,4,12,17,9,25,289,31,25,60,14,24,19,30,11,33,96,38,19,43,39,19,122,3,140,7,20,31,69,22,152,4,36,21,30,17,12,22,17,21,20,48,21,32,17,19,11,27,36,65,25,354,36,23,18,56,519,18,23,6,31,42,41,81,36,10,8,24,22,55,20,6,21,19,41,12,943,184,39,9,26,328,28,23,130,32,7,22,-2,14,66,75,60,13,90,35,44,277,12,18
"19207",16,3,24,21,7,42,268,48,44,53,32,17,14,44,14,37,72,21,32,18,47,20,101,30,155,7,15,36,107,17,171,9,45,36,20,12,14,15,13,12,12,29,14,61,8,19,16,24,39,67,37,343,58,21,26,58,444,17,16,10,13,26,51,128,18,12,14,9,16,61,7,1,25,16,34,28,943,145,35,12,28,262,13,48,96,29,6,22,1,12,45,77,56,5,90,21,22,288,9,16
"19214",13,4,18,14,6,43,285,27,41,64,51,29,30,21,9,32,96,53,23,23,34,22,120,27,150,6,16,48,99,23,153,13,47,50,16,13,13,12,24,17,18,44,11,51,10,18,15,26,28,79,32,320,35,17,49,62,384,17,15,12,11,40,34,110,32,16,14,15,21,73,19,2,16,19,37,26,765,158,30,11,36,276,21,54,102,29,8,23,-1,12,62,79,47,11,106,17,34,240,11,16
"19221",3,10,15,14,10,43,258,41,30,27,46,18,8,16,4,29,54,33,12,16,31,26,133,23,123,6,15,36,66,25,136,15,38,31,14,8,5,25,11,19,18,25,9,36,11,16,15,18,43,55,26,306,28,13,28,59,392,24,8,8,16,42,66,82,16,13,30,8,13,79,20,8,12,9,26,9,653,89,31,7,25,325,8,39,94,28,21,22,1,7,47,63,46,8,88,24,36,167,11,21
"19228",12,6,20,24,10,40,211,43,23,37,18,16,17,14,11,27,40,43,18,12,30,18,137,11,113,4,13,25,55,25,141,13,32,17,14,2,12,20,22,16,13,36,16,38,6,17,13,22,30,78,38,310,21,11,34,53,350,16,11,14,23,37,59,67,25,9,18,10,16,66,18,5,22,22,29,7,664,125,26,10,17,360,20,30,107,18,9,25,-1,8,45,70,33,10,67,18,17,173,8,21
"19235",12,3,14,25,5,38,198,58,23,31,22,21,12,38,5,28,42,26,11,12,16,17,84,20,145,7,8,17,60,17,122,20,51,13,11,5,12,18,25,24,3,26,22,39,9,29,6,34,38,65,29,293,30,17,23,78,384,12,31,7,27,33,68,72,22,7,19,7,11,52,15,2,27,16,25,9,854,154,63,10,13,218,16,28,149,25,5,23,-2,11,47,82,47,4,61,11,19,143,9,15
"19238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19242",5,9,10,21,10,35,146,23,23,14,10,24,22,19,8,22,58,18,12,14,18,12,108,31,107,5,9,16,48,16,120,5,28,21,13,3,15,12,21,10,5,29,19,24,12,18,6,15,37,68,36,235,27,13,13,65,337,22,21,17,20,32,42,61,14,2,20,5,12,42,19,8,28,9,21,8,688,105,25,4,11,250,3,39,148,24,3,7,4,8,38,66,35,6,49,11,13,143,7,6
"19249",17,2,8,31,10,29,168,44,23,14,20,21,17,11,10,29,52,12,13,8,20,13,59,22,94,11,11,18,62,34,91,10,29,16,19,26,7,8,20,22,6,32,20,36,13,18,5,20,27,64,35,243,23,27,11,53,339,9,25,21,23,18,29,53,22,4,18,17,12,45,19,3,28,13,19,9,657,126,30,1,10,201,12,24,89,21,11,20,-3,11,56,61,40,12,47,12,15,146,5,15
"19256",4,5,6,26,5,31,95,26,23,11,9,17,11,16,5,19,46,12,11,6,25,8,61,8,57,7,25,17,86,22,58,14,41,4,8,7,3,10,4,18,8,29,7,20,3,4,11,13,28,32,33,197,27,13,10,46,223,5,12,14,11,30,29,29,15,7,17,18,8,24,18,3,10,4,22,2,356,69,26,8,8,150,6,25,69,13,10,14,2,6,48,50,37,12,23,12,11,90,10,4
"19263",5,4,8,15,2,24,59,24,14,15,11,6,5,19,4,12,13,11,8,9,25,10,24,4,52,5,7,10,40,20,37,12,13,3,2,7,4,9,5,12,2,33,3,23,4,4,6,5,12,21,30,151,6,6,7,23,202,9,5,7,12,12,19,25,5,3,6,6,6,33,10,4,6,6,14,4,282,60,16,5,7,93,6,13,65,14,5,9,0,10,26,29,21,11,27,4,8,62,11,8
"19270",6,3,2,9,0,18,62,17,6,10,6,9,9,3,7,13,28,4,3,4,19,8,17,14,50,4,4,11,59,12,46,3,12,7,4,2,3,4,7,13,6,23,3,22,3,0,3,8,16,10,14,132,10,4,9,26,173,9,5,17,10,16,21,13,9,7,1,5,3,67,9,9,6,4,9,4,254,56,8,1,9,78,7,13,31,7,4,12,-3,12,19,20,8,2,16,8,12,66,6,3
"19277",18,3,6,9,8,12,60,12,9,14,5,5,2,9,5,16,14,2,4,3,4,5,22,12,34,4,4,8,31,9,63,7,7,3,7,1,5,2,10,6,2,20,4,11,5,6,4,10,17,11,11,148,15,6,3,25,162,3,8,6,6,11,13,11,10,2,4,3,9,28,10,3,7,4,14,7,192,62,10,12,11,103,6,14,43,12,6,9,0,9,17,20,20,2,25,6,7,48,2,3
"19284",1,3,5,2,1,12,65,7,6,13,15,2,6,3,10,6,17,7,5,8,10,14,36,15,32,2,4,10,40,10,57,8,9,10,3,4,5,5,5,11,8,10,6,12,3,4,2,3,3,21,10,124,10,2,2,17,135,5,2,3,11,8,14,15,6,4,3,5,4,6,7,2,3,6,14,14,174,49,12,11,18,49,5,10,38,2,3,6,0,2,13,21,14,5,11,4,8,49,4,12
"19291",0,4,5,9,6,15,70,11,8,10,8,8,8,19,4,22,34,5,10,5,9,26,24,6,34,2,5,6,29,22,105,5,9,11,0,3,10,8,4,2,7,16,9,9,7,8,3,4,13,18,9,141,10,2,6,26,211,7,10,14,3,16,11,19,5,13,17,2,1,26,5,1,0,2,11,4,232,49,12,10,9,114,5,13,30,11,3,10,2,2,13,21,11,7,29,6,17,42,7,13
"19298",0,0,6,5,8,24,92,14,8,9,6,16,8,24,7,7,27,4,11,3,5,20,27,9,45,0,1,8,52,4,92,7,17,9,2,3,6,10,1,5,6,21,4,21,4,4,4,12,14,13,16,120,12,2,5,31,144,5,13,9,7,11,20,21,11,10,4,9,1,29,3,3,5,3,11,8,208,38,8,4,9,75,12,19,39,8,4,14,NA,3,3,14,18,5,35,24,11,50,3,8
"19305",0,3,6,15,5,31,88,7,12,13,6,13,4,13,10,18,34,7,14,3,14,11,31,8,39,2,1,14,23,9,105,4,6,10,4,4,10,10,7,5,18,7,8,11,1,5,6,9,10,13,9,139,11,6,4,15,186,10,13,7,10,9,25,29,3,12,1,3,7,25,2,3,10,4,11,4,209,64,6,0,5,92,6,15,31,10,4,9,NA,5,10,17,13,4,13,6,3,64,4,7
"19312",2,3,3,3,4,21,76,24,15,12,8,10,9,16,12,21,21,14,14,10,12,8,30,10,44,0,6,9,19,5,121,3,8,8,4,3,5,8,8,11,21,21,2,6,5,7,4,11,15,25,7,133,12,8,9,24,178,4,5,14,8,9,20,16,17,5,2,1,9,16,7,1,4,5,7,2,258,80,13,2,4,89,6,19,50,11,10,4,0,3,22,27,16,1,13,17,6,59,5,5
"19319",5,2,10,9,3,25,95,20,13,10,5,11,3,21,15,12,21,22,13,5,8,1,23,19,54,5,6,29,19,10,108,8,8,10,8,8,7,17,4,16,13,41,7,22,2,5,3,18,18,23,12,125,22,8,14,26,201,6,2,18,11,12,29,30,10,3,4,6,5,33,9,11,12,7,14,3,269,87,16,0,2,100,5,30,45,18,3,2,0,3,48,46,15,5,28,17,4,75,6,5
"19326",6,2,15,9,4,27,119,20,24,14,10,13,5,15,12,13,27,5,14,5,10,11,23,17,63,4,7,18,39,9,130,6,16,26,10,7,6,7,8,12,15,24,20,22,1,10,6,16,13,39,20,106,32,19,14,13,241,9,7,11,12,13,23,29,21,8,6,3,14,24,9,9,14,6,14,3,455,97,21,4,7,113,11,20,49,8,2,10,1,15,27,59,18,3,36,12,4,72,9,13
"19333",1,3,15,20,5,42,148,12,17,23,14,20,21,17,11,24,31,16,12,9,22,17,35,18,87,5,4,29,45,13,142,8,13,13,4,6,12,16,13,18,-2,11,8,20,8,23,24,18,25,39,18,164,21,12,21,18,329,11,8,21,11,22,42,53,19,4,9,13,13,43,11,14,24,8,19,16,539,99,15,3,8,159,14,26,84,18,7,10,1,12,20,62,34,1,58,16,13,153,7,11
"19340",10,4,9,24,7,36,198,32,24,28,10,21,10,21,18,25,41,12,7,12,17,8,81,11,86,15,6,26,58,9,154,12,16,19,12,2,15,29,15,18,11,24,16,34,3,19,20,14,28,47,43,165,26,20,7,30,311,16,7,12,20,19,47,53,24,12,7,5,11,43,7,7,19,13,20,6,495,112,15,5,10,185,15,17,99,46,1,7,-1,22,25,76,36,17,70,7,12,92,4,13
"19340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19347",5,3,9,12,7,39,203,26,25,29,15,19,9,9,17,24,33,17,9,18,16,15,72,12,85,3,13,16,54,9,135,11,13,6,12,5,11,13,6,20,7,20,1,18,3,15,8,15,16,38,38,207,46,16,11,29,327,18,11,15,12,19,35,50,16,6,4,10,8,34,18,9,23,26,32,8,449,78,37,3,9,200,19,21,90,20,7,7,-1,11,49,42,35,7,48,9,17,93,6,13
"19354",4,0,9,6,3,23,113,16,15,14,5,6,6,5,9,16,24,3,8,9,10,5,31,19,38,2,3,10,28,3,66,4,41,4,21,2,5,24,4,9,4,13,7,9,4,5,1,7,12,64,24,120,14,8,6,25,192,10,5,5,6,20,32,49,13,13,8,4,8,22,6,2,9,9,16,4,266,88,8,5,2,122,8,11,44,10,4,3,2,4,27,40,23,1,22,2,8,56,9,4
"19361",0,1,4,8,3,17,96,16,21,14,8,15,17,7,8,14,46,4,3,8,13,5,34,6,41,3,9,9,40,2,69,3,7,7,8,8,5,7,9,9,8,17,14,20,1,5,9,15,9,42,17,133,15,13,9,29,181,13,11,4,9,20,33,29,13,8,7,5,6,16,1,3,5,11,19,11,370,67,24,6,5,145,9,9,58,13,1,2,NA,9,33,18,24,2,22,4,4,54,7,8
"19368",2,2,7,13,1,12,86,10,11,18,9,6,12,10,5,24,21,15,5,8,5,4,33,4,47,13,8,8,36,8,63,5,9,5,15,6,5,10,6,5,1,15,10,9,-1,3,14,11,16,42,29,150,16,11,9,30,147,3,10,2,12,17,23,52,8,3,6,5,13,17,1,5,9,-2,21,1,364,46,14,0,3,120,4,8,72,9,11,1,NA,3,53,15,37,3,31,1,13,91,3,8
"19375",3,3,3,14,6,19,67,12,11,10,5,0,6,9,1,13,28,3,3,9,6,3,16,17,46,6,3,8,36,8,56,2,4,1,9,1,2,7,5,8,10,6,5,12,0,2,5,13,2,27,14,97,11,4,3,24,159,3,10,2,4,10,15,51,6,3,1,7,7,10,1,2,2,1,12,1,268,31,17,3,8,93,6,8,36,15,5,11,0,5,37,21,18,7,15,3,4,60,3,5
"19382",1,0,0,4,2,16,65,15,4,10,25,4,8,3,5,9,24,4,3,9,3,7,22,2,25,4,4,9,41,3,59,5,7,8,5,3,2,5,1,10,7,13,4,13,2,5,6,7,9,7,9,105,13,4,6,22,146,4,10,0,7,17,10,54,4,8,3,5,5,7,0,1,6,2,11,3,223,25,6,0,5,120,6,17,39,-2,4,5,NA,3,26,13,15,1,17,4,3,62,1,3
"19389",0,0,8,6,2,14,35,10,4,8,22,5,4,4,4,4,9,5,8,4,8,5,18,8,41,3,5,7,35,12,81,10,9,3,3,2,2,5,4,9,7,11,6,17,2,3,6,11,4,24,-11,81,17,-4,-4,21,136,4,6,6,9,7,17,37,7,3,5,1,4,9,5,5,11,5,17,4,239,31,5,1,9,71,13,9,42,9,3,1,NA,3,16,15,17,4,19,6,6,54,5,2
"19396",1,2,2,5,1,15,60,11,6,10,22,5,4,2,8,8,23,6,1,7,17,1,16,2,43,1,5,8,44,8,29,5,8,7,3,4,4,10,4,8,4,5,11,11,1,4,6,5,4,26,5,102,9,7,3,3,125,9,4,4,10,10,9,15,5,4,5,3,4,10,6,6,13,6,14,8,226,35,9,4,15,65,6,30,54,18,3,3,NA,4,21,18,13,1,7,6,9,59,5,4
"19403",2,3,6,4,3,16,64,12,9,3,19,5,6,7,6,6,12,11,5,10,18,12,21,7,38,4,0,9,27,13,42,2,9,2,2,3,10,4,8,7,9,11,4,15,8,4,9,2,9,20,11,104,3,7,11,28,141,2,5,15,11,14,17,19,3,7,9,2,4,13,13,10,2,6,18,6,234,28,11,1,5,60,12,32,51,14,1,5,NA,4,19,20,11,0,25,3,7,52,5,6
"19410",1,0,3,3,2,10,79,11,5,13,25,7,2,8,23,7,14,9,1,3,11,7,23,14,43,0,3,5,26,27,38,7,13,7,8,5,1,7,7,3,6,8,4,9,7,4,10,1,4,13,13,86,7,3,12,11,104,6,1,8,8,9,12,19,3,3,11,3,3,27,12,4,8,11,35,7,196,35,13,1,6,67,8,44,71,12,1,3,0,0,10,16,12,4,22,7,6,66,0,8
