"Date","Total.Confirmed.Cases","Deceased","Hospitalized","Recovering","Child.Cases..0.17.","Adult.Cases..18.40.","Middle.Aged.Cases..41.60.","Older.Adult.Cases..61.80.","Elderly.Cases..81.or.Older.","Male.Cases","Female.Cases","Individuals.Tested","COVID.19.Patients.Admitted.in.last.24.hrs","COVID.19.Patients.in.ICU","Total.Ventilators.Available","COVID.19.Patients.on.Ventilators"
"3/8/2020","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3/9/2020","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3/10/2020","13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27",NA,NA,NA,NA
"3/11/2020","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",NA,NA,NA,NA
"3/13/2020","17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3/14/2020","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3/18/2020","38",NA,NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3/19/2020","44",NA,NA,"8",NA,NA,NA,NA,NA,NA,NA,"686",NA,NA,NA,NA
"3/23/2020","105",NA,NA,"11",NA,NA,NA,NA,NA,NA,NA,"2148",NA,NA,NA,NA
"3/24/2020",NA,"1",NA,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3/27/2020","235","3",NA,"17",NA,NA,NA,NA,NA,NA,NA,"3975",NA,NA,NA,NA
"3/28/2020","298","3",NA,"21",NA,NA,NA,NA,NA,NA,NA,"4673",NA,NA,NA,NA
"3/29/2020","336","4","51","30",NA,NA,NA,NA,NA,NA,NA,"5349",NA,NA,NA,NA
"3/30/2020","424","6","51","60",NA,NA,NA,NA,NA,NA,NA,"6586",NA,NA,NA,NA
"3/31/2020","497","7","61","69",NA,NA,NA,NA,NA,NA,NA,"7385",NA,"27",NA,NA
"4/1/2020","549","9","63","83",NA,NA,NA,NA,NA,NA,NA,"7853",NA,"34",NA,NA
"4/2/2020","614","11","87","117",NA,NA,NA,NA,NA,NA,NA,"8668",NA,"42",NA,NA
"4/3/2020","699","11","80","150",NA,NA,NA,NA,NA,NA,NA,"699",NA,"44",NA,NA
"4/4/2020","786","14","85","195",NA,NA,NA,NA,NA,NA,NA,"10240",NA,"44",NA,NA
"4/5/2020","868","22","91","243",NA,NA,NA,NA,NA,NA,NA,"10841",NA,"60",NA,NA
"4/6/2020","946","25","99","286",NA,NA,NA,NA,NA,NA,NA,"11599",NA,"49",NA,NA
"4/7/2020","1048","26","104","311",NA,NA,NA,NA,NA,NA,NA,"12718",NA,"53",NA,NA
"4/8/2020","1145","27","122","347",NA,NA,NA,NA,NA,NA,NA,"13966",NA,"60",NA,NA
"4/9/2020","1270","29",NA,"437",NA,NA,NA,NA,NA,NA,NA,"14973",NA,"58",NA,NA
"4/10/2020","1388","31","119","506",NA,NA,NA,NA,NA,NA,NA,"15953",NA,"54",NA,NA
"4/11/2020","1510","34","118","574",NA,NA,NA,NA,NA,NA,NA,"17132",NA,"58",NA,NA
"4/12/2020","1587","41","129","657",NA,NA,NA,NA,NA,NA,NA,"17592",NA,"66",NA,NA
"4/13/2020","1710","43","142","755",NA,NA,NA,NA,NA,NA,NA,"18696",NA,"70",NA,NA
"4/14/2020","1899","49","163","796",NA,NA,NA,NA,NA,NA,NA,"19366",NA,"73",NA,NA
"4/15/2020","1995","43","171","822",NA,NA,NA,NA,NA,NA,NA,"19869",NA,"76",NA,NA
"4/16/2020","2141","60","176","928",NA,NA,NA,NA,NA,NA,NA,"20675",NA,"85",NA,NA
"4/17/2020","2332","64","182","1018",NA,NA,NA,NA,NA,NA,NA,"21792",NA,"88",NA,NA
"4/18/2020","2513","74","193","1099",NA,NA,NA,NA,NA,NA,NA,"22947",NA,"84",NA,NA
"4/19/2020","2902","75","198","1182",NA,NA,NA,NA,NA,NA,NA,"24550",NA,"86",NA,NA
"4/20/2020","3159","79","214","1291",NA,NA,NA,NA,NA,NA,NA,"25820",NA,"91",NA,NA
"4/21/2020","3641","83","214","1356",NA,NA,NA,NA,NA,NA,NA,"27615",NA,"89",NA,NA
"4/22/2020","3748","90","272","1395",NA,NA,NA,NA,NA,NA,NA,"28244",NA,"92",NA,NA
"4/23/2020","3924","96","282","1551",NA,NA,NA,NA,NA,NA,NA,"29262",NA,"102",NA,NA
"4/24/2020","4445","107","407","1649",NA,NA,NA,NA,NA,NA,NA,"31973",NA,"104",NA,NA
"4/25/2020","5092","111","293","1772",NA,NA,NA,NA,NA,NA,NA,"34350",NA,"108",NA,NA
"4/26/2020","5476","118","286","1921",NA,NA,NA,NA,NA,NA,NA,"36090",NA,"99",NA,NA
"4/27/2020","5868","127","300","2172",NA,NA,NA,NA,NA,NA,NA,"38150",NA,"100",NA,NA
"4/28/2020","6376","136","304","2301",NA,NA,NA,NA,NA,NA,NA,"39823",NA,"98",NA,NA
"4/29/2020","6843","148","323","2422",NA,NA,NA,NA,NA,NA,NA,"41337",NA,"100",NA,NA
"4/30/2020","7145","162","335","2788",NA,NA,NA,NA,NA,NA,NA,"42667",NA,"121",NA,NA
"5/1/2020","7884","170","345","3051",NA,NA,NA,NA,NA,NA,NA,"45593",NA,"113",NA,NA
"5/2/2020","8641","175","353","3339",NA,NA,NA,NA,NA,NA,NA,"49727",NA,"131",NA,NA
"5/3/2020","9169","184","378","3613",NA,NA,NA,NA,NA,NA,NA,"53186",NA,"133",NA,NA
"5/4/2020","9703","188","389","3894",NA,NA,NA,NA,NA,NA,NA,"57161",NA,"143",NA,NA
"5/5/2020","10111","207","407","4081",NA,NA,NA,NA,NA,NA,NA,"60569",NA,"152",NA,NA
"5/6/2020","10404","219","414","4174",NA,NA,NA,NA,NA,NA,NA,"63171",NA,"150",NA,NA
"5/7/2020","11059","231","417","4525",NA,NA,NA,NA,NA,NA,NA,"66427",NA,"151",NA,NA
"5/8/2020","11457","243","407","4785",NA,NA,NA,NA,NA,NA,NA,"70261",NA,"164",NA,NA
"5/9/2020","11671","252","402","5102",NA,NA,NA,NA,NA,NA,NA,"71476",NA,"161",NA,NA
"5/10/2020","11959","265","413","5496",NA,NA,NA,NA,NA,NA,NA,"74174",NA,"157",NA,NA
"5/11/2020","12373","271","394","5900",NA,NA,NA,NA,NA,NA,NA,"77792",NA,"152",NA,NA
"5/12/2020","12912","289","385","6046",NA,NA,NA,NA,NA,NA,NA,"81288",NA,"143",NA,NA
"5/13/2020","13289","306","388","6166",NA,NA,NA,NA,NA,NA,NA,"85719",NA,"133",NA,NA
"5/14/2020","13675","318","405","6637",NA,NA,NA,NA,NA,NA,NA,"89294",NA,"134",NA,NA
"5/15/2020","14049","336","387","6986",NA,NA,NA,NA,NA,NA,NA,"93556",NA,"130",NA,NA
"5/16/2020","14328","346","385","7308",NA,NA,NA,NA,NA,NA,NA,"96300",NA,"128",NA,NA
"5/17/2020","14651","351","374","7691",NA,NA,NA,NA,NA,NA,NA,"100241",NA,"124",NA,NA
"5/18/2020","14955","355","382","8146",NA,NA,NA,NA,NA,NA,NA,"103148",NA,"121",NA,NA
"5/19/2020","15296","367","383","8366",NA,NA,NA,NA,NA,NA,NA,"107196",NA,"126",NA,NA
"5/20/2020","15534","383","381","8519",NA,NA,NA,NA,NA,NA,NA,"110213",NA,"126",NA,NA
"5/21/2020","15954","403","376","8952",NA,NA,NA,NA,NA,NA,NA,"115031",NA,"125",NA,NA
"5/22/2020","16415","419","362","9287",NA,NA,NA,NA,NA,NA,NA,"119469",NA,"123",NA,NA
"5/23/2020","16767","444","262","9569",NA,NA,NA,NA,NA,NA,NA,"122990",NA,"109",NA,NA
"5/24/2020","17557","456","377","10338",NA,NA,NA,NA,NA,NA,NA,"132352",NA,"118",NA,NA
"5/25/2020","17659","466","379","10518",NA,NA,NA,NA,NA,NA,NA,"134985",NA,"115",NA,NA
"5/26/2020","18273","488","393","10679",NA,NA,NA,NA,NA,NA,NA,"139157",NA,"109",NA,NA
"5/27/2020","18502","500","383","10905",NA,NA,NA,NA,NA,NA,NA,"142321",NA,"112",NA,NA
"5/28/2020","18792","520","376","11445",NA,NA,NA,NA,NA,NA,NA,"146275",NA,"117",NA,NA
"5/29/2020","19135","527","368","11872",NA,NA,NA,NA,NA,NA,NA,"150110",NA,"118",NA,NA
"5/30/2020","19551","534","341","12275",NA,NA,NA,NA,NA,NA,NA,"156713",NA,"116",NA,NA
"6/1/2020","19688","538","339","12784",NA,NA,NA,NA,NA,NA,NA,"159292",NA,"125",NA,NA
"6/2/2020","19956","560","327","13025",NA,NA,NA,NA,NA,NA,NA,"163969",NA,"114",NA,NA
"6/3/2020","20157","566","314","13243",NA,NA,NA,NA,NA,NA,NA,"167701",NA,"116",NA,NA
"6/4/2020","20706","579","310","13650",NA,NA,NA,NA,NA,NA,NA,"174127",NA,"105",NA,NA
"6/5/2020","21096","591","299","14027",NA,NA,NA,NA,NA,NA,NA,"179816",NA,"102",NA,NA
"6/6/2020","21438","597","288","14398",NA,NA,NA,NA,NA,NA,NA,"184554",NA,"92",NA,NA
"6/7/2020","21635","604","269","14733",NA,NA,NA,NA,NA,NA,NA,"187939",NA,"86",NA,NA
"6/8/2020","21919","606","265","15165",NA,NA,NA,NA,NA,NA,NA,"192950",NA,"85",NA,NA
"6/9/2020","22179","622","255","15352",NA,NA,NA,NA,NA,NA,NA,"197340",NA,"82",NA,NA
"6/10/2020","22454","629","245","15483",NA,NA,NA,NA,NA,NA,NA,"202594",NA,"73",NA,NA
"6/11/2020","22785","638","242","15906",NA,NA,NA,NA,NA,NA,NA,"207057",NA,"75",NA,NA
"6/12/2020","23166","641","225","16256",NA,NA,NA,NA,NA,NA,NA,"212827",NA,"81",NA,NA
"6/13/2020","23551","650","200","16599",NA,NA,NA,NA,NA,NA,NA,"218960",NA,"76",NA,NA
"6/14/2020","23879","651","203","16913",NA,NA,NA,NA,NA,NA,NA,"224663",NA,"77",NA,NA
"6/15/2020","24041","653","197","17270",NA,NA,NA,NA,NA,NA,NA,"227409",NA,"71",NA,NA
"6/16/2020","24161","661","193","17432",NA,NA,NA,NA,NA,NA,NA,"230263",NA,"71",NA,NA
"6/17/2020","24379","671","188","17586",NA,NA,NA,NA,NA,NA,NA,"234405",NA,"64",NA,NA
"6/18/2020","24735","677","176","18022",NA,NA,NA,NA,NA,NA,NA,"239596",NA,"63",NA,NA
"6/19/2020","25127","680","197","18352",NA,NA,NA,NA,NA,NA,NA,"245278",NA,"60",NA,NA
"6/20/2020","25424","681","182","18741",NA,NA,NA,NA,NA,NA,NA,"249207",NA,"58",NA,NA
"6/21/2020","25865","685","170","19086",NA,NA,NA,NA,NA,NA,NA,"256960",NA,"53",NA,NA
"6/22/2020","26048","686","169","19466",NA,NA,NA,NA,NA,NA,NA,"259002",NA,"51",NA,NA
"6/23/2020","26343","688","163","19713",NA,NA,NA,NA,NA,NA,NA,"264265",NA,"47",NA,NA
"6/24/2020","26601","690","140","19954",NA,NA,NA,NA,NA,NA,NA,"268435",NA,"43",NA,NA
"6/25/2020","27062","694","137","20260",NA,NA,NA,NA,NA,NA,NA,"275442",NA,"42",NA,NA
"6/26/2020","27593","702","141","20655",NA,NA,NA,NA,NA,NA,NA,"282023",NA,"42",NA,NA
"6/27/2020","27934","704","131","20893",NA,NA,NA,NA,NA,NA,NA,"288212",NA,"40",NA,NA
"6/28/2020","28478","704","118","21195",NA,NA,NA,NA,NA,NA,NA,"295920",NA,"36",NA,NA
"6/29/2020","28735","707","119","21585",NA,NA,NA,NA,NA,NA,NA,"300437",NA,"35",NA,NA
"6/30/2020","28944","713","133","21829",NA,NA,NA,NA,NA,NA,NA,"303775",NA,"34",NA,NA
"7/1/2020","29347","717","149","22052",NA,NA,NA,NA,NA,NA,NA,"308680",NA,"37",NA,NA
"7/2/2020","30060","717","145","22436",NA,NA,NA,NA,NA,NA,NA,"316405",NA,"36",NA,NA
"7/3/2020","30355","720","146","22791",NA,NA,NA,NA,NA,NA,NA,"320924",NA,"40",NA,NA
"7/4/2020","30922","721","134","23120",NA,NA,NA,NA,NA,NA,NA,"327936",NA,"40",NA,NA
"7/5/2020","31243","721","141","23576",NA,NA,NA,NA,NA,NA,NA,"332114",NA,"43",NA,NA
"7/6/2020","31656","721","151","23862",NA,NA,NA,NA,NA,NA,NA,"335716",NA,"41",NA,NA
"7/7/2020","31929","725","165","24045",NA,NA,NA,NA,NA,NA,NA,"339040",NA,"44",NA,NA
"7/8/2020","32343","732","165","24235",NA,NA,NA,NA,NA,NA,NA,"344474",NA,"44",NA,NA
"7/9/2020","33012","739","168","24651",NA,NA,NA,NA,NA,NA,NA,"352106",NA,"49",NA,NA
"7/10/2020","33756","742","169","25051",NA,NA,NA,NA,NA,NA,NA,"361252",NA,"54",NA,NA
"7/11/2020","34499","748","178","26081",NA,NA,NA,NA,NA,NA,NA,"367822",NA,"56",NA,NA
"7/12/2020","35002","749","177","26206",NA,NA,NA,NA,NA,NA,NA,"374817",NA,"54",NA,NA
"7/13/2020","35502","753","173","26605",NA,NA,NA,NA,NA,NA,NA,"377608",NA,"63",NA,NA
"7/14/2020","35830","755","186","26899",NA,NA,NA,NA,NA,NA,NA,"381299",NA,"67",NA,NA
"7/15/2020","36036","759","190","27102",NA,NA,NA,NA,NA,NA,NA,"384765",NA,"62",NA,NA
"7/16/2020","36737","777","195","27353",NA,NA,NA,NA,NA,NA,NA,"392912",NA,"65",NA,NA
"7/17/2020","37616","782","210","27551",NA,NA,NA,NA,NA,NA,NA,"403012",NA,"70",NA,NA
"7/18/2020","37903","785","210","27800",NA,NA,NA,NA,NA,NA,NA,"403726",NA,"70",NA,NA
"7/19/2020","38564","792","214","27875",NA,NA,NA,NA,NA,NA,NA,"414497",NA,"75",NA,NA
"7/20/2020","38907","793","221","27950",NA,NA,NA,NA,NA,NA,NA,"419267",NA,"76",NA,NA
"7/21/2020","39419","798","223","28307",NA,NA,NA,NA,NA,NA,NA,"423221","23","74",NA,NA
"7/22/2020","39793","808","224","28607",NA,NA,NA,NA,NA,NA,NA,"427908","29","71",NA,NA
"7/23/2020","40509","815","232","28863",NA,NA,NA,NA,NA,NA,NA,"436734","33","73",NA,NA
"7/24/2020","40960","820","230","29148",NA,NA,NA,NA,NA,NA,NA,"441256","28","72",NA,NA
"7/25/2020","41628","826","220","29462",NA,NA,NA,NA,NA,NA,NA,"447251","30","72",NA,NA
"7/26/2020","42016","826","226","29604",NA,NA,NA,NA,NA,NA,NA,"451337","34","77",NA,NA
"7/27/2020","42422","829","241","29727",NA,NA,NA,NA,NA,NA,NA,"455737","30","78",NA,NA
"7/28/2020","42738","836","253","30476",NA,NA,NA,NA,NA,NA,NA,"458792","30","75",NA,NA
"7/29/2020","43195","844","246","31214",NA,NA,NA,NA,NA,NA,NA,"463964","23","76",NA,NA
"7/30/2020","43730","854","237","31736",NA,NA,NA,NA,NA,NA,NA,"469563","33","76",NA,NA
"7/31/2020","44474","865","225","32495",NA,NA,NA,NA,NA,NA,NA,"475497","31","71",NA,NA
"8/1/2020","44937","872","242","32802",NA,NA,NA,NA,NA,NA,NA,"480425","36","77",NA,NA
"8/2/2020","45480","874","231","32917",NA,NA,NA,NA,NA,NA,NA,"485828","28","75",NA,NA
"8/3/2020","45782","878","241","33102",NA,NA,NA,NA,NA,NA,NA,"488138","27","78",NA,NA
"8/4/2020","45982","885","243","33923",NA,NA,NA,NA,NA,NA,NA,"491929","24","75",NA,NA
"8/5/2020","46412","893","248","34659",NA,NA,NA,NA,NA,NA,NA,"497180","44","77",NA,NA
"8/6/2020","47020","906","237","35468",NA,NA,NA,NA,NA,NA,NA,"503657","28","68",NA,NA
"8/7/2020","47728","912","223","36248",NA,NA,NA,NA,NA,NA,NA,"510522","33","65",NA,NA
"8/8/2020","48112","925","229","36850",NA,NA,NA,NA,NA,NA,NA,"514451","33","58",NA,NA
"8/9/2020","48732","930","221","37086",NA,NA,NA,NA,NA,NA,NA,"521382","32","57",NA,NA
"8/10/2020","49000","931","224","37247",NA,NA,NA,NA,NA,NA,NA,"523928","26","57",NA,NA
"8/11/2020","49164","935","244","37979",NA,NA,NA,NA,NA,NA,NA,"525593","34","64",NA,NA
"8/12/2020","49598","946","243","38531",NA,NA,NA,NA,NA,NA,NA,"530408","53","72",NA,NA
"8/13/2020","50003","954","261","39241",NA,NA,NA,NA,NA,NA,NA,"535885","38","88",NA,NA
"8/14/2020","50681","964","258","39788",NA,NA,NA,NA,NA,NA,NA,"540974","31","75",NA,NA
"8/15/2020","51648","972","261","40359",NA,NA,NA,NA,NA,NA,NA,"552417","33","82",NA,NA
"8/16/2020","52221","975","271","40489",NA,NA,NA,NA,NA,NA,NA,"558674","43","80",NA,NA
"8/17/2020","52611","975","283","40636",NA,NA,NA,NA,NA,NA,NA,"561218","31","85",NA,NA
"8/18/2020","52918","987","287","41487",NA,NA,NA,NA,NA,NA,NA,"564443","31","86",NA,NA
"8/19/2020","53483","1002","299","41940",NA,NA,NA,NA,NA,NA,NA,"569961","46","90",NA,NA
"8/20/2020","53781","1011","300","42300",NA,NA,NA,NA,NA,NA,NA,"576461","43","89",NA,NA
"8/21/2020","54650","1016","293","42809",NA,NA,NA,NA,NA,NA,NA,"585489","43","81",NA,NA
"8/22/2020","55496","1030","268","43349",NA,NA,NA,NA,NA,NA,NA,"591013","33","79",NA,NA
"8/23/2020","56087","1033","260","43472",NA,NA,NA,NA,NA,NA,NA,"595256","42","82",NA,NA
"8/24/2020","56504","1037","275","43599",NA,NA,NA,NA,NA,NA,NA,"597550","37","86",NA,NA
"8/25/2020","57049","1047","295","44301",NA,NA,NA,NA,NA,NA,NA,"601441","37","82",NA,NA
