"Date","Total.Confirmed.Cases","Deceased","Hospitalized","Recovering","Child.Cases..0.17.","Adult.Cases..18.40.","Middle.Aged.Cases..41.60.","Older.Adult.Cases..61.80.","Elderly.Cases..81.or.Older.","Male.Cases","Female.Cases","Individuals.Tested","COVID.19.Patients.Admitted.in.last.24.hrs","COVID.19.Patients.in.ICU","Total.Ventilators.Available","COVID.19.Patients.on.Ventilators"
"8/26/2020","57848","1060","313","44853",NA,NA,NA,NA,NA,NA,NA,"607529","49","102",NA,NA
"8/27/2020","59101","1077","305","45355",NA,NA,NA,NA,NA,NA,NA,"614512","36","99",NA,NA
"8/28/2020","61669","1091","299","45886",NA,NA,NA,NA,NA,NA,NA,"617387","40","91",NA,NA
"8/29/2020","63098","1108","315","46394",NA,NA,NA,NA,NA,NA,NA,"624735","48","91",NA,NA
"8/30/2020","64104","1110","315","46526",NA,NA,NA,NA,NA,NA,NA,"630446","48","91",NA,NA
"8/31/2020","64713","1112","300","46651",NA,NA,NA,NA,NA,NA,NA,"633664","23","85",NA,NA
"9/1/2020","65397","1121","311","47372",NA,NA,NA,NA,NA,NA,NA,"637100","40","88",NA,NA
"9/2/2020","65991","1125","310","48004",NA,NA,NA,NA,NA,NA,NA,"641492","62","87",NA,NA
"9/3/2020","66618","1134","323","48509",NA,NA,NA,NA,NA,NA,NA,"646904","51","88",NA,NA
"9/4/2020","67844","1137","317","48994",NA,NA,NA,NA,NA,NA,NA,"654603","41","87",NA,NA
"9/5/2020","68933","1158","315","49487",NA,NA,NA,NA,NA,NA,NA,"661816","36","94",NA,NA
"9/6/2020","69754","1165","309","49656",NA,NA,NA,NA,NA,NA,NA,"667907","52","91",NA,NA
"9/7/2020","70260","1167","311","49863",NA,NA,NA,NA,NA,NA,NA,"670523","31","99",NA,NA
"9/8/2020","70650","1170","326","50362",NA,NA,NA,NA,NA,NA,NA,"673617","41","92",NA,NA
"9/9/2020","71075","1185","322","50929",NA,NA,NA,NA,NA,NA,NA,"676598","32","83",NA,NA
"9/10/2020","71731","1204","302","51621",NA,NA,NA,NA,NA,NA,NA,"681906","48","85",NA,NA
"9/11/2020","72631","1208","281","52261",NA,NA,NA,NA,NA,NA,NA,"688102","27","83",NA,NA
"9/12/2020","73495","1216","290","52930",NA,NA,NA,NA,NA,NA,NA,"694371","50","90",NA,NA
"9/13/2020","74299","1218","274","53117",NA,NA,NA,NA,NA,NA,NA,"700464","36","79",NA,NA
"9/14/2020","74739","1220","272","53301",NA,NA,NA,NA,NA,NA,NA,"703686","34","75",NA,NA
"9/15/2020","75167","1233","284","54237",NA,NA,NA,NA,NA,NA,NA,"707012","36","74",NA,NA
"9/16/2020","75860","1234","291","54996",NA,NA,NA,NA,NA,NA,NA,"712506","44","79",NA,NA
"9/17/2020","76967","1248","271","55725",NA,NA,NA,NA,NA,NA,NA,"719629","34","85",NA,NA
"9/18/2020","77979","1257","281","56452",NA,NA,NA,NA,NA,NA,NA,"725004","55","91",NA,NA
"9/19/2020","79073","1264","282","57227",NA,NA,NA,NA,NA,NA,NA,"732185","34","81",NA,NA
"9/20/2020","80009","1265","269","57511",NA,NA,NA,NA,NA,NA,NA,"737979","46","73",NA,NA
"9/21/2020","80475","1265","271","57815",NA,NA,NA,NA,NA,NA,NA,"740655","34","74",NA,NA
"9/22/2020","81081","1284","285","59162",NA,NA,NA,NA,NA,NA,NA,"744666","37","72",NA,NA
"9/23/2020","81794","1293","301","60285",NA,NA,NA,NA,NA,NA,NA,"750122","59","77",NA,NA
"9/24/2020","83098","1298","305","61452",NA,NA,NA,NA,NA,NA,NA,"757067","56","79",NA,NA
"9/25/2020","84160","1303","330","62574",NA,NA,NA,NA,NA,NA,NA,"763690","69","87",NA,NA
"9/26/2020","85422","1311","334","65442",NA,NA,NA,NA,NA,NA,NA,"771755","57","84",NA,NA
"9/27/2020","86191","1314","343","65767",NA,NA,NA,NA,NA,NA,NA,"777570","57","89",NA,NA
"9/28/2020","86661","1316","353","66162",NA,NA,NA,NA,NA,NA,NA,"785124","51","96",NA,NA
"9/29/2020","87304","1324","376","67359",NA,NA,NA,NA,NA,NA,NA,"789287","59","97",NA,NA
"9/30/2020","88555","1342","390","68365",NA,NA,NA,NA,NA,NA,NA,"797138","61","100",NA,NA
"10/1/2020","89425","1358","407","69528",NA,NA,NA,NA,NA,NA,NA,"802646","53","104",NA,NA
"10/2/2020","90528","1366","393","70383",NA,NA,NA,NA,NA,NA,NA,"809262","66","95",NA,NA
"10/3/2020","91693","1377","402","71293",NA,NA,NA,NA,NA,NA,NA,"815884","58","100",NA,NA
"10/4/2020","92544","1381","392","71581",NA,NA,NA,NA,NA,NA,NA,"821403","58","104",NA,NA
"10/5/2020","92843","1387","398","71785",NA,NA,NA,NA,NA,NA,NA,"823766","54","99",NA,NA
"10/6/2020","93380","1398","413","72139",NA,NA,NA,NA,NA,NA,NA,"827172","61","104",NA,NA
"10/7/2020","94342","1414","444","73237",NA,NA,NA,NA,NA,NA,NA,"832909","97","104",NA,NA
"10/8/2020","95850","1419","449","74166",NA,NA,NA,NA,NA,NA,NA,"841904","63","112",NA,NA
"10/9/2020","96852","1433","461","74993",NA,NA,NA,NA,NA,NA,NA,"847954","77","104",NA,NA
"10/10/2020","98305","1454","450","75930",NA,NA,NA,NA,NA,NA,NA,"855352","63","101",NA,NA
"10/11/2020","99619","1460","438","76254",NA,NA,NA,NA,NA,NA,NA,"861858","63","100",NA,NA
"10/12/2020","100043","1462","449","76491",NA,NA,NA,NA,NA,NA,NA,"864454","53","109",NA,NA
"10/13/2020","100562","1481","463","78027",NA,NA,NA,NA,NA,NA,NA,"867390","62","114",NA,NA
"10/14/2020","101628","1491","473","79022",NA,NA,NA,NA,NA,NA,NA,"872496","74","106",NA,NA
"10/15/2020","103015","1505","482","80076",NA,NA,NA,NA,NA,NA,NA,"879098","66","107",NA,NA
"10/16/2020","104552","1521","468","80486",NA,NA,NA,NA,NA,NA,NA,"886557","66","105",NA,NA
"10/17/2020","106047","1524","461","81468",NA,NA,NA,NA,NA,NA,NA,"893668","55","104",NA,NA
"10/18/2020","107062","1528","475","81781",NA,NA,NA,NA,NA,NA,NA,"898873","84","108",NA,NA
"10/19/2020","107562","1532","480","82046",NA,NA,NA,NA,NA,NA,NA,"901734","63","113",NA,NA
"10/20/2020","108176","1548","501","83416",NA,NA,NA,NA,NA,NA,NA,"905212","71","122",NA,NA
"10/21/2020","109313","1576","534","84604",NA,NA,NA,NA,NA,NA,NA,"910774","90","134",NA,NA
"10/22/2020","110779","1594","530","85593",NA,NA,NA,NA,NA,NA,NA,"917195","85","135",NA,NA
"10/23/2020","112346","1617","536","86520",NA,NA,NA,NA,NA,NA,NA,"923998","78","134",NA,NA
"10/24/2020","114462","1629","545","87448",NA,NA,NA,NA,NA,NA,NA,"931803","101","130",NA,NA
"10/25/2020","115775","1634","541","87711",NA,NA,NA,NA,NA,NA,NA,"936811","85","119",NA,NA
"10/26/2020","116350","1635","561","87970",NA,NA,NA,NA,NA,NA,NA,"939205","73","129",NA,NA
"10/27/2020","117619","1657","564","89402",NA,NA,NA,NA,NA,NA,NA,"944005","78","128",NA,NA
"10/28/2020","119187","1679","596","90406",NA,NA,NA,NA,NA,NA,NA,"948490","113","136",NA,NA
"10/29/2020","121742","1691","605","91376",NA,NA,NA,NA,NA,NA,NA,"956356","113","135",NA,NA
"10/30/2020","124358","1705","606","92261",NA,NA,NA,NA,NA,NA,NA,"963686","95","152",NA,NA
"10/31/2020","127111","1714","630","93181",NA,NA,NA,NA,NA,NA,NA,"971195","99","153",NA,NA
"11/1/2020","130042","1716","676","93507",NA,NA,NA,NA,NA,NA,NA,"979817","128","164",NA,NA
"11/2/2020","131372","1733","718","93807",NA,NA,NA,NA,NA,NA,NA,"983754","108","156",NA,NA
"11/3/2020","132989","1755","730","95411",NA,NA,NA,NA,NA,NA,NA,"987737","92","170",NA,NA
"11/4/2020","135931","1779","777","96621",NA,NA,NA,NA,NA,NA,NA,"994459","164","182",NA,NA
"11/5/2020","139605","1801","839","97927",NA,NA,NA,NA,NA,NA,NA,"1002772","156","188",NA,NA
"11/6/2020","143860","1814","912","99178",NA,NA,NA,NA,NA,NA,NA,"1012646","164","188",NA,NA
"11/7/2020","148246","1828","949","100343",NA,NA,NA,NA,NA,NA,NA,"1021619","165","194",NA,NA
"11/8/2020","152117","1842","992","100708",NA,NA,NA,NA,NA,NA,NA,"1029894","181","190",NA,NA
"11/9/2020","156816","1845","1034","101036",NA,NA,NA,NA,NA,NA,NA,"1040914","152","184",NA,NA
"11/10/2020","161248","1872","1135","102887",NA,NA,NA,NA,NA,NA,NA,"1049802","166","196",NA,NA
"11/11/2020","166021","1898","1190","104213",NA,NA,NA,NA,NA,NA,NA,"1059705","230","210",NA,NA
"11/12/2020","170338","1927","1208","105356",NA,NA,NA,NA,NA,NA,NA,"1068253","207","215",NA,NA
"11/13/2020","175425","1947","1227","106492",NA,NA,NA,NA,NA,NA,NA,"1079246","213","240",NA,NA
"11/14/2020","180251","1972","1261","107593",NA,NA,NA,NA,NA,NA,NA,"1089765","217","246",NA,NA
"11/15/2020","184684","1985","1279","107880",NA,NA,NA,NA,NA,NA,NA,"1100077","208","247",NA,NA
"11/16/2020","187001","1989","1392","108175",NA,NA,NA,NA,NA,NA,NA,"1105462","243","271",NA,NA
"11/17/2020","190580","2023","1510","109929",NA,NA,NA,NA,NA,NA,NA,"1114058","215","288",NA,NA
"11/18/2020","194464","2064","1527","111285",NA,NA,NA,NA,NA,NA,NA,"1123441","234","283",NA,NA
"11/19/2020","198641","2102","1516","112777",NA,NA,NA,NA,NA,NA,NA,"1133850","233","286",NA,NA
"11/20/2020","203023","2127","1447","114293",NA,NA,NA,NA,NA,NA,NA,"1144660","207","275",NA,NA
"11/21/2020","206648","2159","1416","115732",NA,NA,NA,NA,NA,NA,NA,"1153797","200","273",NA,NA
"11/22/2020","210055","2192","1340","116307",NA,NA,NA,NA,NA,NA,NA,"1162482","186","255",NA,NA
"11/23/2020","211718","2202","1333","116805",NA,NA,NA,NA,NA,NA,NA,"1167506","135","273",NA,NA
"11/24/2020","215569","2222","1351","119681",NA,NA,NA,NA,NA,NA,NA,"1177279","165","275",NA,NA
"11/25/2020","218943","2271","1305","122048",NA,NA,NA,NA,NA,NA,NA,"1185848","198","269",NA,NA
"11/26/2020","222278","2312","1269","124521",NA,NA,NA,NA,NA,NA,NA,"1194529","193","271",NA,NA
"11/27/2020","223538","2349","1226","127349",NA,NA,NA,NA,NA,NA,NA,"1197769","183","256",NA,NA
"11/28/2020","225780","2360","1221","130008",NA,NA,NA,NA,NA,NA,NA,"1203506","127","244",NA,NA
"11/29/2020","227796","2375","1175","131098",NA,NA,NA,NA,NA,NA,NA,"1208053","131","235",NA,NA
"11/30/2020","228972","2400","1162","132212",NA,NA,NA,NA,NA,NA,NA,"1211060","138","224",NA,NA
"12/1/2020","230898","2427","1172","137430",NA,NA,NA,NA,NA,NA,NA,"1215670","129","235",NA,NA
"12/2/2020","233868","2449","1162","142251",NA,NA,NA,NA,NA,NA,NA,"1222575","181","226",NA,NA
"12/3/2020","236796","2519","1124","147153",NA,NA,NA,NA,NA,NA,NA,"1229577","136","224",NA,NA
"12/4/2020","239687","2603","1000","152332",NA,NA,NA,NA,NA,NA,NA,"1237164","123","209",NA,NA
"12/5/2020","242063","2665","960","157028",NA,NA,NA,NA,NA,NA,NA,"1243590","131","204",NA,NA
"12/6/2020","243929","2683","918","158994",NA,NA,NA,NA,NA,NA,NA,"1248997","141","195",NA,NA
"12/7/2020","244848","2717","898","160837",NA,NA,NA,NA,NA,NA,NA,"1251393","94","200",NA,NA
"12/8/2020","246237","2724","900","168055","24816","102143","70168","38085","10954","114426","126889","1255014","111","191","857","111"
"12/9/2020","248782","2724","894","173439","25111","103034","70888","38523","11147","115509","128293","1261909","141","196","840","120"
"12/11/2020","251028","2724","863","177800","25376","103959","71503","38870","11239","116557","129425","1268077","124","189","864","114"
"12/13/2020","255009","3208","820","187461","25922","105356","72608","39560","11479","118408","131474","1278951","125","170","871","94"
"12/14/2020","256249","3209","749","188925","26101","105799","72949","39792","11523","118964","132137","1282707","95","170","862","99"
"12/15/2020","258253","3340","798","196145","26377","106478","73493","40133","11683","119834","133206","1288890","85","166","865","88"
"12/19/2020","264707","3451","679","208802","27421","109208","75726","41417","12118","123404","137190","1307498","95","140","874","77"
"12/20/2020","267144","3589","639","213643","27597","109608","76063","41622","12157","123972","137766","1315996","93","149","876","79"
"2020-12-21","267744","3589","644","214724","27686","109766","76226","41752","12217","124219","138104","1317929","70","142","880","72"
"2020-12-22","269020","3653","651","219074","27838","110148","76623","41976","12338","124766","138812","1322131","71","140","899","71"
"2020-12-23","271019","3668","644","222068","28058","110874","77249","42309","12431","125683","139822","1328342","113","139","867","71"
"2020-12-23","271019","3668","644","222068","28058","110874","77249","42309","12431","125683","139822","1328342","113","139","867","71"
"2020-12-23","271019","3668","644","222068","28058","110874","77249","42309","12431","125683","139822","1328342","113","139","867","71"
"2020-12-24","272444","3739","625","224821","28251","111370","77653","42562","12509","126356","140551","1332941","106","127","885","70"
"2020-12-25","273917","3744","600","225157","28451","111884","78087","42802","12594","127018","141290","1337934","104","121","879","69"
"2020-12-26","274313","3744","558","227670","28494","112003","78216","42876","12625","127191","141512","1339501","76","114","874","63"
"2020-12-27","274933","3745","553","228762","28573","112234","78419","42957","12651","127518","141798","1341398","71","109","877","65"
"2020-12-28","275473","3745","586","229626","28633","112413","78557","43069","12702","127755","142087","1342810","82","111","881","60"
"2020-12-28","275473","3745","586","229626","28633","112413","78557","43069","12702","127755","142087","1342810","82","111","881","60"
"2020-12-30","278600","3822","612","236656","28972","113559","79479","43600","12890","129138","143777","1350888","105","127","877","66"
"2020-12-31","280303","3891","600","238977","29155","114246","80005","43852","12943","129895","144695","1355025","76","134","882","69"
"2021-01-01","282435","3898","575","241228","29411","115070","80643","44159","13050","130871","145776","1359654","83","117","889","63"
"2021-01-01","282435","3898","575","241228","29411","115070","80643","44159","13050","130871","145776","1359654","83","117","889","63"
"2021-01-02","283144","3946","572","243218","29531","115310","80839","44271","13090","131173","146175","1361710","88","119","891","60"
"2021-01-03","284265","3946","577","244022","29650","115716","81169","44489","13137","131674","146767","1364344","66","120","905","52"
"2021-01-04","284866","3992","571","244620","29723","115938","81345","44585","13171","131947","147086","1365713","60","117","897","55"
"2021-01-05","286679","3999","582","247723","29938","116590","81824","44921","13299","132725","148092",NA,"69","115","894","53"
"2021-01-06","289464","4060","604","249867","30289","117636","82681","45367","13378","133995","149542","1375680","125","116","887","54"
"2021-01-07","291394","4065","613","251660","30566","118332","83247","45679","13456","134873","150552","1380573","97","119","899","52"
"2021-01-08","293452","4124","579","253488","30830","119176","83802","46008","13522","135781","151667","1386187","89","108","904","51"
"2021-01-09","295111","4127","549","255102","31034","119816","84300","46276","13571","136574","152512","1390853","75","110","911","47"
"2021-01-10","296441","4138","541","255595","31290","120300","84659","46475","13602","137190","153186","1394799","72","105","909","41"
