ADMIN_ADDRESS_COUNTY,Vaccinations Completed,2-Dose Vaccinations Completed,1-Dose Vaccinations Completed
19153,271659,256549,15110
19021,10810,7178,3632
19027,11029,9798,1231
19049,47474,44664,2810
19181,18162,17031,1131
19013,74456,68072,6384
19033,27319,25208,2111
19169,52645,49452,3193
19195,1753,1752,1
19083,7544,6193,1351
19189,4494,3981,513
19081,3756,3013,743
19155,49824,44842,4982
19139,19206,13999,5207
19009,2127,2026,101
19005,5782,5656,126
19099,15278,14070,1208
19103,95129,90571,4558
19017,13878,12449,1429
19065,11070,10110,960
19061,62842,60449,2393
19041,8582,8269,313
19063,5045,4637,408
19147,3503,3333,170
19193,49128,44070,5058
19003,1688,1669,19
19173,2270,2238,32
19175,5299,4947,352
19067,7611,6394,1217
19035,5073,4701,372
19123,8087,7498,589
19183,7938,7344,594
19179,13275,12237,1038
19073,4942,4417,525
19113,132088,122517,9571
19019,6705,6338,367
19101,8472,7469,1003
19127,17258,14046,3212
19109,6500,5976,524
19187,18693,17259,1434
19037,3172,2810,362
19011,8075,7596,479
19141,5707,5314,393
19045,18574,16874,1700
19131,4635,4444,191
19029,10686,10218,468
19135,3600,3231,369
19059,7963,7683,280
19159,2115,2109,6
19163,87377,80694,6683
19125,16291,12149,4142
19149,10148,7153,2995
19015,11980,11377,603
19091,4386,3950,436
19151,2082,1904,178
19055,5450,4628,822
19031,6546,6248,298
19167,12877,10091,2786
19143,1717,1518,199
19161,3287,3220,67
19069,3754,3483,271
19133,2376,2145,231
19075,5085,4579,506
19171,9165,8181,984
19137,3888,3285,603
19111,14333,12171,2162
19197,6707,4906,1801
19047,7775,6167,1608
19077,4694,4376,318
19093,2130,1600,530
19051,4944,3252,1692
19025,4299,4091,208
19145,7657,6802,855
19057,19110,18341,769
19007,4735,4226,509
19157,9667,9203,464
19191,9317,8247,1070
19023,4016,3823,193
19087,9419,7381,2038
19053,3009,2873,136
19097,8391,8088,303
19001,2553,2209,344
19079,7386,6968,418
19095,6351,5699,652
19119,3105,2998,107
19043,6657,5988,669
19117,3859,3418,441
19039,5658,4271,1387
19107,1709,1609,100
19165,5994,5821,173
19185,3324,2918,406
19115,4781,3219,1562
19121,7109,6927,182
19177,1551,1420,131
19085,3576,3306,270
,5211,5210,1
19105,7211,6222,989
19129,6057,5887,170
19089,2398,2178,220
19071,1705,1607,98
