RECIP_ADDRESS_COUNTY,Vaccinations Completed,2-Dose Vaccinations Completed,1-Dose Vaccinations Completed
19181,23208,21931,1277
19153,241118,228552,12566
19155,36121,34031,2090
19057,14620,13764,856
19041,6658,6280,378
19111,12447,10952,1495
19121,6763,6448,315
19177,2233,2038,195
19049,46028,43730,2298
19063,3709,3399,310
19065,8427,7873,554
19039,3811,3118,693
19109,6285,5750,535
19163,70052,64954,5098
19139,19468,15682,3786
19083,7421,6515,906
19067,6458,5972,486
19033,20526,18896,1630
19193,39790,35336,4454
19013,60045,54774,5271
19149,10210,8153,2057
19027,9919,8926,993
19015,13198,12480,718
19019,8754,8147,607
19117,3066,2685,381
19187,15802,14480,1322
19035,4787,4432,355
19101,6828,6127,701
19169,48452,45790,2662
19021,9282,6333,2949
19165,5378,5160,218
19103,86299,81647,4652
19125,13343,11238,2105
19081,4165,3718,447
19119,3396,3234,162
19113,116306,108176,8130
19009,2639,2491,148
19123,7287,6517,770
19099,16594,15042,1552
19191,10006,9147,859
19017,11845,10817,1028
19077,4913,4586,327
19141,5572,5067,505
19145,6160,5656,504
19127,18853,16381,2472
19061,49861,48167,1694
19195,2970,2795,175
19091,3755,3407,348
19045,18523,17141,1382
19133,3604,3388,216
19003,1512,1456,56
19171,7855,7071,784
19029,5946,5596,350
19135,2817,2507,310
19179,12961,10663,2298
19173,2252,2182,70
19087,8194,6661,1533
19161,4062,3729,333
19095,7959,7296,663
19007,4507,4098,409
19105,9763,8759,1004
19189,4360,3788,572
19167,11355,9726,1629
19055,7186,6359,827
19097,8200,7834,366
19043,6838,6278,560
19129,5755,5482,273
19085,5298,4947,351
19023,6719,6301,418
19185,2054,1889,165
19005,5215,4999,216
19073,4022,3517,505
19159,2023,1985,38
19079,7272,6611,661
19115,4292,3276,1016
19183,9729,9047,682
19137,4256,3736,520
19175,4858,4606,252
19047,6807,5504,1303
19107,3699,3408,291
19151,2733,2525,208
19075,5984,5523,461
19025,4564,4234,330
19011,11453,10569,884
19197,5673,4778,895
19147,3600,3381,219
19131,4088,3900,188
19069,4190,3827,363
19053,2434,2211,223
19037,5090,4416,674
19031,8791,8133,658
19089,3622,3185,437
19157,8559,8116,443
19071,2521,2324,197
19059,8024,7766,258
19093,2604,2208,396
19001,2854,2537,317
19051,2517,2364,153
19143,2199,1999,200
,45,39,6
