RECIP_ADDRESS_COUNTY,Vaccinations Completed,2-Dose Vaccinations Completed,1-Dose Vaccinations Completed
19103,85348,80745,4603
19179,12851,10582,2269
19049,45365,43093,2272
19023,6671,6263,408
19079,7199,6541,658
19039,3757,3067,690
19139,19240,15485,3755
19153,237109,224801,12308
19045,18242,16875,1367
19169,47927,45295,2632
19055,7140,6321,819
19197,5622,4732,890
19013,59473,54250,5223
19017,11719,10701,1018
19113,115069,107062,8007
19175,4812,4563,249
19163,69109,64093,5016
19009,2635,2487,148
19191,9894,9039,855
19149,10131,8081,2050
19081,4136,3696,440
19107,3675,3387,288
19033,20367,18784,1583
19029,5898,5550,348
19065,8373,7823,550
19155,35569,33509,2060
19067,6405,5925,480
19161,4045,3713,332
19027,9849,8861,988
19129,5698,5426,272
19061,49514,47853,1661
19099,16436,14905,1531
19085,5270,4922,348
19167,11289,9667,1622
19193,39419,35001,4418
19097,8151,7789,362
19105,9691,8701,990
19053,2412,2189,223
19109,6229,5699,530
19083,7373,6483,890
19021,9185,6259,2926
19087,8116,6605,1511
19057,14378,13567,811
19145,6122,5627,495
19101,6770,6080,690
19187,15635,14331,1304
19091,3728,3381,347
19019,8670,8080,590
19015,12982,12278,704
19069,4134,3780,354
19195,2951,2780,171
19125,13235,11139,2096
19183,9654,8985,669
19181,22835,21593,1242
19137,4210,3690,520
19177,2220,2027,193
19165,5347,5130,217
19003,1498,1443,55
19089,3605,3168,437
19127,18666,16226,2440
19147,3573,3359,214
19111,12265,10820,1445
19011,11366,10494,872
19035,4754,4405,349
19123,7213,6453,760
19115,4238,3231,1007
19007,4473,4069,404
19159,2010,1972,38
19031,8716,8063,653
19051,2507,2354,153
19135,2801,2497,304
19171,7786,7005,781
19131,4051,3867,184
19077,4869,4554,315
19133,3590,3380,210
19037,5054,4391,663
19121,6708,6399,309
19075,5950,5495,455
19093,2592,2198,394
19141,5541,5043,498
19001,2832,2523,309
19157,8448,8010,438
19185,2044,1879,165
19095,7834,7186,648
19047,6747,5450,1297
19189,4321,3756,565
19041,6598,6235,363
19073,3957,3458,499
19117,3056,2679,377
19025,4516,4199,317
19173,2236,2167,69
19059,7967,7712,255
19043,6806,6248,558
19151,2710,2503,207
19063,3679,3373,306
19005,5184,4971,213
19143,2178,1978,200
19071,2509,2313,196
19119,3382,3220,162
,45,39,6
