RECIP_ADDRESS_COUNTY,Vaccinations Completed,2-Dose Vaccinations Completed,1-Dose Vaccinations Completed
19153,219250,207879,11371
19161,3912,3611,301
19027,9481,8520,961
19013,56142,51199,4943
19017,11183,10211,972
19019,8307,7749,558
19195,2836,2673,163
19033,19202,17763,1439
19081,3989,3574,415
19169,44900,42423,2477
19139,18154,14568,3586
19165,5177,4983,194
19009,2496,2359,137
19191,9525,8700,825
19103,80583,76231,4352
19065,8074,7557,517
19061,47381,45811,1570
19147,3460,3257,203
19183,9092,8473,619
19193,37367,33154,4213
19003,1439,1391,48
19173,2165,2106,59
19041,6278,5941,337
19123,6927,6214,713
19125,12678,10633,2045
19157,8054,7646,408
19099,15293,13930,1363
19073,3708,3232,476
19113,107636,100014,7622
19171,7474,6717,757
19109,5999,5491,508
19187,14794,13701,1093
19011,10826,9999,827
19145,5877,5438,439
19049,42080,39938,2142
19105,9197,8291,906
19057,13654,12884,770
19155,33076,31081,1995
19129,5175,4918,257
19025,4388,4107,281
19087,7729,6360,1369
19141,5331,4860,471
19149,9658,7673,1985
19119,3320,3166,154
19127,17221,14909,2312
19079,6897,6256,641
19135,2663,2373,290
19035,4616,4280,336
19181,21423,20269,1154
19111,11651,10322,1329
19175,4589,4350,239
19089,3499,3077,422
19031,8271,7652,619
19133,3439,3252,187
19021,8628,5927,2701
19047,6445,5179,1266
19045,17275,16013,1262
19053,2337,2115,222
19179,12069,10027,2042
19167,10926,9352,1574
19163,64236,59559,4677
19029,5648,5322,326
19075,5716,5301,415
19015,12192,11532,660
19067,6142,5693,449
19063,3547,3265,282
19051,2405,2265,140
19189,4157,3611,546
19069,3962,3634,328
19097,7844,7505,339
19059,7724,7489,235
19007,4264,3883,381
19137,4043,3540,503
19159,1941,1904,37
19043,6651,6113,538
19083,7061,6210,851
19115,4068,3093,975
19093,2512,2136,376
19091,3605,3263,342
19055,6885,6098,787
19005,5042,4839,203
19077,4588,4289,299
19037,4871,4240,631
19095,7473,6859,614
19039,3561,2889,672
19121,6357,6070,287
19151,2618,2423,195
19101,6389,5730,659
19185,1970,1813,157
19143,2118,1929,189
19085,5069,4749,320
19071,2379,2201,178
19197,5328,4463,865
19117,2884,2529,355
19023,6473,6088,385
19001,2614,2325,289
19131,3931,3766,165
19107,3522,3252,270
19177,2161,1981,180
,43,37,6
