RECIP_ADDRESS_COUNTY,Vaccinations Completed,2-Dose Vaccinations Completed,1-Dose Vaccinations Completed
19113,114582,106638,7944
19169,47774,45162,2612
19167,11266,9647,1619
19099,16358,14835,1523
19165,5333,5117,216
19033,20205,18641,1564
19131,4049,3865,184
19195,2939,2768,171
19183,9604,8937,667
19155,35407,33351,2056
19103,84987,80393,4594
19083,7349,6461,888
19153,235768,223556,12212
19031,8692,8044,648
19045,18168,16811,1357
19049,45156,42892,2264
19055,7120,6301,819
19017,11673,10658,1015
19023,6642,6238,404
19163,68797,63823,4974
19175,4788,4541,247
19009,2589,2441,148
19095,7805,7162,643
19173,2231,2164,67
19111,12188,10745,1443
19041,6585,6223,362
19029,5881,5537,344
19141,5531,5039,492
19061,49388,47738,1650
19097,8133,7774,359
19193,39192,34802,4390
19139,19026,15292,3734
19073,3938,3442,496
19081,4121,3686,435
19181,22743,21512,1231
19127,18531,16112,2419
19105,9659,8679,980
19021,9151,6234,2917
19125,13177,11094,2083
19003,1495,1441,54
19057,14283,13476,807
19047,6718,5426,1292
19191,9841,8989,852
19123,7188,6432,756
19053,2404,2181,223
19013,59193,54015,5178
19011,11319,10452,867
19117,3043,2672,371
19189,4306,3743,563
19145,6108,5619,489
19109,6204,5675,529
19007,4457,4055,402
19085,5263,4915,348
19187,15569,14273,1296
19019,8637,8055,582
19179,12792,10535,2257
19115,4211,3211,1000
19059,7948,7696,252
19137,4203,3685,518
19079,7174,6518,656
19043,6797,6240,557
19161,4031,3700,331
19075,5925,5472,453
19027,9815,8832,983
19065,8350,7805,545
19147,3566,3353,213
19157,8417,7983,434
19171,7761,6984,777
19015,12916,12216,700
19067,6376,5899,477
19001,2816,2512,304
19025,4511,4196,315
19037,5044,4383,661
19135,2798,2495,303
19063,3669,3363,306
19159,2006,1968,38
19149,10088,8044,2044
19093,2582,2190,392
19091,3708,3363,345
19151,2697,2492,205
19101,6734,6046,688
19005,5163,4953,210
19069,4126,3773,353
19133,3586,3377,209
19197,5606,4718,888
19121,6683,6376,307
19143,2173,1975,198
19051,2501,2351,150
19107,3666,3381,285
19077,4850,4539,311
19129,5682,5412,270
19035,4747,4399,348
19087,8081,6581,1500
19185,2038,1875,163
19071,2502,2308,194
19177,2219,2026,193
19039,3744,3057,687
19089,3584,3147,437
19119,3379,3219,160
,43,37,6
