County,Two-Dose Series Initiated,Two-Dose Series Completed,Single-Dose Series Completed,Total Doses Administered
Polk,24465,237051,12100,510281
Linn,8030,115829,8501,246941
Scott,6859,75545,6072,165260
Johnson,6292,86457,4125,182933
Black Hawk,4849,63597,6058,138329
Story,4502,46927,2717,100258
Pottawattamie,4229,41941,4826,93863
Woodbury,3882,40770,4778,89785
Dallas,3242,41799,2403,87862
Dubuque,3076,57735,2112,120454
Cerro Gordo,1935,23693,1843,51237
Des Moines,1712,17026,702,36512
Clinton,1421,15541,1522,34106
Webster,1254,16263,1278,35341
Warren,1189,16307,958,34608
Marshall,1126,12958,2761,29696
Muscatine,1039,13128,4872,32290
Wapello,846,11483,859,24793
Lee,845,11420,1871,25792
Bremer,805,11749,1210,25508
Jasper,793,13348,1132,28424
Marion,736,11490,4011,27872
Boone,631,10812,546,22744
Jefferson,617,7012,950,15585
Buena Vista,613,6577,3541,17406
Page,579,6478,791,14359
Tama,557,7977,969,17551
Emmet,546,4494,378,10029
Winneshiek,528,7765,994,17018
Carroll,523,9282,1093,20354
Mills,520,5661,145,12006
Sioux,506,9609,2627,22360
Washington,482,6911,533,14843
Fayette,475,9747,906,20894
Poweshiek,471,8835,415,18459
Clay,465,7926,256,16518
Henry,450,6984,1877,16348
Mahaska,447,7119,528,15261
Cass,445,9899,427,20896
Dickinson,432,7324,243,15328
Benton,399,7265,459,15395
Plymouth,387,6795,2929,16947
Kossuth,377,5665,477,12225
Crawford,321,5827,1584,13583
Union,317,4669,293,9858
Allamakee,304,5439,111,11302
Jackson,304,7779,257,16104
Grundy,287,4433,388,9555
Jones,279,5951,885,13121
Floyd,272,6117,1021,13545
Montgomery,272,3076,571,7020
Buchanan,270,5997,318,12581
O'Brien,264,5081,338,10773
Madison,260,6719,154,13918
Cedar,254,6027,280,12558
Appanoose,254,4074,475,8969
Clarke,253,4036,1355,9695
Harrison,249,3241,244,6989
Out of State,246,5210,1,10372
Hardin,237,5963,1321,13539
Wright,236,4693,1712,11315
Hamilton,234,6707,403,14207
Iowa,226,5530,610,11919
Delaware,224,4451,755,9843
Winnebago,221,3773,500,8286
Shelby,219,5568,126,11525
Humboldt,218,3814,378,8375
Greene,215,4274,501,9338
Cherokee,200,4510,261,9488
Guthrie,193,4235,256,8939
Wayne,171,2850,376,6353
Clayton,169,5900,653,12668
Davis,163,3153,1658,8150
Lucas,161,3281,393,7208
Monroe,155,3089,287,6652
Mitchell,152,4270,144,8855
Palo Alto,151,3219,147,6762
Decatur,147,2784,118,5928
Howard,147,2049,164,4396
Louisa,147,3143,1525,7940
Franklin,136,3385,244,7159
Adair,128,2157,331,4721
Ida,115,1532,491,3666
Chickasaw,111,2725,337,5891
Lyon,103,2923,72,6032
Butler,92,3772,165,7821
Sac,90,3206,50,6571
Hancock,86,2938,713,6675
Adams,79,1628,8,3531
Taylor,77,2169,19,4461
Van Buren,76,1394,111,2977
Monona,76,2093,196,4441
Calhoun,76,4073,177,8432
Fremont,69,1579,98,3325
Ringgold,67,2037,4,4201
Pocahontas,65,1851,146,3917
Worth,47,1697,1,3439
Keokuk,38,1572,100,3280
Osceola,34,1472,161,3137
Audubon,26,1989,101,4102
