"date","Total.Tested","positive","Recovered","deaths","hospitalized","new.hospital","ICU","Admit","RMCC6.Hospitalized","RMCC6.ICU","RMCC6.Admit","negative","Percent.Pos","discharged","never_hospitalized","New.Positive","New.Negative","New.Percent.Positive","Week.Positivity.Rate","Total.Daily.Tests","Still.Sick","Percent.Hospitalized","New.Deaths","Bremer.Positive","Butler.P","BlackHawk.P","Bremer.Recovered","Butler.R","BlackHawk.R","Bremer.Death","Butler.D","BlackHawk.D","Bremer.SS","Butler.SS","BlackHawk.SS","RMCC6.Leave","Knights.Positive","Knights.Isolation","Kights.Quarantine","TotalTested2","TotalPositive2","TotalRecovered2","TotalDeaths2","Bremer.Wartburg.Recovered","Bremer.True.SS"
2020-03-08,NA,3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0,NA,NA,NA
2020-03-09,NA,5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,7,0,NA,NA,NA
2020-03-10,27,13,NA,0,NA,NA,NA,NA,NA,NA,NA,14,"48%",NA,NA,8,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,12,0,NA,NA,NA
2020-03-11,35,14,NA,0,NA,NA,NA,NA,NA,NA,NA,21,"40%",NA,NA,1,7,0.125,NA,8,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,13,0,NA,NA,NA
2020-03-13,NA,17,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,17,0,NA,NA,NA
2020-03-14,NA,18,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,18,0,NA,NA,NA
2020-03-18,NA,38,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,34,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,539,42,4,NA,NA,NA
2020-03-19,686,44,8,0,NA,NA,NA,NA,NA,NA,NA,642,"6%",NA,NA,6,NA,NA,NA,NA,36,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,886,52,8,NA,NA,NA
2020-03-23,2148,105,11,0,NA,NA,NA,NA,NA,NA,NA,2043,"5%",NA,NA,61,1401,0.0417236662106703,NA,1462,94,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245,82,11,NA,NA,NA
2020-03-24,NA,NA,13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1611,108,13,NA,NA,NA
2020-03-27,3975,235,17,3,NA,NA,NA,NA,NA,NA,NA,3740,"6%",NA,NA,NA,NA,NA,0.0560913705583756,NA,218,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2166,133,17,NA,NA,NA
2020-03-28,4673,298,21,3,NA,NA,NA,NA,NA,NA,NA,4375,"6%",NA,NA,63,635,0.0902578796561605,NA,698,277,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2476,158,21,NA,NA,NA
2020-03-29,5349,336,30,4,51,NA,NA,NA,NA,NA,NA,5013,"6%",17,185,38,638,0.0562130177514793,NA,676,306,0.166666666666667,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2917,185,30,NA,NA,NA
2020-03-30,6586,424,60,6,51,0,NA,NA,NA,NA,NA,6162,"6%",23,203,88,1149,0.0711398544866613,NA,1237,364,0.14010989010989,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5077,365,60,NA,NA,NA
2020-03-31,7385,497,69,7,61,10,27,NA,NA,NA,NA,6888,"7%",33,268,73,726,0.0913642052565707,0.0676220331392745,799,428,0.142523364485981,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5878,432,69,NA,NA,NA
2020-04-01,7853,549,83,9,63,2,34,NA,NA,NA,NA,7304,"7%",183,303,52,416,0.111111111111111,0.0778264680105171,468,466,0.13519313304721,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6642,521,83,NA,NA,NA
2020-04-02,8668,614,117,11,87,24,42,NA,NA,NA,NA,8054,"7%",NA,NA,65,750,0.0797546012269939,NA,815,497,0.175050301810865,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7275,575,117,NA,NA,NA
2020-04-03,699,699,150,11,80,-7,44,NA,NA,NA,NA,0,"",204,415,85,-8054,-0.010666332036642,-0.141636141636142,-7969,549,0.145719489981785,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7881,636,150,NA,NA,NA
2020-04-04,10240,786,195,14,85,5,44,NA,NA,NA,NA,9454,"8%",213,488,87,9454,0.00911854103343465,0.0876594215915215,9541,591,0.143824027072758,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8693,719,195,NA,NA,NA
2020-04-05,10841,868,243,22,91,6,60,NA,NA,NA,NA,9973,"8%",235,542,82,519,0.136439267886855,0.0968681718863802,601,625,0.1456,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9845,848,243,NA,NA,NA
2020-04-06,11599,946,286,25,99,8,49,NA,NA,NA,NA,10653,"8%",251,596,78,680,0.102902374670185,0.104129263913824,758,660,0.15,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10461,928,286,NA,NA,NA
2020-04-07,12718,1048,311,26,104,5,53,NA,NA,NA,NA,11670,"8%",298,646,102,1017,0.0911528150134048,0.10331895743484,1119,737,0.141112618724559,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11445,1060,311,NA,NA,NA
2020-04-08,13966,1145,347,27,122,18,60,NA,NA,NA,NA,12821,"8%",NA,NA,97,1151,0.077724358974359,0.0974971372484868,1248,798,0.152882205513784,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11686,1078,347,NA,NA,NA
2020-04-09,14973,1270,437,29,NA,NA,58,NA,NA,NA,NA,13703,"8%",NA,NA,125,882,0.124131082423039,0.104044409199048,1007,833,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12860,1210,437,NA,NA,NA
2020-04-10,15953,1388,506,31,119,NA,54,NA,NA,NA,NA,14565,"9%",NA,NA,118,862,0.120408163265306,0.045168480398584,980,882,0.134920634920635,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14213,1339,506,NA,NA,NA
2020-04-11,17132,1510,574,34,118,-1,58,NA,NA,NA,NA,15622,"9%",NA,NA,122,1057,0.103477523324852,0.105049332559489,1179,936,0.126068376068376,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15320,1461,574,NA,674,NA
2020-04-12,17592,1587,657,41,129,11,66,NA,NA,NA,NA,16005,"9%",NA,NA,77,383,0.167391304347826,0.106502740334765,460,930,0.138709677419355,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16336,1598,657,NA,741,NA
2020-04-13,18696,1710,755,43,142,13,70,NA,NA,NA,NA,16986,"9%",NA,NA,123,981,0.111413043478261,0.10765112019163,1104,955,0.14869109947644,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17427,1741,755,NA,790,NA
2020-04-14,19366,1899,796,49,163,21,73,NA,NA,NA,NA,17467,"10%",NA,NA,189,481,0.282089552238806,0.128008423586041,670,1103,0.14777878513146,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18432,1918,796,NA,790,NA
2020-04-15,19869,1995,822,43,171,8,76,NA,NA,NA,NA,17874,"10%",NA,NA,96,407,0.190854870775348,0.143994579027613,503,1173,0.145780051150895,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19384,2121,822,NA,908,NA
2020-04-16,20675,2141,928,60,176,5,85,NA,NA,NA,NA,18534,"10%",NA,NA,146,660,0.181141439205955,0.152753419852683,806,1213,0.145094806265458,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19864,2203,928,NA,987,NA
2020-04-17,21792,2332,1018,64,182,6,88,NA,NA,NA,NA,19460,"11%",NA,NA,191,926,0.170993733213966,0.161671519095736,1117,1314,0.138508371385084,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20359,2286,1018,NA,1007,NA
2020-04-18,22947,2513,1099,74,193,11,84,NA,NA,NA,NA,20434,"11%",NA,NA,181,974,0.156709956709957,0.172484952708512,1155,1414,0.136492220650636,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21612,2555,1099,NA,1095,NA
2020-04-19,24550,2902,1182,75,198,5,86,NA,NA,NA,NA,21648,"12%",NA,NA,389,1214,0.242669993761697,0.188991089393504,1603,1720,0.115116279069767,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22694,2707,1182,NA,1171,NA
2020-04-20,25820,3159,1291,79,214,16,91,NA,NA,NA,NA,22661,"12%",NA,NA,257,1013,0.202362204724409,0.203396967995508,1270,1868,0.114561027837259,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24463,3168,1291,NA,1235,NA
2020-04-21,27615,3641,1356,83,214,0,89,NA,NA,NA,NA,23974,"13%",NA,NA,482,1313,0.268523676880223,0.211177112377258,1795,2285,0.0936542669584245,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25824,3483,1356,NA,1293,NA
2020-04-22,28244,3748,1395,90,272,58,92,NA,NA,NA,NA,24496,"13%",NA,NA,107,522,0.170111287758347,0.209313432835821,629,2353,0.115597110072248,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27612,3971,1395,NA,1428,NA
2020-04-23,29262,3924,1551,96,282,10,102,NA,NA,NA,NA,25338,"13%",NA,NA,176,842,0.172888015717092,0.207639454990101,1018,2373,0.118836915297092,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28164,4074,1551,NA,1492,NA
2020-04-24,31973,4445,1649,107,407,125,104,NA,NA,NA,NA,27528,"14%",NA,NA,521,2190,0.192180007377352,0.207543463314016,2711,2796,0.145565092989986,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29050,4244,1649,NA,1604,NA
2020-04-25,34350,5092,1772,111,293,-114,108,NA,NA,NA,NA,29258,"15%",NA,NA,647,1730,0.27219183845183,0.226168552135403,2377,3320,0.0882530120481928,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31714,4815,1772,NA,1723,NA
2020-04-26,36090,5476,1921,118,286,-7,99,NA,NA,NA,NA,30614,"15%",NA,NA,384,1356,0.220689655172414,0.223050259965338,1740,3555,0.080450070323488,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34150,5532,1921,NA,1900,NA
2020-04-27,38150,5868,2172,127,300,14,100,NA,NA,NA,NA,32282,"15%",NA,NA,392,1668,0.190291262135922,0.21970802919708,2060,3696,0.0811688311688312,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36120,5997,2172,NA,2021,NA
2020-04-28,39823,6376,2301,136,304,4,98,NA,NA,NA,NA,33447,"16%",NA,NA,508,1165,0.303646144650329,0.224033420707733,1673,4075,0.074601226993865,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38196,6438,2301,NA,2164,NA
2020-04-29,41337,6843,2422,148,323,19,100,NA,NA,NA,NA,34494,"17%",NA,NA,467,1047,0.308454425363276,0.236385855037043,1514,4421,0.073060393576114,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40301,7031,2422,NA,2428,NA
2020-04-30,42667,7145,2788,162,335,12,121,NA,NA,NA,NA,35522,"17%",NA,NA,302,1028,0.227067669172932,0.240283476314808,1330,4357,0.0768877668120266,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42493,7698,2788,NA,2697,NA
2020-05-01,45593,7884,3051,170,345,10,113,NA,NA,NA,NA,37709,"17%",NA,NA,739,2187,0.252563226247437,0.252496328928047,2926,4833,0.0713842333954066,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44241,8016,3051,NA,2899,NA
2020-05-02,49727,8641,3339,175,353,8,131,NA,NA,NA,NA,41086,"17%",NA,NA,757,3377,0.183115626511853,0.230799245626585,4134,5302,0.0665786495662014,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47194,8817,3339,NA,2899,NA
2020-05-03,53186,9169,3613,184,378,25,133,NA,NA,NA,NA,44017,"17%",NA,NA,528,2931,0.152645273200347,0.216015442208704,3459,5556,0.0680345572354212,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49914,9334,3613,NA,3325,NA
2020-05-04,57161,9703,3894,188,389,11,143,NA,NA,NA,NA,47458,"17%",NA,NA,534,3441,0.134339622641509,0.201725316921782,3975,5809,0.0669650542262007,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53320,9931,3894,NA,3486,NA
2020-05-05,60569,10111,4081,207,407,18,152,NA,NA,NA,NA,50458,"17%",NA,NA,408,3000,0.119718309859155,0.180034705485395,3408,6030,0.0674958540630182,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56419,10421,4081,NA,3572,NA
2020-05-06,63171,10404,4174,219,414,7,150,NA,NA,NA,NA,52767,"16%",NA,NA,293,2309,0.11260568793236,0.163094256663919,2602,6230,0.0664526484751204,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59157,10803,4174,NA,3803,NA
2020-05-07,66427,11059,4525,231,417,3,151,NA,NA,NA,NA,55368,"17%",NA,NA,655,2601,0.201167076167076,0.16473063973064,3256,6534,0.0638200183654729,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61641,11113,4525,NA,4266,NA
2020-05-08,70261,11457,4785,243,407,-10,164,NA,NA,NA,NA,58804,"16%",NA,NA,398,3436,0.103808033385498,0.144843521971785,3834,6672,0.0610011990407674,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64027,11445,4785,NA,4685,NA
2020-05-09,71476,11671,5102,252,402,-5,161,NA,NA,NA,NA,59805,"16%",NA,NA,214,1001,0.176131687242798,0.139316750195411,1215,6569,0.0611965291520779,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66660,11844,5102,NA,5011,NA
2020-05-10,74174,11959,5496,265,413,11,157,NA,NA,NA,NA,62215,"16%",NA,NA,288,2410,0.106745737583395,0.132933104631218,2698,6463,0.0639022125947702,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70433,12289,5496,NA,5154,NA
2020-05-11,77792,12373,5900,271,394,-19,152,NA,NA,NA,NA,65419,"16%",NA,NA,414,3204,0.114427860696517,0.129416896902719,3618,6473,0.0608682218445852,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71641,12491,5900,NA,5249,NA
2020-05-12,81288,12912,6046,289,385,-9,143,NA,NA,NA,NA,68376,"16%",NA,NA,539,2957,0.154176201372998,0.135189922293547,3496,6866,0.0560734051849694,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74325,12821,6046,NA,5618,NA
2020-05-13,85719,13289,6166,306,388,3,133,NA,NA,NA,NA,72430,"16%",NA,NA,377,4054,0.0850823741819002,0.127949263792798,4431,7123,0.0544714305770041,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77935,13260,6166,NA,5954,NA
2020-05-14,89294,13675,6637,318,405,17,134,NA,NA,NA,NA,75619,"15%",NA,NA,386,3189,0.107972027972028,0.114400664713342,3575,7038,0.0575447570332481,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81385,13780,6637,NA,6231,NA
2020-05-15,93556,14049,6986,336,387,-18,130,NA,NA,NA,NA,79507,"15%",NA,NA,374,3888,0.0877522290004693,0.111268512556343,4262,7063,0.0547925810562084,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85858,14176,6986,NA,6561,NA
2020-05-16,96300,14328,7308,346,385,-2,128,NA,NA,NA,NA,81972,"15%",NA,NA,279,2465,0.10167638483965,0.107033515952304,2744,7020,0.0548433048433048,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89418,14537,7308,NA,6927,NA
2020-05-17,100241,14651,7691,351,374,-11,124,NA,NA,NA,NA,85590,"15%",NA,NA,323,3618,0.0819588936818066,0.103272336670887,3941,6960,0.053735632183908,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93700,14965,7691,NA,7154,NA
2020-05-18,103148,14955,8146,355,382,8,121,NA,NA,NA,NA,88193,"14%",NA,NA,304,2603,0.104575163398693,0.101829941631172,2907,6809,0.0561022176531062,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96453,15227,8146,NA,7324,NA
2020-05-19,107196,15296,8366,367,383,1,126,NA,NA,NA,NA,91900,"14%",NA,NA,341,3707,0.0842391304347826,0.0920179095260151,4048,6930,0.0552669552669553,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100374,15546,8366,NA,7847,NA
2020-05-20,110213,15534,8519,383,381,-2,126,NA,NA,NA,NA,94679,"14%",NA,NA,238,2779,0.0788863109048724,0.0916550992079693,3017,7015,0.054312188168211,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103265,15815,8519,NA,8236,NA
2020-05-21,115031,15954,8952,403,376,-5,125,NA,NA,NA,NA,99077,"14%",NA,NA,420,4398,0.087173100871731,0.0885495590006605,4818,7002,0.0536989431590974,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106564,16091,8952,NA,8505,NA
2020-05-22,119469,16415,9287,419,362,-14,123,NA,NA,NA,NA,103054,"14%",NA,NA,461,3977,0.10387561964849,0.0913055223247019,4438,7128,0.0507856341189675,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109427,16326,9287,NA,8834,NA
2020-05-23,122990,16767,9569,444,262,-100,109,NA,NA,NA,NA,106223,"14%",NA,NA,352,3169,0.0999715989775632,0.0913825402772574,3521,7198,0.036398999722145,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114060,16709,9569,NA,9187,NA
2020-05-24,132352,17557,10338,456,377,115,118,NA,NA,NA,NA,114795,"13%",NA,NA,790,8572,0.0843836787011322,0.0904985830400797,9362,7219,0.052223299625987,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123410,17614,10338,NA,9341,NA
2020-05-25,134985,17659,10518,466,379,2,115,NA,NA,NA,NA,117326,"13%",NA,NA,102,2531,0.038739080896316,0.0849326255614537,2633,7141,0.0530737991877888,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126509,17899,10518,NA,9442,NA
2020-05-26,139157,18273,10679,488,393,14,109,NA,NA,NA,NA,120884,"13%",NA,NA,614,3558,0.147171620325983,0.0931447701886674,4172,7594,0.0517513826705294,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131452,18289,10679,NA,9929,NA
2020-05-27,142321,18502,10905,500,383,-10,112,NA,NA,NA,NA,123819,"13%",NA,NA,229,2935,0.0723767383059419,0.0924380216768407,3164,7597,0.0504146373568514,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134069,18461,10905,NA,10148,NA
2020-05-28,146275,18792,11445,520,376,-7,117,NA,NA,NA,NA,127483,"13%",NA,NA,290,3664,0.073343449671219,0.0908334400204839,3954,7347,0.0511773512998503,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138465,19253,11445,NA,10570,NA
2020-05-29,150110,19135,11872,527,368,-8,118,NA,NA,NA,NA,130975,"13%",NA,NA,343,3492,0.0894393741851369,0.0887699487614634,3835,7263,0.0506677681398871,7,69,NA,NA,59,NA,NA,6,NA,NA,4,NA,NA,NA,NA,NA,NA,141631,19490,11872,NA,10902,NA
2020-05-30,156713,19551,12275,534,341,-27,116,NA,NA,NA,NA,137162,"12%",NA,NA,416,6187,0.0630016659094351,0.082554932835157,6603,7276,0.0468664101154481,7,70,NA,NA,59,NA,NA,6,NA,NA,5,NA,NA,NA,NA,NA,NA,145207,19719,12275,NA,11111,NA
2020-06-01,159292,19688,12784,538,339,-2,125,NA,NA,NA,NA,139604,"12%",NA,NA,137,2442,0.0531213648701047,0.079101707498144,2579,6904,0.0491019698725377,4,70,NA,NA,59,NA,NA,6,NA,NA,5,NA,NA,NA,NA,NA,NA,148979,20020,12784,NA,11185,NA
2020-06-02,163969,19956,13025,560,327,-12,114,NA,NA,NA,NA,144013,"12%",NA,NA,268,4409,0.0573016891169553,0.0792506210322937,4677,6931,0.0471793392006925,22,69,NA,NA,59,NA,NA,6,NA,NA,4,NA,NA,NA,NA,NA,NA,154204,20367,13025,NA,11604,NA
