"date","Total.Tested","positive","Recovered","deaths","hospitalized","new.hospital","ICU","Admit","RMCC6.Hospitalized","RMCC6.ICU","RMCC6.Admit","negative","Percent.Pos","discharged","never_hospitalized","New.Positive","New.Negative","New.Percent.Positive","Week.Positivity.Rate","Total.Daily.Tests","Still.Sick","Percent.Hospitalized","New.Deaths","Bremer.Positive","Butler.P","BlackHawk.P","Bremer.Recovered","Butler.R","BlackHawk.R","Bremer.Death","Butler.D","BlackHawk.D","Bremer.SS","Butler.SS","BlackHawk.SS","RMCC6.Leave","Knights.Positive","Knights.Isolation","Kights.Quarantine","TotalTested2","TotalPositive2","TotalRecovered2","TotalDeaths2","Bremer.Wartburg.Recovered","Bremer.True.SS"
2020-06-03,167701,20157,13243,566,314,-13,116,NA,NA,NA,NA,147544,"12%",NA,NA,201,3531,0.0538585209003215,0.0660033632286996,3732,6914,0.0454150997975123,6,69,NA,NA,59,NA,NA,6,NA,NA,4,NA,NA,NA,NA,NA,NA,158728,20633,13243,NA,11925,NA
2020-06-04,174127,20706,13650,579,310,-4,105,NA,NA,NA,NA,153421,"12%",NA,NA,549,5877,0.0854341736694678,0.0692951015531661,6426,7056,0.0439342403628118,13,70,NA,NA,61,NA,NA,6,NA,NA,3,NA,NA,NA,NA,NA,NA,163773,20964,13650,NA,12183,NA
2020-06-05,179816,21096,14027,591,299,-11,102,NA,NA,NA,NA,158720,"12%",NA,NA,390,5299,0.0685533485674108,0.0686920485376107,5689,7069,0.0422973546470505,12,71,NA,NA,61,NA,NA,6,NA,NA,4,NA,NA,NA,NA,NA,NA,167899,21246,14027,NA,12490,NA
2020-06-06,184554,21438,14398,597,288,-11,92,NA,NA,NA,NA,163116,"12%",NA,NA,342,4396,0.0721823554242296,0.0668621530600395,4738,7040,0.0409090909090909,6,71,NA,NA,61,NA,NA,6,NA,NA,4,NA,NA,NA,NA,NA,NA,171630,21468,14398,NA,12673,NA
2020-06-07,187939,21635,14733,604,269,-19,86,NA,NA,NA,NA,166304,"12%",NA,NA,197,3188,0.0581979320531758,0.0667392557484148,3385,6902,0.0389742103738047,7,71,NA,NA,61,NA,NA,6,NA,NA,4,NA,NA,NA,NA,NA,NA,178589,21857,14733,NA,12797,NA
2020-06-08,192950,21919,15165,606,265,-4,85,NA,NA,NA,NA,171031,"11%",NA,NA,284,4727,0.0566753143085213,0.0662843900410007,5011,6754,0.0392360082913829,2,74,NA,NA,61,NA,NA,6,NA,NA,7,NA,NA,NA,NA,NA,NA,184105,22227,15165,NA,12844,NA
2020-06-09,197340,22179,15352,622,255,-10,82,NA,NA,NA,NA,175161,"11%",NA,NA,260,4130,0.0592255125284738,0.0666147253603428,4390,6827,0.0373516918119232,16,74,NA,NA,63,NA,NA,6,NA,NA,5,NA,NA,NA,NA,NA,NA,186560,22349,15352,NA,13244,NA
2020-06-10,202594,22454,15483,629,245,-10,73,NA,NA,NA,NA,180140,"11%",NA,NA,275,4979,0.052341073467834,0.0658298226005216,5254,6971,0.0351456032133123,7,74,NA,NA,63,NA,NA,6,NA,NA,5,NA,NA,NA,NA,NA,NA,191575,22615,15483,NA,13532,NA
2020-06-11,207057,22785,15906,638,242,-3,75,NA,NA,NA,NA,184272,"11%",NA,NA,331,4132,0.0741653596235716,0.0631339204372912,4463,6879,0.0351795319087077,9,74,NA,NA,64,NA,NA,6,NA,NA,4,NA,NA,NA,NA,NA,NA,196354,22916,15906,NA,13806,NA
2020-06-12,212827,23166,16256,641,225,-17,81,NA,NA,NA,NA,189661,"11%",NA,NA,381,5389,0.0660311958405546,0.0627063706037382,5770,6910,0.032561505065123,3,74,NA,NA,65,NA,NA,6,NA,NA,3,NA,NA,NA,NA,NA,NA,201690,23221,16256,NA,14058,NA
2020-06-13,218960,23551,16599,650,200,-25,76,NA,NA,NA,NA,195409,"11%",NA,NA,385,5748,0.0627751508234143,0.0614137069115852,6133,6952,0.0287686996547756,9,74,NA,NA,65,NA,NA,6,NA,NA,3,NA,NA,NA,NA,NA,NA,206070,23472,16599,NA,14301,NA
2020-06-14,224663,23879,16913,651,203,3,77,NA,NA,NA,NA,200784,"11%",NA,NA,328,5375,0.0575135893389444,0.0611044548524126,5703,6966,0.0291415446454206,1,74,NA,NA,65,NA,NA,6,NA,NA,3,NA,NA,NA,NA,NA,NA,211534,23802,16913,NA,14359,NA
2020-06-15,227409,24041,17270,653,197,-6,71,NA,NA,NA,NA,203368,"11%",NA,NA,162,2584,0.0589949016751639,0.0615804289155228,2746,6771,0.0290946684389307,2,74,NA,NA,66,NA,NA,6,NA,NA,2,NA,NA,NA,NA,NA,NA,217163,24114,17270,NA,14431,NA
2020-06-16,230263,24161,17432,661,193,-4,71,NA,NA,NA,NA,206102,"10%",NA,NA,120,2734,0.0420462508759636,0.0602010752361571,2854,6729,0.0286818249368405,8,74,NA,NA,66,NA,NA,6,NA,NA,2,NA,NA,NA,NA,NA,NA,222351,24388,17432,NA,14798,NA
2020-06-17,234405,24379,17586,671,188,-5,64,NA,NA,NA,NA,210026,"10%",NA,NA,218,3924,0.0526315789473684,0.0605136587972714,4142,6793,0.0276755483586044,10,75,NA,NA,66,NA,NA,6,NA,NA,3,NA,NA,NA,NA,NA,NA,225799,24538,17586,NA,15155,NA
2020-06-18,239596,24735,18022,677,176,-12,63,NA,NA,NA,NA,214861,"10%",NA,NA,356,4835,0.0685802350221537,0.0599280862964443,5191,6713,0.0262177863846268,6,81,NA,NA,66,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,228972,24672,18022,NA,15417,NA
2020-06-19,245278,25127,18352,680,197,21,60,NA,NA,NA,NA,220151,"10%",NA,NA,392,5290,0.0689897923266456,0.0604295707374195,5682,6775,0.0290774907749078,3,81,NA,NA,66,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,232580,24823,18352,NA,15674,NA
2020-06-20,249207,25424,18741,681,182,-15,58,NA,NA,NA,NA,223783,"10%",NA,NA,297,3632,0.0755917536268771,0.0619234965451119,3929,6683,0.027233278467754,1,81,NA,NA,68,NA,NA,6,NA,NA,7,NA,NA,NA,NA,NA,NA,238178,25153,18741,NA,15904,NA
2020-06-21,256960,25865,19086,685,170,-12,53,NA,NA,NA,NA,231095,"10%",NA,NA,441,7312,0.0568812072746034,0.0614917794222374,7753,6779,0.0250774450508925,4,82,NA,NA,68,NA,NA,6,NA,NA,8,NA,NA,NA,NA,NA,NA,243014,25459,19086,NA,16018,NA
2020-06-22,259002,26048,19466,686,169,-1,51,NA,NA,NA,NA,232954,"10%",NA,NA,183,1859,0.0896180215475025,0.0635267306048808,2042,6582,0.0256760862959587,1,82,NA,NA,68,NA,NA,6,NA,NA,8,NA,NA,NA,NA,NA,NA,249270,25902,19466,NA,16101,NA
2020-06-23,264265,26343,19713,688,163,-6,47,NA,NA,NA,NA,237922,"10%",NA,NA,295,4968,0.0560516815504465,0.064172695723781,5263,6630,0.0245852187028658,2,82,NA,NA,68,NA,NA,6,NA,NA,8,NA,NA,NA,NA,NA,NA,252919,26065,19713,NA,16398,NA
2020-06-24,268435,26601,19954,690,140,-23,43,NA,NA,NA,NA,241834,"10%",NA,NA,258,3912,0.0618705035971223,0.0652953276520717,4170,6647,0.021062133293215,2,85,NA,NA,69,NA,NA,6,NA,NA,10,NA,NA,NA,NA,NA,NA,258299,26418,19954,NA,16727,NA
2020-06-25,275442,27062,20260,694,137,-3,42,NA,NA,NA,NA,248380,"10%",NA,NA,461,6546,0.0657913515056372,0.0649165876248396,7007,6802,0.0201411349603058,4,85,NA,NA,70,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,262529,26618,20260,NA,16926,NA
2020-06-26,282023,27593,20655,702,141,4,42,NA,NA,NA,NA,254430,"10%",NA,NA,531,6050,0.0806868257103784,0.0671111715879712,6581,6938,0.0203228596137215,8,85,NA,NA,70,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,266597,26854,20655,NA,17206,NA
2020-06-27,288212,27934,20893,704,131,-10,40,NA,NA,NA,NA,260278,"10%",NA,NA,341,5848,0.055097754079819,0.0643507242661197,6189,7041,0.0186053117454907,2,85,NA,NA,70,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,272740,27239,20893,NA,17436,NA
2020-06-28,295920,28478,21195,704,118,-13,36,NA,NA,NA,NA,267442,"10%",NA,NA,544,7164,0.0705760249091853,0.0670687885010267,7708,7283,0.01620211451325,0,85,NA,NA,70,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,279856,27682,21195,NA,17573,NA
2020-06-29,300437,28735,21585,707,119,1,35,NA,NA,NA,NA,271702,"10%",NA,NA,257,4260,0.0568961700243524,0.064848557982382,4517,7150,0.0166433566433566,3,85,NA,NA,70,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,286241,28071,21585,NA,17758,NA
2020-06-30,303775,28944,21829,713,133,14,34,NA,NA,NA,NA,274831,"10%",NA,NA,209,3129,0.0626123427201917,0.0658314350797266,3338,7115,0.0186929023190443,6,87,NA,NA,78,NA,NA,6,NA,NA,3,NA,NA,NA,NA,NA,NA,292644,28438,21829,NA,23078,NA
2020-07-01,308680,29347,22052,717,149,16,37,NA,NA,NA,NA,279333,"10%",NA,NA,403,4502,0.0821610601427115,0.0682320785190707,4905,7295,0.020424948594928,4,88,50,2118,78,NA,NA,6,NA,NA,4,NA,NA,NA,NA,NA,NA,297214,28677,22052,NA,23503,NA
2020-07-02,316405,30060,22436,717,145,-4,36,NA,NA,NA,NA,286345,"10%",NA,NA,713,7012,0.0922977346278317,0.0731879989258599,7725,7624,0.0190188877229801,0,90,52,2158,79,NA,NA,6,NA,NA,5,NA,NA,NA,NA,NA,NA,302720,28964,22436,NA,23916,NA
2020-07-03,320924,30355,22791,720,146,1,40,NA,NA,NA,NA,290569,"9%",NA,NA,295,4224,0.0652799291878734,0.0710007454821213,4519,7564,0.0193019566367002,3,91,55,2185,79,NA,NA,6,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,22791,NA,24243,NA
2020-07-04,327936,30922,23120,721,134,-12,40,NA,NA,NA,NA,297014,"9%",NA,NA,567,6445,0.0808613804905876,0.0752190111771221,7012,7802,0.0171750833119713,1,92,56,2247,79,NA,NA,6,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,23120,NA,24526,NA
2020-07-05,332114,31243,23576,721,141,7,43,NA,NA,NA,NA,300871,"9%",NA,NA,321,3857,0.0768310196266156,0.0763938774382494,4178,7667,0.0183905047606626,0,93,57,2279,79,NA,NA,6,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,23576,NA,24671,NA
2020-07-06,335716,31656,23862,721,151,10,41,NA,NA,NA,NA,304060,"9%",NA,NA,413,3189,0.114658523042754,0.0827971314379659,3602,7794,0.0193738773415448,0,93,60,2303,78,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,23862,NA,24958,NA
2020-07-07,339040,31929,24045,725,165,14,44,NA,NA,NA,NA,307111,"9%",NA,NA,273,3051,0.082129963898917,0.0846448319863888,3324,7884,0.0209284627092846,4,95,60,2306,80,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,24045,NA,25415,NA
2020-07-08,344474,32343,24235,732,165,0,44,NA,NA,NA,NA,312131,"9%",NA,NA,414,5020,0.076186970923813,0.0837011789685422,5434,8108,0.0203502713369512,7,97,61,2332,80,NA,NA,7,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,24235,NA,25868,NA
2020-07-09,352106,33012,24651,739,168,3,49,NA,NA,NA,NA,319094,"9%",NA,NA,669,6963,0.0876572327044025,0.0826867594745245,7632,8361,0.0200932902762827,7,102,62,2373,80,NA,NA,7,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,24651,NA,26232,NA
2020-07-10,361252,33756,25051,742,169,1,54,NA,NA,NA,NA,327496,"9%",NA,NA,744,8402,0.0813470369560464,0.0843334655822258,9146,8705,0.0194141298104538,3,105,63,2413,79,NA,NA,7,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,25051,NA,25750,NA
2020-07-11,367822,34499,26081,748,178,9,56,NA,NA,NA,NA,333323,"9%",NA,NA,743,5827,0.113089802130898,0.0896805896805897,6570,8418,0.0211451651223569,6,109,64,2464,79,NA,NA,7,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,25371,NA,26081,NA
2020-07-12,374817,35002,26206,749,177,-1,54,NA,NA,NA,NA,339815,"9%",NA,NA,503,6492,0.0719085060757684,0.0880266023464394,6995,8796,0.0201227830832196,1,112,70,2510,79,52,1882,7,2,59,26,16,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
2020-07-13,377608,35502,26605,753,173,-4,63,NA,NA,NA,NA,342106,"9%",NA,NA,500,2291,0.179147259046937,0.0918075050128903,2791,8897,0.0194447566595482,4,116,70,2527,79,54,1895,7,2,59,30,14,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2020-07-14,381299,35830,26899,755,186,13,67,NA,NA,NA,NA,345469,"9%",NA,NA,328,3363,0.0888648062855595,0.0923116969166331,3691,8931,0.0208263352368156,2,116,71,2539,79,55,1898,7,2,59,30,14,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2020-07-15,384765,36036,27102,759,190,4,62,NA,NA,NA,NA,348729,"9%",NA,NA,206,3260,0.0594345066358915,0.091658186691817,3466,8934,0.02126706962167,4,116,71,2551,79,55,1898,7,2,59,30,14,594,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2020-07-16,392912,36737,27353,777,195,5,65,NA,NA,NA,NA,356175,"9%",NA,NA,701,7446,0.0860439425555419,0.0912855952555997,8147,9384,0.0207800511508951,18,125,74,2582,79,56,1907,7,2,60,39,16,615,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
2020-07-17,403012,37616,27551,782,210,15,70,NA,NA,NA,NA,365396,"9%",NA,NA,879,9221,0.087029702970297,0.0924329501915709,10100,10065,0.0208643815201192,5,131,78,2644,79,59,1916,7,2,60,45,17,668,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
2020-07-18,403726,37903,27800,785,210,0,70,NA,NA,NA,NA,365823,"9%",NA,NA,287,427,0.401960784313726,0.0948083778966132,714,10103,0.0207859051766802,3,131,80,2650,79,59,1921,7,2,60,45,19,669,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
2020-07-19,414497,38564,27875,792,214,4,75,NA,NA,NA,NA,375933,"9%",NA,NA,661,10110,0.0613684894624455,0.0897681451612903,10771,10689,0.020020581906633,7,135,80,2683,79,63,1930,7,2,60,49,15,693,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2020-07-20,419267,38907,27950,793,221,7,76,NA,NA,NA,NA,380360,"9%",NA,NA,343,4427,0.0719077568134172,0.0817350392472215,4770,10957,0.0201697544948435,1,135,81,2694,79,64,1932,7,2,60,49,15,702,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2020-07-21,423221,39419,28307,798,223,2,74,23,39,12,6,383802,"9%",NA,NA,512,3442,0.129489124936773,0.0856113735031726,3954,11112,0.0200683945284377,5,140,84,2707,79,65,1934,7,2,60,54,17,713,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2020-07-22,427908,39793,28607,808,224,1,71,29,43,14,6,388115,"9%",NA,NA,374,4313,0.0797951781523362,0.0870824931043275,4687,11186,0.0200250312891114,10,143,85,2724,79,65,1951,7,2,61,57,18,712,2,NA,NA,NA,NA,NA,NA,NA,NA,57
2020-07-23,436734,40509,28863,815,232,8,73,33,40,15,2,396225,"9%",NA,NA,716,8110,0.0811239519601178,0.0860754871982109,8826,11646,0.0199210029194573,7,151,88,2766,79,67,1965,7,2,61,65,19,740,5,NA,NA,NA,NA,NA,NA,NA,NA,65
2020-07-24,441256,40960,29148,820,230,-2,72,28,43,13,12,400296,"9%",NA,NA,451,4071,0.099734630694383,0.0874385524526723,4522,11812,0.0194717236708432,5,154,88,2783,79,70,1978,7,2,61,68,16,744,9,NA,NA,NA,NA,NA,NA,NA,NA,68
2020-07-25,447251,41628,29462,826,220,-10,72,30,45,15,6,405623,"9%",NA,NA,668,5327,0.111426188490409,0.0855829982768524,5995,12166,0.0180831826401447,6,163,92,2827,79,75,2022,7,2,61,77,15,744,4,NA,NA,NA,NA,NA,NA,NA,NA,77
2020-07-26,451337,42016,29604,826,226,6,77,34,51,15,9,409321,"9%",NA,NA,388,3698,0.0949583945178659,0.0937024972855592,4086,12412,0.0182081856268128,0,166,95,2841,79,78,2022,7,2,61,80,15,758,3,NA,NA,NA,NA,NA,NA,NA,NA,80
2020-07-27,455737,42422,29727,829,241,15,78,30,56,12,7,413315,"9%",NA,NA,406,3994,0.0922727272727273,0.0963805867836578,4400,12695,0.0189838519102009,3,164,97,2853,79,78,2028,7,2,61,78,17,764,2,NA,NA,NA,NA,NA,NA,NA,NA,78
2020-07-28,458792,42738,30476,836,253,12,75,30,52,11,5,416054,"9%",NA,NA,316,2739,0.103436988543372,0.0933063450563661,3055,12262,0.0206328494535965,7,167,99,2870,80,81,2038,7,2,62,80,16,770,9,NA,NA,NA,NA,NA,NA,NA,NA,80
2020-07-29,463964,43195,31214,844,246,-7,76,23,56,15,5,420769,"9%",NA,NA,457,4715,0.0883604021655066,0.0943532283115154,5172,11981,0.0205325098071947,8,170,100,2898,84,81,2082,7,2,62,79,17,754,1,NA,NA,NA,NA,NA,NA,NA,NA,79
2020-07-30,469563,43730,31736,854,237,-9,76,33,52,14,7,425833,"9%",NA,NA,535,5064,0.0955527772816574,0.0981144719607664,5599,11994,0.01975987993997,10,175,102,2919,88,83,2143,7,2,62,80,17,714,11,NA,NA,NA,NA,NA,NA,NA,1,79
2020-07-31,475497,44474,32495,865,225,-12,71,31,54,14,5,431023,"9%",NA,NA,744,5190,0.125379170879676,0.10262550743261,5934,11979,0.0187828700225394,11,179,106,2953,88,83,2181,7,2,62,84,21,710,3,NA,NA,NA,NA,NA,NA,NA,1,83
2020-08-01,480425,44937,32802,872,242,17,77,36,54,18,9,435488,"9%",NA,NA,463,4465,0.0939529220779221,0.0997467896545487,4928,12135,0.0199423156159868,7,182,111,2971,90,89,2246,7,2,62,85,20,663,9,NA,NA,NA,NA,NA,NA,NA,2,83
2020-08-02,485828,45480,32917,874,231,-11,75,28,51,16,7,440348,"9%",NA,NA,543,4860,0.100499722376458,0.100431996752776,5403,12563,0.0183873278675476,2,187,111,2987,91,92,2253,7,2,62,89,17,672,10,NA,NA,NA,NA,NA,NA,NA,2,87
2020-08-03,488138,45782,33102,878,241,10,78,27,57,18,7,442356,"9%",NA,NA,302,2008,0.130735930735931,0.103700503070893,2310,12680,0.019006309148265,4,187,113,2998,92,94,2260,7,2,62,88,17,676,1,NA,NA,NA,NA,NA,NA,NA,2,86
2020-08-04,491929,45982,33923,885,243,2,75,24,51,14,6,445947,"9%",NA,NA,200,3591,0.0527565286204168,0.0978966110390198,3791,12059,0.0201509246206153,7,189,114,3007,93,96,2326,7,2,62,89,16,619,12,NA,NA,NA,NA,NA,NA,NA,2,87
2020-08-05,497180,46412,34659,893,248,5,77,44,54,14,8,450768,"9%",NA,NA,430,4821,0.0818891639687679,0.09685091522158,5251,11753,0.0211009954905131,8,193,115,3031,103,97,2376,7,2,62,83,16,593,5,NA,NA,NA,NA,NA,NA,NA,2,81
2020-08-06,503657,47020,35468,906,237,-11,68,28,56,15,9,456637,"9%",NA,NA,608,5869,0.0938706191137872,0.0964979175221447,6477,11552,0.0205159279778393,13,199,118,3060,106,101,2419,7,2,62,86,15,579,7,NA,NA,NA,NA,NA,NA,NA,2,84
2020-08-07,510522,47728,36248,912,223,-14,65,33,53,13,9,462794,"9%",NA,NA,708,6157,0.10313182811362,0.0929050678087081,6865,11480,0.0194250871080139,6,206,119,3088,108,103,2456,7,2,63,91,14,569,12,NA,NA,NA,NA,NA,NA,NA,2,89
2020-08-08,514451,48112,36850,925,229,6,58,33,50,11,7,466339,"9%",NA,NA,384,3545,0.0977347925680835,0.093310997472521,3929,11262,0.0203338660983839,13,213,119,3100,109,104,2485,7,2,66,97,13,549,10,NA,NA,NA,NA,NA,NA,NA,2,95
2020-08-09,521382,48732,37086,930,221,-8,57,32,48,12,10,472650,"9%",NA,NA,620,6311,0.0894531813591112,0.0914665016594476,6931,11646,0.018976472608621,5,226,121,3120,111,104,2491,7,2,66,108,15,563,12,NA,NA,NA,NA,NA,NA,NA,2,106
2020-08-10,523928,49000,37247,931,224,3,57,26,46,14,7,474928,"9%",NA,NA,268,2278,0.105263157894737,0.0899133836267114,2546,11753,0.0190589636688505,1,226,121,3128,113,104,2503,7,2,66,106,15,559,9,NA,NA,NA,NA,NA,NA,NA,3,103
2020-08-11,525593,49164,37979,935,244,20,64,34,51,13,10,476429,"9%",NA,NA,164,1501,0.0984984984984985,0.0945223384030418,1665,11185,0.0218149307107734,4,227,121,3134,116,106,2533,7,2,66,104,13,535,5,15,15,5,NA,NA,NA,NA,2,102
2020-08-12,530408,49598,38531,946,243,-1,72,53,51,15,4,480810,"9%",NA,NA,434,4381,0.090134994807892,0.0958829902491874,4815,11067,0.0219571699647601,11,230,125,3161,120,108,2566,7,2,66,103,15,529,4,17,18,10,NA,NA,NA,NA,2,101
2020-08-13,535885,50003,39241,954,261,18,88,38,53,19,8,485882,"9%",NA,NA,405,5072,0.0739455906518167,0.0925592652351992,5477,10762,0.0242519977699312,8,231,129,3189,123,110,2598,7,2,66,101,17,525,6,NA,NA,NA,NA,NA,NA,NA,2,99
2020-08-14,540974,50681,39788,964,258,-3,75,31,61,18,12,490293,"9%",NA,NA,678,4411,0.133228532128119,0.0969722842506239,5089,10893,0.0236849352795373,10,235,132,3217,127,111,2612,7,2,66,101,19,539,4,17,18,12,NA,NA,NA,NA,17,84
2020-08-15,552417,51648,40359,972,261,3,82,33,64,21,11,500769,"9%",NA,NA,967,10476,0.084505811413091,0.0931359637570458,11443,11289,0.0231198511825671,8,242,134,3265,132,114,2648,7,2,66,103,18,551,8,17,18,12,NA,NA,NA,NA,17,86
