"date","Total.Tested","positive","Recovered","deaths","hospitalized","new.hospital","ICU","Admit","RMCC6.Hospitalized","RMCC6.ICU","RMCC6.Admit","negative","Percent.Pos","discharged","never_hospitalized","New.Positive","New.Negative","New.Percent.Positive","Week.Positivity.Rate","Total.Daily.Tests","Still.Sick","Percent.Hospitalized","New.Deaths","Bremer.Positive","Butler.P","BlackHawk.P","Bremer.Recovered","Butler.R","BlackHawk.R","Bremer.Death","Butler.D","BlackHawk.D","Bremer.SS","Butler.SS","BlackHawk.SS","RMCC6.Leave","Knights.Positive","Knights.Isolation","Kights.Quarantine","TotalTested2","TotalPositive2","TotalRecovered2","TotalDeaths2","Bremer.Wartburg.Recovered","Bremer.True.SS"
2020-08-16,558674,52221,40489,975,271,10,80,43,62,19,13,506453,"9%",NA,NA,573,5684,0.0915774332747323,0.0935589402552826,6257,11732,0.0230992158199795,3,243,138,3285,133,116,2651,7,2,66,103,20,568,15,NA,NA,NA,NA,NA,NA,NA,17,86
2020-08-17,561218,52611,40636,975,283,12,85,31,62,20,5,508607,"9%",NA,NA,390,2154,0.153301886792453,0.0968356127648163,2544,11975,0.0236325678496868,0,244,140,3309,133,116,2656,7,2,66,104,22,587,5,3,3,18,NA,NA,NA,NA,18,86
2020-08-18,564443,52918,41487,987,287,4,86,31,59,20,7,511525,"9%",NA,NA,307,2918,0.0951937984496124,0.0966280566280566,3225,11431,0.0251071647274954,12,245,141,3326,138,118,2684,7,2,67,100,21,575,10,NA,NA,NA,NA,NA,NA,NA,18,82
2020-08-19,569961,53483,41940,1002,299,12,90,46,67,25,12,516478,"9%",NA,NA,565,4953,0.102392171076477,0.09822263797942,5518,11543,0.0259031447630599,15,248,143,3362,146,120,2713,7,2,67,95,21,582,4,3,4,19,NA,NA,NA,NA,17,78
2020-08-20,576461,53781,42300,1011,300,1,89,43,64,22,3,522680,"9%",NA,NA,298,6202,0.0458461538461538,0.0931092271293375,6500,11481,0.0261301280376274,9,252,146,3400,150,123,2745,7,2,67,95,21,588,6,4,5,17,NA,NA,NA,NA,17,78
2020-08-21,585489,54650,42809,1016,293,-7,81,43,66,19,11,530839,"9%",NA,NA,869,8159,0.0962560921577315,0.089160956980793,9028,11841,0.0247445317118487,5,257,149,3442,154,128,2781,7,2,67,96,19,594,9,2,3,20,NA,NA,NA,NA,17,79
2020-08-22,591013,55496,43349,1030,268,-25,79,33,66,15,9,535517,"9%",NA,NA,846,4678,0.153149891383056,0.0996994507202819,5524,12147,0.022063060838067,14,260,152,3491,161,134,2805,7,2,69,92,16,617,9,2,3,20,NA,NA,NA,NA,17,75
2020-08-23,595256,56087,43472,1033,260,-8,82,42,59,16,6,539169,"9%",NA,NA,591,3652,0.139288239453217,0.105680389262479,4243,12615,0.0206103844629409,3,265,159,3502,161,134,2814,7,2,69,97,23,619,13,2,3,20,NA,NA,NA,NA,17,80
2020-08-24,597550,56504,43599,1037,275,15,86,37,62,17,8,541046,"9%",NA,NA,417,1877,0.181778552746295,0.107150721127381,2294,12905,0.0213095699341341,4,265,163,3514,163,134,2818,7,2,70,95,27,626,5,NA,NA,NA,NA,NA,NA,NA,17,78
2020-08-25,601441,57049,44301,1047,295,20,82,37,65,14,4,544392,"9%",NA,NA,545,3346,0.140066820868671,0.111654684036975,3891,12748,0.0231408848446815,10,265,163,3514,163,134,2818,7,2,70,95,27,626,1,NA,NA,NA,NA,NA,NA,NA,18,77
2020-08-26,607529,57848,44853,1060,313,18,102,49,65,19,9,549681,"10%",NA,NA,799,5289,0.131241787122208,0.116189310051107,6088,12995,0.0240861869949981,13,269,169,3543,171,136,2868,7,2,72,91,31,603,9,4,4,11,NA,NA,NA,NA,19,72
2020-08-27,614512,59101,45355,1077,305,-8,99,36,63,19,6,555411,"10%",NA,NA,1253,5730,0.179435772590577,0.139812357099682,6983,13746,0.0221882729521315,17,276,172,3589,176,140,2896,7,2,72,93,30,621,8,6,6,24,NA,NA,NA,NA,19,74
2020-08-28,617387,61669,45886,1091,299,-6,91,40,63,14,9,555718,"10%",NA,NA,2568,307,0.893217391304348,0.220045143896169,2875,15783,0.0189444338845593,14,283,183,3644,178,144,2919,7,2,73,98,37,652,9,7,8,44,NA,NA,NA,NA,19,79
2020-08-29,624735,63098,46394,1108,315,16,91,48,65,14,10,561637,"10%",NA,NA,1429,5919,0.194474686989657,0.225431469070636,7348,16704,0.0188577586206897,17,286,194,3709,183,150,2937,7,2,74,96,42,698,8,16,16,75,NA,NA,NA,NA,20,76
2020-08-30,630446,64104,46526,1110,315,0,91,48,57,11,12,566342,"10%",NA,NA,1006,4705,0.176151286990019,0.227820403523728,5711,17578,0.0179201274320173,2,294,199,3762,186,151,2940,7,2,74,101,46,748,20,NA,NA,NA,NA,NA,NA,NA,20,81
2020-08-31,633664,64713,46651,1112,300,-15,85,23,57,11,7,568951,"10%",NA,NA,609,2609,0.189247980111871,0.227307969208617,3218,18062,0.0166094563171299,2,299,203,3788,187,156,2948,7,2,74,105,45,766,7,18,22,78,NA,NA,NA,NA,20,85
2020-09-01,637100,65397,47372,1121,311,11,88,40,63,14,10,571703,"10%",NA,NA,684,2752,0.19906868451688,0.234106396702095,3436,18025,0.017253814147018,9,332,210,3802,192,159,2976,7,2,75,133,49,751,4,42,44,82,NA,NA,NA,NA,5,128
2020-09-02,641492,65991,48004,1125,310,-1,87,62,67,15,15,575501,"10%",NA,NA,594,3798,0.135245901639344,0.239760916291258,4392,17987,0.0172346694835159,4,341,211,3830,197,161,3010,7,2,76,137,48,744,11,50,52,123,NA,NA,NA,NA,5,132
2020-09-03,646904,66618,48509,1134,323,13,88,51,73,17,13,580286,"10%",NA,NA,627,4785,0.115853658536585,0.232063472462336,5412,18109,0.0178364349218621,9,355,213,3846,211,172,3032,7,2,76,137,39,738,7,65,65,126,NA,NA,NA,NA,6,131
2020-09-04,654603,67844,48994,1137,317,-6,87,41,68,16,5,586759,"10%",NA,NA,1226,6473,0.159241459929861,0.165923258813414,7699,18850,0.016816976127321,3,366,217,3904,220,178,3048,7,2,76,139,37,780,10,68,68,125,NA,NA,NA,NA,5,134
2020-09-05,661816,68933,49487,1158,315,-2,94,36,68,19,10,592883,"10%",NA,NA,1089,6124,0.150977401913212,0.157358215797848,7213,19446,0.0161987041036717,21,372,219,3966,222,183,3070,7,2,78,143,34,818,10,78,78,110,NA,NA,NA,NA,6,137
2020-09-06,667907,69754,49656,1165,309,-6,91,52,66,20,9,598153,"10%",NA,NA,821,5270,0.134789032999507,0.150823523130723,6091,20098,0.0153746641456861,7,376,223,3994,223,190,3073,7,2,78,146,31,843,11,75,75,103,NA,NA,NA,NA,11,135
2020-09-07,670523,70260,49863,1167,311,2,99,31,67,16,8,600263,"10%",NA,NA,506,2110,0.193425076452599,0.150492417048753,2616,20397,0.0152473402951414,2,382,224,4022,223,196,3078,7,2,78,152,26,866,7,67,68,101,NA,NA,NA,NA,24,128
2020-09-08,673617,70650,50362,1170,326,15,92,41,74,18,12,602967,"10%",NA,NA,390,2704,0.126050420168067,0.143850809212148,3094,20288,0.0160686119873817,3,387,230,4037,226,196,3112,7,2,79,154,32,846,5,69,69,99,NA,NA,NA,NA,27,127
2020-09-09,676598,71075,50929,1185,322,-4,83,32,77,15,5,605523,"11%",NA,NA,425,2556,0.142569607514257,0.144818549535692,2981,20146,0.0159833217512161,15,388,232,4053,226,196,3112,7,2,79,155,34,862,2,67,67,97,NA,NA,NA,NA,28,127
2020-09-10,681906,71731,51621,1204,302,-20,85,48,72,19,10,610175,"11%",NA,NA,656,4652,0.123587038432555,0.1460773670076,5308,20110,0.0150174042764794,19,400,233,4078,234,207,3173,7,2,81,159,24,824,15,43,43,85,NA,NA,NA,NA,31,128
2020-09-11,688102,72631,52261,1208,281,-21,83,27,62,20,7,615471,"11%",NA,NA,900,5296,0.145255003227889,0.142899788053375,6196,20370,0.0137947962690231,4,414,236,4117,236,210,3209,7,2,81,171,24,827,17,42,43,57,NA,NA,NA,NA,34,137
2020-09-12,694371,73495,52930,1216,290,9,90,50,67,18,12,620876,"11%",NA,NA,864,5405,0.137821024086776,0.140132084165259,6269,20565,0.0141016289812789,8,418,238,4151,239,212,3244,7,2,81,172,24,826,7,26,30,52,NA,NA,NA,NA,47,125
2020-09-13,700464,74299,53117,1218,274,-16,79,36,74,19,13,626165,"11%",NA,NA,804,5289,0.131954702117184,0.13960131461744,6093,21182,0.012935511283165,2,424,239,4168,241,213,3249,7,2,81,176,24,838,6,NA,NA,NA,NA,NA,NA,NA,48,128
2020-09-14,703686,74739,53301,1220,272,-2,75,34,70,16,9,628947,"11%",NA,NA,440,2782,0.136561142147734,0.135060157404336,3222,21438,0.0126877507230152,2,428,244,4179,241,216,3254,7,2,81,180,26,844,13,9,12,39,NA,NA,NA,NA,63,117
2020-09-15,707012,75167,54237,1233,284,12,74,36,72,15,9,631845,"11%",NA,NA,428,2898,0.128683102826218,0.135259769426561,3326,20930,0.0135690396559962,13,436,246,4193,244,218,3288,7,2,81,185,26,824,7,15,15,38,NA,NA,NA,NA,63,122
2020-09-16,712506,75860,54996,1234,291,7,79,44,69,16,11,636646,"11%",NA,NA,693,4801,0.126137604659629,0.133257212877353,5494,20864,0.0139474693251534,1,441,248,4221,249,221,3340,7,2,83,185,25,798,14,20,20,21,NA,NA,NA,NA,62,123
2020-09-17,719629,76967,55725,1248,271,-20,85,34,60,17,8,642662,"11%",NA,NA,1107,6016,0.155412045486452,0.138801261829653,7123,21242,0.0127577440918934,14,447,251,4249,251,223,3373,7,2,84,189,26,792,17,29,29,51,NA,NA,NA,NA,63,126
2020-09-18,725004,77979,56452,1257,281,10,91,55,67,20,21,647025,"11%",NA,NA,1012,4363,0.188279069767442,0.14492439434177,5375,21527,0.0130533748316068,9,452,254,4288,255,227,3407,7,2,84,190,25,797,14,29,29,51,NA,NA,NA,NA,63,127
2020-09-19,732185,79073,57227,1264,282,1,81,34,68,13,7,653112,"11%",NA,NA,1094,6087,0.152346469850996,0.147511503675887,7181,21846,0.012908541609448,7,459,257,4319,258,231,3439,7,2,86,194,24,794,6,NA,NA,NA,NA,NA,NA,NA,65,129
2020-09-20,737979,80009,57511,1265,269,-13,73,46,62,13,12,657970,"11%",NA,NA,936,4858,0.161546427338626,0.152205784352926,5794,22498,0.011956618366077,1,463,258,4339,258,232,3445,7,2,86,198,24,808,18,30,31,49,NA,NA,NA,NA,65,133
2020-09-21,740655,80475,57815,1265,271,2,74,34,65,16,8,660180,"11%",NA,NA,466,2210,0.174140508221226,0.155157023452081,2676,22660,0.0119593998234775,0,462,260,4352,258,234,3450,7,2,86,197,24,816,5,27,28,47,NA,NA,NA,NA,65,132
2020-09-22,744666,81081,59162,1284,285,14,72,37,74,17,10,663585,"11%",NA,NA,606,3405,0.151084517576664,0.157061666755192,4011,21919,0.0130024179935216,19,468,262,4375,265,234,3491,7,2,86,196,26,798,1,25,26,60,NA,NA,NA,NA,65,131
2020-09-23,750122,81794,60285,1293,301,16,77,59,71,17,12,668328,"11%",NA,NA,713,4743,0.130681818181818,0.157752020416844,5456,21509,0.0139941419870752,9,472,264,4401,272,238,3543,7,2,88,193,24,770,15,31,32,66,NA,NA,NA,NA,64,129
2020-09-24,757067,83098,61452,1298,305,4,79,56,77,22,14,673969,"11%",NA,NA,1304,5641,0.18776097912167,0.163764089962071,6945,21646,0.0140903631155872,5,476,265,4423,284,239,3600,7,2,88,185,24,735,8,28,28,66,NA,NA,NA,NA,71,114
2020-09-25,763690,84160,62574,1303,330,25,87,69,81,21,15,679530,"11%",NA,NA,1062,5561,0.160350294428507,0.159773561495115,6623,21586,0.0152876864634485,5,484,268,4442,289,242,3676,7,2,88,188,24,678,11,20,20,61,NA,NA,NA,NA,66,122
2020-09-26,771755,85422,65442,1311,334,4,84,57,85,20,12,686333,"11%",NA,NA,1262,6803,0.156478611283323,0.160449835734142,8065,19980,0.0167167167167167,8,491,270,4482,312,249,3718,7,2,90,172,19,674,8,13,13,55,NA,NA,NA,NA,69,103
2020-09-27,777570,86191,65767,1314,343,9,89,57,90,23,19,691379,"11%",NA,NA,769,5046,0.132244196044712,0.156146598974514,5815,20424,0.0167939678809244,3,494,271,4495,315,250,3723,7,2,90,172,19,682,14,NA,NA,NA,NA,NA,NA,NA,71,101
2020-09-28,785124,86661,66162,1316,353,10,96,51,88,23,11,698463,"11%",NA,NA,470,7084,0.0622186920836643,0.13910814275113,7554,20499,0.017220352212303,2,495,271,4503,316,252,3734,7,2,90,172,17,679,13,8,8,39,NA,NA,NA,NA,71,101
2020-09-29,789287,87304,67359,1324,376,23,97,59,87,23,11,701983,"11%",NA,NA,643,3520,0.154455921210665,0.139463481320454,4163,19945,0.0188518425670594,8,502,276,4510,343,253,3775,7,2,90,152,21,645,12,7,7,34,NA,NA,NA,NA,68,84
2020-09-30,797138,88555,68365,1342,390,14,100,61,99,27,20,708583,"11%",NA,NA,1251,6600,0.159342758884219,0.143802109920027,7851,20190,0.0193164933135215,18,508,279,4547,356,256,3826,7,2,92,145,21,629,8,7,7,29,NA,NA,NA,NA,54,91
2020-10-01,802646,89425,69528,1358,407,17,104,53,97,30,10,713221,"11%",NA,NA,870,4638,0.157952069716776,0.138813927466596,5508,19897,0.0204553450268885,16,513,281,4567,377,259,3878,7,2,92,129,20,597,12,7,7,26,NA,NA,NA,NA,55,74
2020-10-02,809262,90528,70383,1366,393,-14,95,66,95,25,13,718734,"11%",NA,NA,1103,5513,0.166717049576784,0.139734924953919,6616,20145,0.0195085629188384,8,516,283,4592,382,261,3924,7,2,92,127,20,576,15,4,4,19,NA,NA,NA,NA,41,86
2020-10-03,815884,91693,71293,1377,402,9,100,58,103,28,14,724191,"11%",NA,NA,1165,5457,0.17592872244035,0.142106098030773,6622,20400,0.0197058823529412,11,519,289,4617,391,264,3962,7,2,92,121,23,563,6,4,4,18,NA,NA,NA,NA,40,81
2020-10-04,821403,92544,71581,1381,392,-10,104,58,101,29,19,728859,"11%",NA,NA,851,4668,0.1541946004711,0.144936463395159,5519,20963,0.018699613604923,4,525,293,4644,392,264,3964,7,2,93,126,27,587,21,3,3,13,NA,NA,NA,NA,40,86
2020-10-05,823766,92843,71785,1387,398,6,99,54,103,25,17,730923,"11%",NA,NA,299,2064,0.126534066864156,0.159981367424046,2363,21058,0.0189001804539842,6,527,292,4648,394,264,3970,7,2,94,126,26,584,15,3,3,13,NA,NA,NA,NA,39,87
2020-10-06,827172,93380,72139,1398,413,15,104,61,103,26,10,733792,"11%",NA,NA,537,2869,0.157662947739284,0.160380097663983,3406,21241,0.0194435290240572,11,527,293,4664,397,264,3978,7,2,94,123,27,592,10,2,2,9,NA,NA,NA,NA,39,84
2020-10-07,832909,94342,73237,1414,444,31,104,97,99,26,16,738567,"11%",NA,NA,962,4775,0.167683458253443,0.161779094797462,5737,21105,0.0210376687988628,16,531,301,4707,403,267,4024,7,2,95,121,32,588,20,2,2,11,NA,NA,NA,NA,37,84
2020-10-08,841904,95850,74166,1419,449,5,112,63,105,28,18,746054,"11%",NA,NA,1508,7487,0.167648693718733,0.163660909878241,8995,21684,0.020706511713706,5,534,304,4746,413,267,4050,7,2,95,114,35,601,12,3,3,18,NA,NA,NA,NA,38,76
2020-10-09,847954,96852,74993,1433,461,12,104,77,111,26,21,751102,"11%",NA,NA,1002,5048,0.165619834710744,0.163444639718805,6050,21859,0.0210897113317169,14,541,307,4794,420,273,4079,7,2,95,114,32,620,15,4,4,26,NA,NA,NA,NA,38,76
2020-10-10,855352,98305,75930,1454,450,-11,101,63,113,28,23,757047,"11%",NA,NA,1453,5945,0.196404433630711,0.167528124049863,7398,22375,0.0201117318435754,21,555,318,4854,426,275,4103,7,2,96,122,41,655,21,NA,NA,NA,NA,NA,NA,NA,38,84
2020-10-11,861858,99619,76254,1460,438,-12,100,63,101,20,11,762239,"12%",NA,NA,1314,5192,0.201967414694128,0.174885675441849,6506,23365,0.0187459875882731,6,563,322,4912,427,285,4108,7,2,96,129,35,708,23,NA,NA,NA,NA,NA,NA,NA,38,91
2020-10-12,864454,100043,76491,1462,449,11,109,53,100,21,13,764411,"12%",NA,NA,424,2172,0.163328197226502,0.176956350766811,2596,23552,0.0190641983695652,2,564,322,4920,429,285,4112,7,2,96,128,35,712,14,6,6,24,NA,NA,NA,NA,26,102
2020-10-13,867390,100562,78027,1481,463,14,114,62,100,19,16,766828,"12%",NA,NA,519,2417,0.176771117166213,0.178576756676115,2936,22535,0.0205458176170402,19,569,322,4931,441,292,4150,7,2,96,121,28,685,16,7,7,30,NA,NA,NA,NA,18,103
2020-10-14,872496,101628,79022,1491,473,10,106,74,104,22,16,770868,"12%",NA,NA,1066,4040,0.208773991382687,0.184050319549347,5106,22606,0.0209236485888702,10,576,324,4967,448,294,4188,7,2,96,121,28,683,12,8,8,32,NA,NA,NA,NA,12,109
2020-10-15,879098,103015,80076,1505,482,9,107,66,102,20,17,776083,"12%",NA,NA,1387,5215,0.21008785216601,0.192638597623273,6602,22939,0.0210122498801168,14,583,326,5008,455,295,4219,7,2,96,121,29,693,19,8,8,36,NA,NA,NA,NA,9,112
2020-10-16,886557,104552,80486,1521,468,-14,105,66,94,17,15,782005,"12%",NA,NA,1537,5922,0.206059793538008,0.199466362717923,7459,24066,0.0194465220643231,16,594,333,5075,457,304,4245,7,2,96,130,27,734,23,8,8,62,NA,NA,NA,NA,7,123
2020-10-17,893668,106047,81468,1524,461,-7,104,55,97,17,14,787621,"12%",NA,NA,1495,5616,0.210237659963437,0.202056582106692,7111,24579,0.0187558484885471,3,605,337,5130,462,304,4281,7,2,96,136,31,753,11,NA,NA,NA,NA,NA,NA,NA,8,128
2020-10-18,898873,107062,81781,1528,475,14,108,84,103,19,21,791811,"12%",NA,NA,1015,4190,0.195004803073967,0.201080642982575,5205,25281,0.018788813733634,4,611,340,5167,464,304,4286,7,2,96,140,34,785,15,5,5,63,NA,NA,NA,NA,11,129
2020-10-19,901734,107562,82046,1532,480,5,113,63,97,19,11,794172,"12%",NA,NA,500,2361,0.174764068507515,0.20168991416309,2861,25516,0.0188117259758583,4,611,342,5176,465,304,4300,7,2,96,139,36,780,17,3,3,60,NA,NA,NA,NA,9,130
2020-10-20,905212,108176,83416,1548,501,21,122,71,106,24,19,797036,"12%",NA,NA,614,2864,0.176538240368028,0.201311406059965,3478,24760,0.0202342487883683,16,614,344,5195,469,317,4326,8,2,96,137,25,773,10,5,5,70,NA,NA,NA,NA,8,129
2020-10-21,910774,109313,84604,1576,534,33,134,90,116,28,21,801461,"12%",NA,NA,1137,4425,0.204422869471413,0.200768065207169,5562,24709,0.0216115585414222,28,625,347,5269,476,319,4345,9,2,96,140,26,828,11,6,6,52,NA,NA,NA,NA,8,132
2020-10-22,917195,110779,85593,1594,530,-4,135,85,124,31,29,806416,"12%",NA,NA,1466,4955,0.228313346830712,0.203795574454681,6421,25186,0.0210434368299849,18,630,352,5314,481,319,4366,9,2,98,140,31,850,21,7,7,57,NA,NA,NA,NA,8,132
2020-10-23,923998,112346,86520,1617,536,6,134,78,129,28,20,811652,"12%",NA,NA,1567,5236,0.230339556078201,0.208167516893245,6803,25826,0.0207542786339348,23,644,356,5402,486,320,4389,9,2,98,149,34,915,15,7,7,61,NA,NA,NA,NA,9,140
2020-10-24,931803,114462,87448,1629,545,9,130,101,122,28,26,817341,"12%",NA,NA,2116,5689,0.271108263933376,0.220663432542284,7805,27014,0.0201747242170726,12,660,362,5498,489,323,4410,9,2,98,162,37,990,33,NA,NA,NA,NA,NA,NA,NA,9,153
2020-10-25,936811,115775,87711,1634,541,-4,119,85,112,23,21,821036,"12%",NA,NA,1313,3695,0.262180511182109,0.229664188939849,5008,28064,0.0192773660205245,5,669,373,5561,490,329,4415,9,2,98,170,42,1048,31,NA,NA,NA,NA,NA,NA,NA,10,160
2020-10-26,939205,116350,87970,1635,561,20,129,73,112,23,13,822855,"12%",NA,NA,575,1819,0.240183792815372,0.234528035013744,2394,28380,0.0197674418604651,1,672,378,5575,491,332,4422,9,2,98,172,44,1055,13,7,7,65,NA,NA,NA,NA,10,162
2020-10-27,944005,117619,89402,1657,564,3,128,78,124,25,25,826386,"12%",NA,NA,1269,3531,0.264375,0.243420204676101,4800,28217,0.0199879505262785,22,677,384,5650,500,336,4452,9,2,98,168,46,1100,13,10,10,70,NA,NA,NA,NA,9,159
2020-10-28,948490,119187,90406,1679,596,32,136,113,132,27,26,829303,"13%",NA,NA,1568,2917,0.349609810479376,0.261798706119419,4485,28781,0.0207081060421806,22,691,389,5756,508,338,4489,9,3,101,174,48,1166,18,13,13,76,NA,NA,NA,NA,9,165
2020-10-29,956356,121742,91376,1691,605,9,135,113,135,28,30,834614,"13%",NA,NA,2555,5311,0.324815662344266,0.279946885932433,7866,30366,0.019923598761773,12,707,402,5910,511,345,4511,9,3,102,187,54,1297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
